z,d,rad,n
ring,2022-05-07,13.755882154225588,1646
campus,2022-05-08,6.430615363305786,8
ring,2022-05-08,13.617454600021432,1646
campus,2022-05-09,3.1164822967257355,7
ring,2022-05-09,14.297806380241648,1528
campus,2022-05-10,,0
ring,2022-05-10,,0
campus,2022-05-11,11.529791831970215,1
ring,2022-05-11,16.817283762425053,547
campus,2022-05-12,5.152211591326442,8
ring,2022-05-12,14.143215937384095,1469
campus,2022-05-13,6.19595442618831,8
ring,2022-05-13,15.158401756766956,1487
campus,2022-05-14,7.782494322400251,8
ring,2022-05-14,8.88251323482581,357
campus,2022-05-15,,0
ring,2022-05-15,,0
campus,2022-05-16,2.2900576187926043,6
ring,2022-05-16,16.82278012305134,716
campus,2022-05-17,3.845426647225395,7
ring,2022-05-17,14.187781208901367,1476
campus,2022-05-18,,0
ring,2022-05-18,,0
campus,2022-05-19,5.908715540346718,6
ring,2022-05-19,13.799693836508109,1124
campus,2022-05-20,,0
ring,2022-05-20,,0
campus,2022-05-21,,0
ring,2022-05-21,,0
campus,2022-05-22,,0
ring,2022-05-22,,0
campus,2022-05-23,,0
ring,2022-05-23,10.43569914125974,475
campus,2022-05-24,,0
ring,2022-05-24,,0
campus,2022-05-25,,0
ring,2022-05-25,,0
campus,2022-05-26,,0
ring,2022-05-26,,0
campus,2022-05-27,,0
ring,2022-05-27,,0
campus,2022-05-28,3.824282226527308,8
ring,2022-05-28,12.502707498933457,1429
campus,2022-05-29,2.6341237170669864,8
ring,2022-05-29,12.54374420478899,1281
campus,2022-05-30,,0
ring,2022-05-30,,0
campus,2022-05-31,5.385587227759246,12
ring,2022-05-31,17.89740085274359,368
campus,2022-06-01,,0
ring,2022-06-01,3.1173690373850627,97
campus,2022-06-02,,0
ring,2022-06-02,,0
campus,2022-06-03,,0
ring,2022-06-03,15.680086666169538,173
campus,2022-06-04,3.7333541230151535,12
ring,2022-06-04,13.781399476231053,1618
campus,2022-06-05,,0
ring,2022-06-05,,0
campus,2022-06-06,,0
ring,2022-06-06,,0
campus,2022-06-07,,0
ring,2022-06-07,,0
campus,2022-06-08,,0
ring,2022-06-08,,0
campus,2022-06-09,,0
ring,2022-06-09,11.855027653005717,839
campus,2022-06-10,8.246313713364684,12
ring,2022-06-10,14.636609192313374,1515
campus,2022-06-11,,0
ring,2022-06-11,20.717127113647464,91
campus,2022-06-12,,0
ring,2022-06-12,16.350532234120568,406
campus,2022-06-13,,0
ring,2022-06-13,,0
campus,2022-06-14,,0
ring,2022-06-14,10.06519661841415,5
campus,2022-06-15,4.173012230036836,12
ring,2022-06-15,15.024192822681679,1423
campus,2022-06-16,,0
ring,2022-06-16,,0
campus,2022-06-17,,0
ring,2022-06-17,3.6445845663547516,4
campus,2022-06-18,,0
ring,2022-06-18,,0
campus,2022-06-19,7.203458335603358,11
ring,2022-06-19,14.101215995343304,1500
campus,2022-06-20,9.068059713956115,11
ring,2022-06-20,15.03330225522006,1509
campus,2022-06-21,4.071187863854559,10
ring,2022-06-21,15.750172634583217,1499
campus,2022-06-22,9.72645055531905,11
ring,2022-06-22,19.42469294880994,863
campus,2022-06-23,,0
ring,2022-06-23,2.8603053092956543,3
campus,2022-06-24,,0
ring,2022-06-24,,0
campus,2022-06-25,,0
ring,2022-06-25,,0
campus,2022-06-26,,0
ring,2022-06-26,17.222340501017932,18
campus,2022-06-27,4.589931087340765,12
ring,2022-06-27,16.14313414265815,1590
campus,2022-06-28,,0
ring,2022-06-28,,0
campus,2022-06-29,,0
ring,2022-06-29,,0
campus,2022-06-30,8.481914799730234,12
ring,2022-06-30,13.925918678004797,1513
campus,2022-07-01,,0
ring,2022-07-01,,0
campus,2022-07-02,5.386700022337588,12
ring,2022-07-02,15.722518448396357,1569
campus,2022-07-03,,0
ring,2022-07-03,2.824815011154726,16
campus,2022-07-04,,0
ring,2022-07-04,,0
campus,2022-07-05,3.5049140057440615,8
ring,2022-07-05,7.805203915779604,560
campus,2022-07-06,,0
ring,2022-07-06,,0
campus,2022-07-07,4.115954943688594,8
ring,2022-07-07,14.286682678193117,1644
campus,2022-07-08,,0
ring,2022-07-08,9.331247335217663,21
campus,2022-07-09,3.1039435487804994,3
ring,2022-07-09,15.340070707415963,651
campus,2022-07-10,5.189862385007288,8
ring,2022-07-10,12.779509867027462,1648
campus,2022-07-11,2.4985890177343166,8
ring,2022-07-11,12.918705774126634,1644
campus,2022-07-12,2.873649712651968,7
ring,2022-07-12,13.729556729122892,1528
campus,2022-07-13,,0
ring,2022-07-13,,0
campus,2022-07-14,,0
ring,2022-07-14,,0
campus,2022-07-15,4.660786103058565,8
ring,2022-07-15,15.974028436281792,1211
campus,2022-07-16,,0
ring,2022-07-16,10.024748802185059,1
campus,2022-07-17,,0
ring,2022-07-17,,0
campus,2022-07-18,2.4840384240080073,8
ring,2022-07-18,15.07182838161145,1494
campus,2022-07-19,,0
ring,2022-07-19,,0
campus,2022-07-20,,0
ring,2022-07-20,,0
campus,2022-07-21,3.5974216135665498,8
ring,2022-07-21,14.796684520233683,1501
campus,2022-07-22,3.091942092170939,7
ring,2022-07-22,14.35662376046866,1525
campus,2022-07-23,,0
ring,2022-07-23,14.149592585397858,261
campus,2022-07-24,,0
ring,2022-07-24,,0
campus,2022-07-25,,0
ring,2022-07-25,,0
campus,2022-07-26,,0
ring,2022-07-26,,0
campus,2022-08-11,15.616996765136719,1
ring,2022-08-11,4.475776573567605,146
campus,2022-08-12,2.125960285703195,8
ring,2022-08-12,13.607341756150756,1503
campus,2022-08-13,,0
ring,2022-08-13,8.35261946768831,51
campus,2022-08-14,,0
ring,2022-08-14,10.367073059082031,2
campus,2022-08-15,,0
ring,2022-08-15,,0
campus,2022-08-16,2.2573407917192356,5
ring,2022-08-16,13.316302209362501,1474
campus,2022-08-17,4.017989760855349,5
ring,2022-08-17,13.36114961680366,1503
campus,2022-08-18,,0
ring,2022-08-18,11.73152836758304,808
campus,2022-08-19,3.492893441136913,8
ring,2022-08-19,16.445686953204643,1445
campus,2022-08-20,,0
ring,2022-08-20,,0
campus,2022-08-21,3.767475177299269,7
ring,2022-08-21,14.352716241430638,651
campus,2022-08-22,5.963488899658775,11
ring,2022-08-22,13.845505105579688,1518
campus,2022-08-23,,0
ring,2022-08-23,11.533008515290199,296
campus,2022-08-24,4.620936806462393,12
ring,2022-08-24,14.929947834226066,1649
campus,2022-08-25,,0
ring,2022-08-25,,0
campus,2022-08-26,9.98151439500679,12
ring,2022-08-26,11.83737976714247,500
campus,2022-08-27,4.602623003203663,12
ring,2022-08-27,13.09623865849421,1647
campus,2022-08-28,,0
ring,2022-08-28,,0
campus,2022-08-29,5.136190306238768,12
ring,2022-08-29,14.427841350967142,1572
campus,2022-08-30,12.164592998702322,12
ring,2022-08-30,15.547006599366645,1649
campus,2022-08-31,13.834002487688394,12
ring,2022-08-31,15.07011922743664,1649
campus,2022-09-01,12.51518171997854,12
ring,2022-09-01,13.193505151176598,1649
campus,2022-09-02,,0
ring,2022-09-02,,0
campus,2022-09-03,9.087200179709995,12
ring,2022-09-03,13.087323483106573,1647
campus,2022-09-04,,0
ring,2022-09-04,2.5967265494754965,120
campus,2022-09-05,,0
ring,2022-09-05,8.541783174178551,347
campus,2022-09-06,4.153838634490967,1
ring,2022-09-06,3.0622825472401694,110
campus,2022-09-07,,0
ring,2022-09-07,10.244157471921401,582
campus,2022-09-08,13.39726284320538,11
ring,2022-09-08,15.42564731974284,1241
campus,2022-09-09,4.729994068626597,12
ring,2022-09-09,15.177539616042667,1470
campus,2022-09-10,,0
ring,2022-09-10,18.38805980840132,1201
campus,2022-09-11,,0
ring,2022-09-11,18.047513478363825,76
campus,2022-09-12,8.720092128529568,6
ring,2022-09-12,12.670779893572533,854
campus,2022-09-13,13.81693956655524,4
ring,2022-09-13,14.427793154706192,31
campus,2022-09-14,6.344639249208597,12
ring,2022-09-14,13.99819935001424,1003
campus,2022-09-15,10.424433713650886,7
ring,2022-09-15,18.95835590036949,1073
campus,2022-09-16,6.530290313434705,10
ring,2022-09-16,21.679166260139155,1060
campus,2022-09-17,,0
ring,2022-09-17,,0
campus,2022-09-18,,0
ring,2022-09-18,3.223766711747111,51
campus,2022-09-19,,0
ring,2022-09-19,15.74473890660603,648
campus,2022-09-20,14.546539979822496,4
ring,2022-09-20,16.664269255428035,649
campus,2022-09-21,11.764079115971798,12
ring,2022-09-21,16.04908110132117,1238
campus,2022-09-22,9.380544312973097,12
ring,2022-09-22,14.408463361606671,1478
campus,2022-09-23,12.566877651392693,12
ring,2022-09-23,13.697076829748928,1647
campus,2022-09-24,,0
ring,2022-09-24,,0
campus,2022-09-25,,0
ring,2022-09-25,,0
campus,2022-09-26,9.166654880418609,12
ring,2022-09-26,15.8574227096249,1647
campus,2022-09-27,4.384006657408957,12
ring,2022-09-27,15.070034226355885,1522
campus,2022-09-28,,0
ring,2022-09-28,2.3152871731209625,35
campus,2022-09-29,4.247683874142716,12
ring,2022-09-29,14.23781850983302,1615
campus,2022-09-30,3.505875530251825,12
ring,2022-09-30,14.31356014348457,1648
campus,2022-10-01,13.13214383628411,12
ring,2022-10-01,15.500705969960336,1646
campus,2022-10-02,5.009590724603136,12
ring,2022-10-02,14.012217481537748,1648
campus,2022-10-03,3.648512242666258,12
ring,2022-10-03,13.28656828776169,1649
campus,2022-10-04,12.005997221899525,12
ring,2022-10-04,13.32012885998207,1649
campus,2022-10-05,13.54530260765475,12
ring,2022-10-05,14.498353482834592,1644
campus,2022-10-06,,0
ring,2022-10-06,5.834879188613789,371
campus,2022-10-07,9.735990641609073,12
ring,2022-10-07,13.675367760646909,1037
campus,2022-10-08,6.576662298192315,10
ring,2022-10-08,14.510628089095583,1492
campus,2022-10-09,8.725628902973273,11
ring,2022-10-09,13.780189076356836,1422
campus,2022-10-10,6.789741961528095,11
ring,2022-10-10,12.979709026203292,1390
campus,2022-10-11,,0
ring,2022-10-11,17.432589109824047,1124
campus,2022-10-12,,0
ring,2022-10-12,6.341492273886411,102
campus,2022-10-13,7.924800209500898,10
ring,2022-10-13,12.828713749875517,1461
campus,2022-10-14,,0
ring,2022-10-14,,0
campus,2022-10-15,4.647826324317081,9
ring,2022-10-15,13.151026307719835,1436
campus,2022-10-16,4.810067163219214,10
ring,2022-10-16,14.817854450535831,1453
campus,2022-10-17,8.356594182307425,12
ring,2022-10-17,14.887225278460505,1265
campus,2022-10-18,9.051672287476368,11
ring,2022-10-18,13.957034183841008,1099
campus,2022-10-19,6.753626775741577,11
ring,2022-10-19,14.099098430581096,1508
campus,2022-10-20,9.877875998335064,2
ring,2022-10-20,15.727845907723639,1171
campus,2022-10-21,4.285193771207367,12
ring,2022-10-21,14.636821076253508,1497
campus,2022-10-22,5.1107282284595055,12
ring,2022-10-22,15.846962215799826,1649
campus,2022-10-23,4.53207957822513,12
ring,2022-10-23,16.012525918485945,1485
campus,2022-10-24,,0
ring,2022-10-24,,0
campus,2022-10-25,,0
ring,2022-10-25,,0
campus,2022-10-26,,0
ring,2022-10-26,,0
campus,2022-10-27,7.8219662436138915,12
ring,2022-10-27,18.0771654235358,1639
campus,2022-10-28,,0
ring,2022-10-28,8.283354340023658,342
campus,2022-10-29,11.817385157505898,12
ring,2022-10-29,14.228733968140544,1649
campus,2022-10-30,3.0321593284606934,1
ring,2022-10-30,1.6116574727400819,27
campus,2022-10-31,,0
ring,2022-10-31,1.9793059825897217,2
campus,2022-11-01,5.589643774691528,12
ring,2022-11-01,13.271569086282222,1648
campus,2022-11-02,4.287158277077057,12
ring,2022-11-02,16.128504254708286,1648
campus,2022-11-03,4.729903746497175,12
ring,2022-11-03,15.053998117428899,1636
campus,2022-11-04,,0
ring,2022-11-04,,0
campus,2022-11-05,,0
ring,2022-11-05,,0
campus,2022-11-06,,0
ring,2022-11-06,,0
campus,2022-11-07,11.262026911973955,10
ring,2022-11-07,16.220367721256164,1482
campus,2022-11-08,,0
ring,2022-11-08,,0
campus,2022-11-09,,0
ring,2022-11-09,,0
campus,2022-11-10,2.65099780325325,5
ring,2022-11-10,16.877290762205497,1050
campus,2022-11-11,8.620524406433105,1
ring,2022-11-11,17.96907423633114,385
campus,2022-11-12,,0
ring,2022-11-12,16.53501094287916,499
campus,2022-11-13,13.840609332493372,2
ring,2022-11-13,22.30891487900668,558
campus,2022-11-14,,0
ring,2022-11-14,22.507153577589204,32
campus,2022-11-15,,0
ring,2022-11-15,,0
campus,2022-11-16,4.526673641302784,12
ring,2022-11-16,8.901201373918184,365
campus,2022-11-17,6.460159695209601,11
ring,2022-11-17,14.924870481101484,1454
campus,2022-11-18,,0
ring,2022-11-18,,0
campus,2022-11-19,,0
ring,2022-11-19,18.54092368182014,26
campus,2022-11-20,15.957998366967226,11
ring,2022-11-20,31.457474992506583,1478
campus,2022-11-21,6.989929676055908,1
ring,2022-11-21,5.090060387348473,77
campus,2022-11-22,,0
ring,2022-11-22,12.198924175273575,474
campus,2022-11-23,3.733374286432561,12
ring,2022-11-23,16.45161236428313,1640
campus,2022-11-24,4.334318981562455,12
ring,2022-11-24,13.1677347337723,1619
campus,2022-11-25,7.594005295987669,12
ring,2022-11-25,11.323957632298942,1614
campus,2022-11-26,5.626850486803456,12
ring,2022-11-26,12.977458900997503,1644
campus,2022-11-27,,0
ring,2022-11-27,,0
campus,2022-11-28,7.760887901544797,12
ring,2022-11-28,13.495927622541544,1643
campus,2022-11-29,,0
ring,2022-11-29,3.1467377683981788,112
campus,2022-11-30,,0
ring,2022-11-30,1.8871967305071935,65
campus,2022-12-01,3.7569366748036908,12
ring,2022-12-01,14.647200618991768,1646
campus,2022-12-02,,0
ring,2022-12-02,3.263913527143887,149
campus,2022-12-03,4.1471388190984735,4
ring,2022-12-03,4.167439227761819,99
campus,2022-12-04,4.126457827431816,12
ring,2022-12-04,17.108022514763206,1528
campus,2022-12-05,3.667487100170218,12
ring,2022-12-05,19.682373931285493,1441
campus,2022-12-06,,0
ring,2022-12-06,,0
campus,2022-12-07,,0
ring,2022-12-07,,0
campus,2022-12-08,,0
ring,2022-12-08,32.768319938383904,27
campus,2022-12-09,,0
ring,2022-12-09,20.95861225128174,10
campus,2022-12-10,15.381226939284458,6
ring,2022-12-10,16.192406595717998,246
campus,2022-12-11,,0
ring,2022-12-11,17.389495150469546,15
campus,2022-12-12,,0
ring,2022-12-12,7.665636080926803,135
campus,2022-12-13,,0
ring,2022-12-13,,0
campus,2022-12-14,,0
ring,2022-12-14,7.095061088683713,5
campus,2022-12-15,,0
ring,2022-12-15,,0
campus,2022-12-16,,0
ring,2022-12-16,,0
campus,2022-12-17,,0
ring,2022-12-17,,0
campus,2022-12-18,,0
ring,2022-12-18,8.055216312408447,4
campus,2022-12-19,13.598319215575856,10
ring,2022-12-19,19.479788100935238,1001
campus,2022-12-20,,0
ring,2022-12-20,8.055494785308838,2
campus,2022-12-21,6.101506987921625,8
ring,2022-12-21,18.810378648205738,796
campus,2022-12-22,,0
ring,2022-12-22,,0
campus,2022-12-23,21.615960076590568,3
ring,2022-12-23,71.64917920205095,255
campus,2022-12-24,7.191606469110613,8
ring,2022-12-24,51.18341490923401,466
campus,2022-12-25,14.546438388636547,4
ring,2022-12-25,44.00915013863718,348
campus,2022-12-26,15.035112095770437,3
ring,2022-12-26,23.876806345112108,133
campus,2022-12-27,3.5627872370239486,2
ring,2022-12-27,34.26361181862605,360
campus,2022-12-28,,0
ring,2022-12-28,,0
campus,2022-12-29,9.72347104933954,7
ring,2022-12-29,13.497102619861922,212
campus,2022-12-30,,0
ring,2022-12-30,,0
campus,2023-01-01,,0
ring,2023-01-01,,0
campus,2023-01-02,,0
ring,2023-01-02,,0
campus,2023-01-03,,0
ring,2023-01-03,,0
campus,2023-01-04,4.9258781351994,3
ring,2023-01-04,9.892924029624494,563
campus,2023-01-05,,0
ring,2023-01-05,,0
campus,2023-01-06,,0
ring,2023-01-06,,0
campus,2023-01-07,,0
ring,2023-01-07,,0
campus,2023-01-08,16.54924964904785,1
ring,2023-01-08,29.608814573074135,15
campus,2023-01-09,8.861447485638601,11
ring,2023-01-09,14.129442631349276,1468
campus,2023-01-10,,0
ring,2023-01-10,23.538799631184546,29
campus,2023-01-11,,0
ring,2023-01-11,,0
campus,2023-01-12,,0
ring,2023-01-12,10.111683359894931,78
campus,2023-01-13,,0
ring,2023-01-13,,0
campus,2023-01-14,6.0401409306972145,4
ring,2023-01-14,8.695657649433711,74
campus,2023-01-15,4.03876873088625,10
ring,2023-01-15,15.488550927952778,1526
campus,2023-01-16,,0
ring,2023-01-16,,0
campus,2023-01-17,,0
ring,2023-01-17,2.746830701828003,7
campus,2023-01-18,,0
ring,2023-01-18,3.350802581060411,13
campus,2023-01-19,,0
ring,2023-01-19,1.6342151526166333,93
campus,2023-01-20,,0
ring,2023-01-20,,0
campus,2023-01-21,,0
ring,2023-01-21,2.3540450453981476,19
campus,2023-01-22,,0
ring,2023-01-22,,0
campus,2023-01-23,,0
ring,2023-01-23,4.253749528362897,8
campus,2023-01-24,,0
ring,2023-01-24,22.23420000571301,569
campus,2023-01-25,,0
ring,2023-01-25,,0
campus,2023-01-26,,0
ring,2023-01-26,54.997869290187296,162
campus,2023-01-27,,0
ring,2023-01-27,41.26059433159484,362
campus,2023-01-28,,0
ring,2023-01-28,,0
campus,2023-01-29,,0
ring,2023-01-29,,0
campus,2023-01-30,,0
ring,2023-01-30,19.311612171257902,27
campus,2023-01-31,,0
ring,2023-01-31,3.8159189706540295,2
campus,2023-02-01,,0
ring,2023-02-01,6.504462099075317,5
campus,2023-02-02,,0
ring,2023-02-02,6.443222874316617,9
campus,2023-02-03,,0
ring,2023-02-03,16.515124674026783,7
campus,2023-02-04,,0
ring,2023-02-04,23.74909167819553,9
campus,2023-02-05,,0
ring,2023-02-05,,0
campus,2023-02-06,,0
ring,2023-02-06,5.088056029037094,51
campus,2023-02-07,,0
ring,2023-02-07,6.513551466580465,21
campus,2023-02-08,12.464517452488135,10
ring,2023-02-08,20.914259752382883,1283
campus,2023-02-09,,0
ring,2023-02-09,,0
campus,2023-02-10,,0
ring,2023-02-10,5.43687910775986,121
campus,2023-02-11,10.863494733385014,11
ring,2023-02-11,19.058027840570112,1532
campus,2023-02-12,10.465804289369023,11
ring,2023-02-12,17.48029352472814,1535
campus,2023-02-13,5.122073487757991,10
ring,2023-02-13,13.750883730298254,1423
campus,2023-02-14,6.601828487202123,12
ring,2023-02-14,15.577261084956557,1648
campus,2023-02-15,,0
ring,2023-02-15,1.6827344236483905,10
campus,2023-02-16,5.474112739527372,12
ring,2023-02-16,9.553754303348407,531
campus,2023-02-17,34.81559840611049,2
ring,2023-02-17,47.31881289731961,400
campus,2023-02-18,,0
ring,2023-02-18,45.54570329202237,538
campus,2023-02-19,,0
ring,2023-02-19,,0
campus,2023-02-20,,0
ring,2023-02-20,14.1661958311799,758
campus,2023-02-21,11.53118179269643,12
ring,2023-02-21,21.347259578385437,1234
campus,2023-02-22,,0
ring,2023-02-22,2.6859947106947772,309
campus,2023-02-23,3.730797240491453,12
ring,2023-02-23,2.1435709589269147,724
campus,2023-02-24,5.397707462310791,1
ring,2023-02-24,19.33227702552865,613
campus,2023-02-25,31.359666576795114,12
ring,2023-02-25,26.955724395646016,753
campus,2023-02-26,3.8084746903064213,12
ring,2023-02-26,16.863805851038745,1614
campus,2023-02-27,,0
ring,2023-02-27,19.259290413959835,681
campus,2023-02-28,,0
ring,2023-02-28,12.21789353303294,363
campus,2023-03-01,,0
ring,2023-03-01,4.554248678364924,30
campus,2023-03-02,,0
ring,2023-03-02,26.002771533946774,120
campus,2023-03-03,,0
ring,2023-03-03,,0
campus,2023-03-04,9.761524019580262,11
ring,2023-03-04,15.346683582892357,1467
campus,2023-03-05,4.674413678985016,11
ring,2023-03-05,16.499101231928325,1469
campus,2023-03-06,,0
ring,2023-03-06,20.467178726196288,30
campus,2023-03-07,,0
ring,2023-03-07,28.69722664956992,229
campus,2023-03-08,,0
ring,2023-03-08,,0
campus,2023-03-09,,0
ring,2023-03-09,,0
campus,2023-03-10,,0
ring,2023-03-10,,0
campus,2023-03-11,12.671563292003816,8
ring,2023-03-11,23.940665908793882,515
campus,2023-03-12,,0
ring,2023-03-12,,0
campus,2023-03-13,,0
ring,2023-03-13,22.4751541205687,104
campus,2023-03-14,8.07696869363219,11
ring,2023-03-14,33.04362834527728,1207
campus,2023-03-15,,0
ring,2023-03-15,42.34693443997453,537
campus,2023-03-16,,0
ring,2023-03-16,7.248728275299072,1
campus,2023-03-17,,0
ring,2023-03-17,,0
campus,2023-03-18,6.297493475603235,12
ring,2023-03-18,26.85006063010252,720
campus,2023-03-19,8.745306185313636,12
ring,2023-03-19,17.559159513890616,1608
campus,2023-03-20,5.292320515038698,12
ring,2023-03-20,17.674068437146214,1103
campus,2023-03-21,6.25183645082789,12
ring,2023-03-21,20.501153769021425,1566
campus,2023-03-22,,0
ring,2023-03-22,1.280640272359674,26
campus,2023-03-23,,0
ring,2023-03-23,,0
campus,2023-03-24,,0
ring,2023-03-24,,0
campus,2023-03-25,,0
ring,2023-03-25,3.974141979217529,5
campus,2023-03-26,,0
ring,2023-03-26,34.26362799288,1183
campus,2023-03-27,,0
ring,2023-03-27,39.6238013202809,1161
campus,2023-03-28,6.121514688795002,11
ring,2023-03-28,22.077793096428596,1407
campus,2023-03-29,17.9029233527906,2
ring,2023-03-29,12.771444191380745,477
campus,2023-03-30,4.368720534357593,12
ring,2023-03-30,18.5924044506324,1486
campus,2023-03-31,,0
ring,2023-03-31,,0
campus,2023-04-01,5.457393485290998,12
ring,2023-04-01,15.32028301086427,1448
campus,2023-04-02,4.0011861399998745,12
ring,2023-04-02,16.174850218794056,1429
campus,2023-04-03,9.590119874125135,9
ring,2023-04-03,15.835270138355986,1379
campus,2023-04-04,12.174758911132812,1
ring,2023-04-04,12.220545529924717,57
campus,2023-04-05,,0
ring,2023-04-05,,0
campus,2023-04-06,3.365073674030793,11
ring,2023-04-06,18.503438875839315,1423
campus,2023-04-07,5.048303621044569,12
ring,2023-04-07,17.654037232097586,1391
campus,2023-04-08,5.051038412261057,11
ring,2023-04-08,17.204766830043464,1386
campus,2023-04-09,4.2761886338003325,12
ring,2023-04-09,15.916563496748019,1504
campus,2023-04-10,4.134768722883238,12
ring,2023-04-10,15.384017538684416,1494
campus,2023-04-11,4.972436478158007,12
ring,2023-04-11,16.625375302071053,1525
campus,2023-04-12,4.7187543142409565,12
ring,2023-04-12,17.17314476232716,1452
campus,2023-04-13,11.709995766202496,12
ring,2023-04-13,16.051470887026838,1487
campus,2023-04-14,13.291928015725844,12
ring,2023-04-14,16.1767727249705,1616
campus,2023-04-15,,0
ring,2023-04-15,,0
campus,2023-04-16,,0
ring,2023-04-16,,0
campus,2023-04-17,6.7712846538735185,10
ring,2023-04-17,3.643875400604492,938
campus,2023-04-18,8.29256478054962,12
ring,2023-04-18,14.957260905904187,1646
campus,2023-04-19,,0
ring,2023-04-19,,0
campus,2023-04-20,,0
ring,2023-04-20,,0
campus,2023-04-21,9.651048564822911,8
ring,2023-04-21,16.82310946870188,1628
campus,2023-04-22,,0
ring,2023-04-22,13.05793278552782,500
campus,2023-04-23,6.2958479998736365,8
ring,2023-04-23,15.757007452533694,1630
campus,2023-04-24,,0
ring,2023-04-24,1.9220383751277237,86
campus,2023-04-25,,0
ring,2023-04-25,2.275689125061035,1
campus,2023-04-26,3.361947655017966,8
ring,2023-04-26,15.888724646957803,1645
campus,2023-04-27,7.869095822796226,7
ring,2023-04-27,17.934266876187472,1576
campus,2023-04-28,,0
ring,2023-04-28,,0
campus,2023-04-29,5.27657678956166,7
ring,2023-04-29,14.347330497745928,1556
campus,2023-04-30,6.664898578957776,7
ring,2023-04-30,15.128171319227835,1461
campus,2023-05-01,,0
ring,2023-05-01,,0
campus,2023-05-02,,0
ring,2023-05-02,,0
campus,2023-05-03,,0
ring,2023-05-03,14.382232871173311,778
campus,2023-05-04,5.243221553508193,7
ring,2023-05-04,14.980517470716967,798
campus,2023-05-05,,0
ring,2023-05-05,13.850534911266047,974
campus,2023-05-06,,0
ring,2023-05-06,,0
campus,2023-05-07,,0
ring,2023-05-07,,0
campus,2023-05-08,,0
ring,2023-05-08,,0
campus,2023-05-09,6.431195693680003,2
ring,2023-05-09,13.2971732007326,5
campus,2023-05-10,4.1702459093829365,8
ring,2023-05-10,15.180103098015296,1519
campus,2023-05-11,6.347774727037177,7
ring,2023-05-11,15.96632421874853,1503
campus,2023-05-12,,0
ring,2023-05-12,,0
campus,2023-05-13,,0
ring,2023-05-13,,0
campus,2023-05-14,,0
ring,2023-05-14,,0
campus,2023-05-15,,0
ring,2023-05-15,,0
campus,2023-05-16,,0
ring,2023-05-16,,0
campus,2023-05-17,6.762786464937499,8
ring,2023-05-17,16.336402950487187,1646
campus,2023-05-18,11.279294980847968,8
ring,2023-05-18,12.784625160712094,1632
campus,2023-05-19,,0
ring,2023-05-19,,0
campus,2023-05-20,7.5283650375380295,8
ring,2023-05-20,14.086074544188627,1647
campus,2023-05-21,6.769421264254299,8
ring,2023-05-21,13.418582101521023,1644
campus,2023-05-22,4.904786525617227,8
ring,2023-05-22,14.055467227447734,1646
campus,2023-05-23,7.287608976293753,8
ring,2023-05-23,14.252728386871095,1647
campus,2023-05-24,,0
ring,2023-05-24,5.06404202634638,11
campus,2023-05-25,,0
ring,2023-05-25,,0
campus,2023-05-26,5.768963741200436,8
ring,2023-05-26,14.783298346466795,1646
campus,2023-05-27,2.7729673392218412,8
ring,2023-05-27,14.52347426527494,1646
campus,2023-05-28,,0
ring,2023-05-28,,0
campus,2023-05-29,,0
ring,2023-05-29,8.091109697260048,257
campus,2023-05-30,,0
ring,2023-05-30,,0
campus,2023-05-31,,0
ring,2023-05-31,5.3510974778450295,13
campus,2023-06-01,7.340191675563517,11
ring,2023-06-01,15.382480202326219,1535
campus,2023-06-02,6.331079772920295,12
ring,2023-06-02,15.534914126451564,1546
campus,2023-06-03,13.46095053097943,11
ring,2023-06-03,16.47494489341792,1544
campus,2023-06-04,,0
ring,2023-06-04,12.258585298282604,169
campus,2023-06-05,,0
ring,2023-06-05,,0
campus,2023-06-06,13.68590227762858,5
ring,2023-06-06,17.81913111133585,600
campus,2023-06-07,,0
ring,2023-06-07,23.582977773093734,60
campus,2023-06-08,12.324764241247202,11
ring,2023-06-08,16.679118384642713,1569
campus,2023-06-09,,0
ring,2023-06-09,,0
campus,2023-06-10,,0
ring,2023-06-10,,0
campus,2023-06-11,,0
ring,2023-06-11,,0
campus,2023-06-12,9.98571360909636,11
ring,2023-06-12,15.672842949442824,1498
campus,2023-06-13,,0
ring,2023-06-13,2.652876531649492,68
campus,2023-06-14,,0
ring,2023-06-14,3.05767167847732,2
campus,2023-06-15,6.055752754211426,1
ring,2023-06-15,7.097039906209883,577
campus,2023-06-16,,0
ring,2023-06-16,,0
campus,2023-06-17,7.738386735227042,12
ring,2023-06-17,15.690530251165809,1646
campus,2023-06-18,7.072902565465478,12
ring,2023-06-18,15.94471289155304,1517
campus,2023-06-19,,0
ring,2023-06-19,,0
campus,2023-06-20,,0
ring,2023-06-20,3.3859682454003233,6
campus,2023-06-21,,0
ring,2023-06-21,,0
campus,2023-06-22,10.020462610166485,12
ring,2023-06-22,16.047329655391067,1645
campus,2023-06-23,,0
ring,2023-06-23,13.823111690466863,1029
campus,2023-06-24,6.780507368024815,12
ring,2023-06-24,16.511155271629324,1646
campus,2023-06-25,,0
ring,2023-06-25,,0
campus,2023-06-26,,0
ring,2023-06-26,8.176711156232376,210
campus,2023-06-27,,0
ring,2023-06-27,,0
campus,2023-06-28,,0
ring,2023-06-28,16.963484586188088,755
campus,2023-06-29,9.506029536105181,12
ring,2023-06-29,13.125983192467276,1138
campus,2023-06-30,6.222678364014435,12
