z,d,rad,n
ring,2022-10-22,1.264466342069901,1421
campus,2022-10-23,1.3060779227058021,7
ring,2022-10-23,1.6693276996672612,1356
campus,2022-10-24,,0
ring,2022-10-24,1.086843070178222,36
campus,2022-10-25,,0
ring,2022-10-25,,0
campus,2022-10-26,0.9532891963170184,12
ring,2022-10-26,0.9260511493143216,1420
campus,2022-10-27,0.9655491093650628,12
ring,2022-10-27,1.238763403207012,1445
campus,2022-10-28,1.7973886955533418,6
ring,2022-10-28,1.994333871011173,883
campus,2022-10-29,,0
ring,2022-10-29,,0
campus,2022-10-30,,0
ring,2022-10-30,,0
campus,2022-10-31,,0
ring,2022-10-31,1.4513837612446203,302
campus,2022-11-01,1.2821442188402001,12
ring,2022-11-01,1.1658959477192867,1445
campus,2022-11-02,1.092835388896181,12
ring,2022-11-02,1.5534446794122843,1445
campus,2022-11-03,,0
ring,2022-11-03,1.6432445576997463,839
campus,2022-11-04,1.0638735891425093,4
ring,2022-11-04,0.8077344050591516,1124
campus,2022-11-05,,0
ring,2022-11-05,,0
campus,2022-11-06,,0
ring,2022-11-06,,0
campus,2022-11-07,,0
ring,2022-11-07,1.8860929556396377,354
campus,2022-11-08,0.8538328865090252,10
ring,2022-11-08,1.1520056284531495,693
campus,2022-11-09,0.16635830261529352,12
ring,2022-11-09,0.21918780402367738,1412
campus,2022-11-10,0.5057231297148457,11
ring,2022-11-10,0.450802620392124,1387
campus,2022-11-11,0.42962351704655194,12
ring,2022-11-11,0.33495945689824963,1412
campus,2022-11-12,,0
ring,2022-11-12,,0
campus,2022-11-13,0.7889262723090854,12
ring,2022-11-13,4.470229997518762,1332
campus,2022-11-14,,0
ring,2022-11-14,0.33831386463914775,10
campus,2022-11-15,,0
ring,2022-11-15,,0
campus,2022-11-16,,0
ring,2022-11-16,,0
campus,2022-11-17,,0
ring,2022-11-17,0.9225003826960234,707
campus,2022-11-18,1.0772694704797878,12
ring,2022-11-18,1.2079973210080104,1445
campus,2022-11-19,1.0438469719384516,12
ring,2022-11-19,1.1030642253275516,1364
campus,2022-11-20,0.6683182224699977,12
ring,2022-11-20,0.789000106951343,1028
campus,2022-11-21,,0
ring,2022-11-21,,0
campus,2022-11-22,,0
ring,2022-11-22,0.762917327929257,19
campus,2022-11-23,1.3110899405309915,12
ring,2022-11-23,1.2684851977270861,1013
campus,2022-11-24,,0
ring,2022-11-24,,0
campus,2022-11-25,,0
ring,2022-11-25,0.6525182513246937,61
campus,2022-11-26,,0
ring,2022-11-26,,0
campus,2022-11-27,0.8278152685443217,12
ring,2022-11-27,0.7877293888125975,1445
campus,2022-11-28,2.761434634709688,12
ring,2022-11-28,2.200654964996018,1445
campus,2022-11-29,1.646114969426193,12
ring,2022-11-29,1.442068758892149,1408
campus,2022-11-30,,0
ring,2022-11-30,0.7985801321555538,75
campus,2022-12-01,0.725397996697636,12
ring,2022-12-01,0.6452112210295535,1445
campus,2022-12-02,,0
ring,2022-12-02,0.6660520274911728,347
campus,2022-12-03,,0
ring,2022-12-03,,0
campus,2022-12-04,,0
ring,2022-12-04,1.007087042165204,525
campus,2022-12-05,0.8536714491403125,12
ring,2022-12-05,1.3898270921374267,532
campus,2022-12-06,,0
ring,2022-12-06,0.9796517292572008,107
campus,2022-12-07,,0
ring,2022-12-07,,0
campus,2022-12-08,,0
ring,2022-12-08,0.549407908143154,650
campus,2022-12-09,0.8089992430961155,12
ring,2022-12-09,0.6470021103121658,1390
campus,2022-12-10,,0
ring,2022-12-10,1.5355585228427038,318
campus,2022-12-11,,0
ring,2022-12-11,,0
campus,2022-12-12,,0
ring,2022-12-12,,0
campus,2022-12-13,,0
ring,2022-12-13,4.232803419026755,16
campus,2022-12-14,,0
ring,2022-12-14,,0
campus,2022-12-15,0.9581098987327681,9
ring,2022-12-15,1.1270982151609863,1240
campus,2022-12-16,0.911811851215174,12
ring,2022-12-16,0.9066411717324749,1399
campus,2022-12-17,,0
ring,2022-12-17,0.7264322385234414,78
campus,2022-12-18,0.7864041750057499,12
ring,2022-12-18,0.7267912342490218,1445
campus,2022-12-19,1.3125993115927583,3
ring,2022-12-19,0.9675132208561308,410
campus,2022-12-20,,0
ring,2022-12-20,1.4829493796975657,16
campus,2022-12-21,0.9052414989848132,12
ring,2022-12-21,1.2141635070464933,1445
campus,2022-12-22,,0
ring,2022-12-22,,0
campus,2022-12-23,0.6042870467355802,12
ring,2022-12-23,0.618120638752733,1425
campus,2022-12-24,,0
ring,2022-12-24,,0
campus,2022-12-25,1.4489032294186732,12
ring,2022-12-25,1.2512966478091867,1445
campus,2022-12-26,,0
ring,2022-12-26,1.8876789756460892,259
campus,2022-12-27,0.7327740747650803,12
ring,2022-12-27,0.9880396071942552,1445
campus,2022-12-28,0.7259695329424422,12
ring,2022-12-28,0.8318646156643492,1445
campus,2022-12-29,0.651881759146313,12
ring,2022-12-29,0.6743945239830295,902
campus,2022-12-30,,0
ring,2022-12-30,,0
campus,2023-01-01,1.2672211527039612,12
ring,2023-01-01,1.0055472945080994,1387
campus,2023-01-02,,0
ring,2023-01-02,3.449959850504331,60
campus,2023-01-03,,0
ring,2023-01-03,,0
campus,2023-01-04,0.6627529340111321,12
ring,2023-01-04,0.6044565055836266,1156
campus,2023-01-05,,0
ring,2023-01-05,,0
campus,2023-01-06,,0
ring,2023-01-06,,0
campus,2023-01-07,,0
ring,2023-01-07,0.09834226225254057,20
campus,2023-01-08,,0
ring,2023-01-08,,0
campus,2023-01-09,0.21193643144213534,12
ring,2023-01-09,1.3954205240806512,1420
campus,2023-01-10,0.7318307636127885,12
ring,2023-01-10,0.7084995234573132,1357
campus,2023-01-11,0.4435975202995032,4
ring,2023-01-11,0.6998887267583801,1327
campus,2023-01-12,0.573003525440437,12
ring,2023-01-12,0.6175427080286322,1294
campus,2023-01-13,,0
ring,2023-01-13,,0
campus,2023-01-14,0.48560846044171235,12
ring,2023-01-14,0.530203526849468,1427
campus,2023-01-15,1.1713538358888358,8
ring,2023-01-15,0.8468249644267403,926
campus,2023-01-16,,0
ring,2023-01-16,,0
campus,2023-01-17,,0
ring,2023-01-17,0.7281397933822441,183
campus,2023-01-18,0.5764483247955352,12
ring,2023-01-18,0.7071251653676638,1382
campus,2023-01-19,0.5089196310457702,12
ring,2023-01-19,0.66432800903179,1445
campus,2023-01-20,,0
ring,2023-01-20,0.8042090283075625,43
campus,2023-01-21,1.2602225649597854,5
ring,2023-01-21,1.5499672185243751,199
campus,2023-01-22,,0
ring,2023-01-22,,0
campus,2023-01-23,0.5874647048643499,12
ring,2023-01-23,0.7508026428355771,1445
campus,2023-01-24,,0
ring,2023-01-24,0.5755645216475334,10
campus,2023-01-25,,0
ring,2023-01-25,,0
campus,2023-01-26,1.3459439860746372,12
ring,2023-01-26,1.67796458142804,1445
campus,2023-01-27,1.133644010339464,12
ring,2023-01-27,1.1992418328088212,1445
campus,2023-01-28,0.4711226892022408,3
ring,2023-01-28,0.6262838582769666,597
campus,2023-01-29,,0
ring,2023-01-29,,0
campus,2023-01-30,0.6442129266466099,12
ring,2023-01-30,0.6315897342746963,856
campus,2023-01-31,,0
ring,2023-01-31,,0
campus,2023-02-01,,0
ring,2023-02-01,0.8392302402880603,115
campus,2023-02-02,,0
ring,2023-02-02,,0
campus,2023-02-03,1.0767392087727785,3
ring,2023-02-03,0.5481688590729895,1013
campus,2023-02-04,0.37256185875051673,12
ring,2023-02-04,0.3366695594173915,1426
campus,2023-02-05,0.10867341708482645,12
ring,2023-02-05,0.23369570179449145,1417
campus,2023-02-06,0.6477696679843988,12
ring,2023-02-06,0.46244980262269647,1412
campus,2023-02-07,0.5310719446711689,11
ring,2023-02-07,0.6459100902147614,1413
campus,2023-02-08,,0
ring,2023-02-08,,0
campus,2023-02-09,0.7231208992259941,12
ring,2023-02-09,0.3258618689715528,1428
campus,2023-02-10,0.47107071090550684,11
ring,2023-02-10,0.45703895689872603,1429
campus,2023-02-11,1.196652847451049,5
ring,2023-02-11,0.8805117981515939,515
campus,2023-02-12,0.7400269538183757,12
ring,2023-02-12,0.9816056617574888,1364
campus,2023-02-13,0.8170312234176625,12
ring,2023-02-13,0.6725767140872028,1414
campus,2023-02-14,,0
ring,2023-02-14,,0
campus,2023-02-15,,0
ring,2023-02-15,,0
campus,2023-02-16,,0
ring,2023-02-16,1.6423560414691996,33
campus,2023-02-17,1.1282574222462987,12
ring,2023-02-17,1.4844619190915436,1445
campus,2023-02-18,0.7387709183627008,12
ring,2023-02-18,0.8484875467913682,1445
campus,2023-02-19,,0
ring,2023-02-19,0.6429583708942311,44
campus,2023-02-20,0.915237719876358,11
ring,2023-02-20,0.6904862021945178,1030
campus,2023-02-21,,0
ring,2023-02-21,,0
campus,2023-02-22,,0
ring,2023-02-22,,0
campus,2023-02-23,,0
ring,2023-02-23,1.2425895272975356,493
campus,2023-02-24,,0
ring,2023-02-24,1.1309881744679788,41
campus,2023-02-25,0.5814986557330727,4
ring,2023-02-25,0.694406872282375,518
campus,2023-02-26,,0
ring,2023-02-26,0.48888107725405217,443
campus,2023-02-27,1.435514060896898,12
ring,2023-02-27,0.934853089612529,254
campus,2023-02-28,1.2875305077525794,12
ring,2023-02-28,1.352529602853664,1401
campus,2023-03-01,,0
ring,2023-03-01,,0
campus,2023-03-02,,0
ring,2023-03-02,,0
campus,2023-03-03,0.3557672061828051,12
ring,2023-03-03,0.5278539155095711,1363
campus,2023-03-04,,0
ring,2023-03-04,,0
campus,2023-03-05,0.195181910805723,12
ring,2023-03-05,0.48668135591316025,1416
campus,2023-03-06,0.5095246417522723,12
ring,2023-03-06,0.4618285378888498,789
campus,2023-03-07,0.009999999776482582,1
ring,2023-03-07,0.6005417383363267,600
campus,2023-03-08,,0
ring,2023-03-08,0.9953675270080566,2
campus,2023-03-09,,0
ring,2023-03-09,0.49907279253080317,81
campus,2023-03-10,,0
ring,2023-03-10,,0
campus,2023-03-11,,0
ring,2023-03-11,0.4394575962994655,941
campus,2023-03-12,,0
ring,2023-03-12,,0
campus,2023-03-13,0.30388592944500287,11
ring,2023-03-13,0.5350887875455174,1230
campus,2023-03-14,0.5302897095680237,1
ring,2023-03-14,0.7527156804410297,708
campus,2023-03-15,1.0204611842847326,12
ring,2023-03-15,1.0923211886274604,1445
campus,2023-03-16,1.0901733598793861,12
ring,2023-03-16,1.2522228283231784,1445
campus,2023-03-17,,0
ring,2023-03-17,,0
campus,2023-03-18,,0
ring,2023-03-18,,0
campus,2023-03-19,0.8022286727524179,12
ring,2023-03-19,0.6554438929046394,1445
campus,2023-03-20,1.5810171153845163,12
ring,2023-03-20,1.0860071158630136,1445
campus,2023-03-21,,0
ring,2023-03-21,,0
campus,2023-03-22,,0
ring,2023-03-22,1.0662689071435194,13
campus,2023-03-23,0.6919635365810841,11
ring,2023-03-23,0.7099375721382083,1233
campus,2023-03-24,0.8234202786599042,5
ring,2023-03-24,0.4812112786068244,370
campus,2023-03-25,0.9161666130415304,12
ring,2023-03-25,0.6693286397605578,1280
campus,2023-03-26,1.4588265259301998,12
ring,2023-03-26,1.431818622815905,1440
campus,2023-03-27,,0
ring,2023-03-27,,0
campus,2023-03-28,0.6593145145994804,12
ring,2023-03-28,0.6950342235860623,1376
campus,2023-03-29,,0
ring,2023-03-29,,0
campus,2023-03-30,0.6540756301246445,10
ring,2023-03-30,0.7847212544932141,1420
campus,2023-03-31,,0
ring,2023-03-31,,0
campus,2023-04-01,0.7166718725176129,11
ring,2023-04-01,0.5313692681051165,850
campus,2023-04-02,,0
ring,2023-04-02,0.23446002483920572,17
campus,2023-04-03,,0
ring,2023-04-03,0.6038169099089515,166
campus,2023-04-04,,0
ring,2023-04-04,,0
campus,2023-04-05,,0
ring,2023-04-05,,0
campus,2023-04-06,,0
ring,2023-04-06,,0
campus,2023-04-07,,0
ring,2023-04-07,,0
campus,2023-04-08,,0
ring,2023-04-08,,0
campus,2023-04-09,,0
ring,2023-04-09,1.2878248468677234,38
campus,2023-04-10,0.39306717342313885,12
ring,2023-04-10,0.3740850751864387,1429
campus,2023-04-11,,0
ring,2023-04-11,,0
campus,2023-04-12,,0
ring,2023-04-12,0.6687673103158103,122
campus,2023-04-13,,0
ring,2023-04-13,,0
campus,2023-04-14,0.41572641144268124,12
ring,2023-04-14,0.5675518701164879,1445
campus,2023-04-15,,0
ring,2023-04-15,0.4878907259614826,69
campus,2023-04-16,,0
ring,2023-04-16,,0
campus,2023-04-17,1.0478949758314315,12
ring,2023-04-17,1.3043713306478337,1445
campus,2023-04-18,1.1306469817550813,12
ring,2023-04-18,1.064351531417439,1422
campus,2023-04-19,0.6326428457506392,12
ring,2023-04-19,0.7396435550335279,1315
campus,2023-04-20,0.9786166842167193,10
ring,2023-04-20,0.8711785644169696,790
campus,2023-04-21,,0
ring,2023-04-21,,0
campus,2023-04-22,1.2480019228630943,12
ring,2023-04-22,1.6751332305381195,1444
campus,2023-04-23,,0
ring,2023-04-23,,0
campus,2023-04-24,,0
ring,2023-04-24,,0
campus,2023-04-25,,0
ring,2023-04-25,,0
campus,2023-04-26,,0
ring,2023-04-26,,0
campus,2023-04-27,,0
ring,2023-04-27,,0
campus,2023-04-28,0.7125777372796284,12
ring,2023-04-28,1.078204728222785,1444
campus,2023-04-29,,0
ring,2023-04-29,,0
campus,2023-04-30,0.3701753719464728,12
ring,2023-04-30,0.5578755154133862,1430
campus,2023-05-01,,0
ring,2023-05-01,,0
campus,2023-05-02,0.33565765325176083,12
ring,2023-05-02,0.6666521440369098,1410
campus,2023-05-03,0.2793653693099163,12
ring,2023-05-03,0.6804078719709453,1273
campus,2023-05-04,1.0622615814208984,1
ring,2023-05-04,0.6895840820251751,888
campus,2023-05-05,,0
ring,2023-05-05,,0
campus,2023-05-06,,0
ring,2023-05-06,1.319178046486242,294
campus,2023-05-07,,0
ring,2023-05-07,,0
campus,2023-05-08,,0
ring,2023-05-08,,0
campus,2023-05-09,,0
ring,2023-05-09,,0
campus,2023-05-10,,0
ring,2023-05-10,,0
campus,2023-05-11,,0
ring,2023-05-11,,0
campus,2023-05-12,,0
ring,2023-05-12,,0
campus,2023-05-13,1.4056475863089928,5
ring,2023-05-13,1.9200660932185516,627
campus,2023-05-14,1.3548603745574732,11
ring,2023-05-14,1.1933888610709533,1302
campus,2023-05-15,0.6382494464712708,12
ring,2023-05-15,0.854332237790613,1171
campus,2023-05-16,,0
ring,2023-05-16,0.6729804559009869,783
campus,2023-05-17,0.8182188911657585,12
ring,2023-05-17,0.9669604014488642,1421
campus,2023-05-18,1.626127617688555,12
ring,2023-05-18,2.4642334050256767,1444
campus,2023-05-19,1.6273396694793598,12
ring,2023-05-19,3.171025530615113,1445
campus,2023-05-20,,0
ring,2023-05-20,,0
campus,2023-05-21,0.6776695407927037,12
ring,2023-05-21,0.7986991429376269,1386
campus,2023-05-22,,0
ring,2023-05-22,,0
campus,2023-05-23,1.0336348325014115,12
ring,2023-05-23,1.2305433533476282,1443
campus,2023-05-24,1.3410660951937499,12
ring,2023-05-24,1.7015990352975916,1444
campus,2023-05-25,0.82420870106399,10
ring,2023-05-25,1.083709382931001,1384
campus,2023-05-26,0.8351844476241814,12
ring,2023-05-26,1.172365802180446,980
campus,2023-05-27,,0
ring,2023-05-27,0.7058411818273127,334
campus,2023-05-28,1.0393358191377238,12
ring,2023-05-28,1.1369595255081006,1396
campus,2023-05-29,2.4273139672127537,9
ring,2023-05-29,2.583043288207963,1318
campus,2023-05-30,0.8938586232800075,9
ring,2023-05-30,1.2241378620782086,1429
campus,2023-05-31,0.9348443268645187,9
ring,2023-05-31,0.9359621507814514,598
campus,2023-06-01,0.6308618965011048,9
ring,2023-06-01,0.6999893827483602,1401
campus,2023-06-02,0.8536030345725267,9
ring,2023-06-02,0.6864711856976878,1411
campus,2023-06-03,0.3907531026661241,9
ring,2023-06-03,0.4022437482497661,1407
campus,2023-06-04,0.2751236080232574,9
ring,2023-06-04,0.4175475129470438,1390
campus,2023-06-05,0.7193088166565768,9
ring,2023-06-05,0.36547961028720843,803
campus,2023-06-06,,0
ring,2023-06-06,,0
campus,2023-06-07,0.7290887378732285,9
ring,2023-06-07,0.6890242660278145,1181
campus,2023-06-08,0.8105879481385634,9
ring,2023-06-08,0.9581371909330102,1404
campus,2023-06-09,1.9094413121541338,2
ring,2023-06-09,2.287806063287618,379
campus,2023-06-10,,0
ring,2023-06-10,0.9225648415175007,58
campus,2023-06-11,,0
ring,2023-06-11,,0
campus,2023-06-12,,0
ring,2023-06-12,,0
campus,2023-06-13,,0
ring,2023-06-13,,0
campus,2023-06-14,,0
ring,2023-06-14,,0
campus,2023-06-15,1.3248787153998776,9
ring,2023-06-15,1.3216184048170057,1439
campus,2023-06-16,,0
ring,2023-06-16,,0
campus,2023-06-17,,0
ring,2023-06-17,0.815187406836859,688
campus,2023-06-18,,0
ring,2023-06-18,,0
campus,2023-06-19,0.988723264993825,9
ring,2023-06-19,1.2372700627628581,1406
campus,2023-06-20,1.755658048596608,9
ring,2023-06-20,1.6456209335036884,1439
campus,2023-06-21,0.8618465887020746,9
ring,2023-06-21,1.0160107620559051,1438
campus,2023-06-22,0.6347442886794092,3
ring,2023-06-22,0.8707886579603188,1157
campus,2023-06-23,0.772810755339902,9
ring,2023-06-23,0.8929779966844973,1439
campus,2023-06-24,1.4494597241427696,9
ring,2023-06-24,1.1897184352691044,1439
campus,2023-06-25,1.8462980616936981,9
ring,2023-06-25,1.9081083348087822,1439
campus,2023-06-26,,0
ring,2023-06-26,,0
campus,2023-06-27,0.7562152435587034,4
ring,2023-06-27,0.7083743310881968,1365
campus,2023-06-28,0.5848327498202823,9
ring,2023-06-28,0.6438553043527413,1439
campus,2023-06-29,0.639621006524586,9
ring,2023-06-29,0.9957160502680901,1439
campus,2023-06-30,0.8595307685091094,9
ring,2023-06-30,0.8888162265988321,1355
campus,2023-07-01,0.6976460286593421,9
ring,2023-07-01,0.7713407977629521,1381
campus,2023-07-02,0.5584276290083954,9
ring,2023-07-02,0.6322693860556265,656
campus,2023-07-03,,0
ring,2023-07-03,,0
campus,2023-07-04,,0
ring,2023-07-04,0.7446080758633061,142
campus,2023-07-05,0.018994918140286823,9
ring,2023-07-05,0.5357765257046397,1263
campus,2023-07-06,0.29468265673709343,12
ring,2023-07-06,0.37876997778658433,1407
campus,2023-07-07,0.7373800285699729,12
ring,2023-07-07,1.0923994703908517,641
campus,2023-07-08,0.37903789634767326,12
ring,2023-07-08,0.44406459795931136,1286
campus,2023-07-09,0.2926069619671753,9
ring,2023-07-09,0.3229216303152066,689
campus,2023-07-10,0.9269778720250256,12
ring,2023-07-10,1.0980034866234845,1196
campus,2023-07-11,1.2921459234100763,9
ring,2023-07-11,1.4584722688559366,912
campus,2023-07-12,0.8922545604255735,6
ring,2023-07-12,1.1442599737832726,602
campus,2023-07-13,0.6518342666916156,12
ring,2023-07-13,0.598467652626168,1424
campus,2023-07-14,0.646652076844322,12
ring,2023-07-14,0.7111559737490099,1442
campus,2023-07-15,,0
ring,2023-07-15,,0
campus,2023-07-16,,0
ring,2023-07-16,1.4283054414142813,852
campus,2023-07-17,1.1039076491868236,9
ring,2023-07-17,1.0499478244909888,624
campus,2023-07-18,0.8948853702529481,12
ring,2023-07-18,0.7762927653311407,1444
campus,2023-07-19,0.5987307469311514,12
ring,2023-07-19,0.7445431967887436,1444
campus,2023-07-20,0.6688264556817317,12
ring,2023-07-20,0.7832789961474127,1444
campus,2023-07-21,1.37678673032083,12
ring,2023-07-21,1.6423397646388334,1444
campus,2023-07-22,0.8440496444113945,12
ring,2023-07-22,1.3734383047107048,1444
campus,2023-07-23,0.9144789496142611,12
ring,2023-07-23,1.0444054211295333,1436
campus,2023-07-24,0.4837880740628431,12
ring,2023-07-24,0.6519956378771286,1436
campus,2023-07-25,0.5842435111732861,12
ring,2023-07-25,0.8049855641850983,1442
campus,2023-07-26,,0
ring,2023-07-26,,0
campus,2023-07-27,,0
ring,2023-07-27,,0
campus,2023-07-28,0.7423184332878966,12
ring,2023-07-28,1.0065190208108084,1444
campus,2023-07-29,0.4842018463739581,3
ring,2023-07-29,0.8011480930188735,1358
campus,2023-07-30,0.3722368206718545,12
ring,2023-07-30,0.6954723691877711,1429
campus,2023-07-31,,0
ring,2023-07-31,0.7629109232989492,37
campus,2023-08-01,0.22269199139585621,12
ring,2023-08-01,0.25404997291894416,1252
campus,2023-08-02,0.07993665819031823,12
ring,2023-08-02,0.14334374864943902,1415
campus,2023-08-03,,0
ring,2023-08-03,0.39678593023098047,323
campus,2023-08-04,0.08577155278349222,12
ring,2023-08-04,0.36764211705328387,1430
campus,2023-08-05,0.5177320111346871,12
ring,2023-08-05,0.44506422657780986,1432
campus,2023-08-06,0.8717200613237523,12
ring,2023-08-06,0.5418685179464754,1417
campus,2023-08-07,0.3662174734281024,11
ring,2023-08-07,0.9177660601178598,1344
campus,2023-08-08,0.5972619356480544,7
ring,2023-08-08,0.9054957930793887,893
campus,2023-08-09,,0
ring,2023-08-09,0.5331703231826589,41
campus,2023-08-10,,0
ring,2023-08-10,0.6388273651702875,199
campus,2023-08-11,0.7650194342621239,9
ring,2023-08-11,1.0235101935090656,1334
campus,2023-08-12,1.1151246174678697,11
ring,2023-08-12,1.224154608592012,1157
campus,2023-08-13,0.5512974050092069,12
ring,2023-08-13,0.8477008997397304,1444
campus,2023-08-14,0.7310510380487693,12
ring,2023-08-14,0.6850597302910055,1436
campus,2023-08-15,0.7818223729729652,12
ring,2023-08-15,0.6790918765227445,1444
campus,2023-08-16,0.6033987584594364,12
ring,2023-08-16,0.948832420718201,1435
campus,2023-08-17,1.5098144951131607,6
ring,2023-08-17,1.7003796149912254,1249
campus,2023-08-18,1.0100047041318918,12
ring,2023-08-18,1.1847840467827837,1437
campus,2023-08-19,0.7373841466872316,12
ring,2023-08-19,0.863192646958005,1435
campus,2023-08-20,0.4845869978713856,11
ring,2023-08-20,0.724322370257594,1319
campus,2023-08-21,1.0866086926115186,12
ring,2023-08-21,0.9966627958120167,1444
campus,2023-08-22,1.1297025159393486,12
ring,2023-08-22,1.2545833700790359,1444
campus,2023-08-23,1.1307766532097463,12
ring,2023-08-23,1.4698126055236342,1445
campus,2023-08-24,1.0930006139524833,12
ring,2023-08-24,1.0669837720266473,1231
campus,2023-08-25,0.8352309617374842,10
ring,2023-08-25,0.8954092725107387,1438
campus,2023-08-26,0.9475585654196951,7
ring,2023-08-26,0.8438991398015232,1422
campus,2023-08-27,1.293243650702601,12
ring,2023-08-27,1.2381911561119416,1427
campus,2023-08-28,,0
ring,2023-08-28,,0
campus,2023-08-29,0.6410272272206828,12
ring,2023-08-29,0.7398131468495881,1283
campus,2023-08-30,1.4368659575348315,4
ring,2023-08-30,0.4907909116184439,1409
campus,2023-08-31,0.6552908172066996,12
ring,2023-08-31,0.4575755055901796,1410
campus,2023-09-01,0.5813799467271314,12
ring,2023-09-01,0.42037196662780096,1425
campus,2023-09-02,0.7223124733777498,10
ring,2023-09-02,0.7703993875486311,1339
campus,2023-09-03,0.4870287324899686,12
ring,2023-09-03,0.742306143936791,1072
campus,2023-09-04,0.4941428025989467,12
ring,2023-09-04,0.46825697224524504,1433
campus,2023-09-05,0.17097372985969175,12
ring,2023-09-05,0.29299414270290763,1432
campus,2023-09-06,0.6303872993440492,11
ring,2023-09-06,0.765476383633279,1420
campus,2023-09-07,1.2828140338498097,10
ring,2023-09-07,1.3021329026629591,1157
campus,2023-09-08,0.7132471235359416,11
ring,2023-09-08,0.9845590302598445,1321
campus,2023-09-09,,0
ring,2023-09-09,0.45531842193014055,318
campus,2023-09-10,0.38300771873942163,12
ring,2023-09-10,0.5305938251694693,1402
campus,2023-09-11,0.6616978096623085,10
ring,2023-09-11,0.9302952632637276,1287
campus,2023-09-12,1.2305482523546476,12
ring,2023-09-12,1.2919358940001324,1433
campus,2023-09-13,,0
ring,2023-09-13,,0
campus,2023-09-14,,0
ring,2023-09-14,,0
campus,2023-09-15,,0
ring,2023-09-15,,0
campus,2023-09-16,0.5809629491044157,12
ring,2023-09-16,0.612264064597451,1441
campus,2023-09-17,0.927170411350697,12
ring,2023-09-17,0.986875953867332,1443
campus,2023-09-18,1.59597722474802,12
ring,2023-09-18,1.8258683590214388,1393
campus,2023-09-19,0.9929340814900601,12
ring,2023-09-19,1.0669832814537978,1428
campus,2023-09-20,,0
ring,2023-09-20,,0
campus,2023-09-21,1.5400070141537399,5
ring,2023-09-21,0.7216131578976294,1405
campus,2023-09-22,,0
ring,2023-09-22,,0
campus,2023-09-23,1.240796737838843,12
ring,2023-09-23,1.5554679778736273,1445
campus,2023-09-24,,0
ring,2023-09-24,,0
campus,2023-09-25,,0
ring,2023-09-25,,0
campus,2023-09-26,0.7296768544404874,12
ring,2023-09-26,0.7253298096924591,1414
campus,2023-09-27,0.5450720514040943,11
ring,2023-09-27,0.5112978000873264,1152
campus,2023-09-28,0.47818797398321783,12
ring,2023-09-28,0.32165553714229134,1297
campus,2023-09-29,0.5628590408413424,12
ring,2023-09-29,0.4398228615084905,1363
campus,2023-09-30,0.5978683829307556,1
ring,2023-09-30,0.42564892867215515,1053
campus,2023-10-01,0.24091117442959417,3
ring,2023-10-01,0.3446173349901443,1177
campus,2023-10-02,,0
ring,2023-10-02,0.40511896535306263,349
campus,2023-10-03,0.9877833687848802,4
ring,2023-10-03,0.700581002386285,1110
campus,2023-10-04,,0
ring,2023-10-04,,0
campus,2023-10-05,,0
ring,2023-10-05,,0
campus,2023-10-06,,0
ring,2023-10-06,2.5158725142478944,20
campus,2023-10-07,,0
ring,2023-10-07,0.6739242865577001,64
campus,2023-10-08,0.8546807943064657,11
ring,2023-10-08,0.9868388669071816,1395
campus,2023-10-09,2.056962510564752,12
ring,2023-10-09,2.1001045905705715,1437
campus,2023-10-10,,0
ring,2023-10-10,1.8319287072901205,607
campus,2023-10-11,,0
ring,2023-10-11,,0
campus,2023-10-12,,0
ring,2023-10-12,,0
campus,2023-10-13,1.169441469233969,4
ring,2023-10-13,1.0093262496315296,542
campus,2023-10-14,1.3569108830069614,12
ring,2023-10-14,1.8918745535662527,1445
campus,2023-10-15,,0
ring,2023-10-15,,0
campus,2023-10-16,0.5888022586379573,12
ring,2023-10-16,0.8700913976372754,1293
campus,2023-10-17,0.5108111844477172,12
ring,2023-10-17,0.5933370238194204,1390
campus,2023-10-18,0.5479868494067401,12
ring,2023-10-18,0.621965527327543,1380
campus,2023-10-19,1.4065772145072377,6
ring,2023-10-19,1.0786270339289956,1298
campus,2023-10-20,1.778653920756271,12
ring,2023-10-20,1.5233879551287295,1241
campus,2023-10-21,0.9905946974773167,12
ring,2023-10-21,1.145711799871264,1363
campus,2023-10-22,,0
ring,2023-10-22,,0
campus,2023-10-23,,0
ring,2023-10-23,,0
campus,2023-10-24,0.8740911833857951,10
ring,2023-10-24,0.8675883007241302,1094
campus,2023-10-25,1.0080125622573444,11
ring,2023-10-25,0.7213613764450119,1380
campus,2023-10-26,0.5738769612772301,12
ring,2023-10-26,0.6857151534303028,1420
campus,2023-10-27,,0
ring,2023-10-27,,0
campus,2023-10-28,,0
ring,2023-10-28,,0
campus,2023-10-29,0.3611370257866508,12
ring,2023-10-29,0.20445881309575625,1336
campus,2023-10-30,,0
ring,2023-10-30,,0
campus,2023-10-31,0.4585218587099348,12
ring,2023-10-31,0.6185890157342245,1407
campus,2023-11-01,,0
ring,2023-11-01,,0
campus,2023-11-02,,0
ring,2023-11-02,,0
campus,2023-11-03,0.8088508383602114,11
ring,2023-11-03,0.816537309874549,1397
campus,2023-11-04,0.9813866843392839,10
ring,2023-11-04,1.0299561153596524,1364
campus,2023-11-05,1.42579419003075,6
ring,2023-11-05,1.4668848763671705,812
campus,2023-11-06,,0
ring,2023-11-06,,0
campus,2023-11-07,,0
