ym,campus,ring,n_days,diff
2021-10,60.01257060704255,0.7819937962735694,18.0,59.23057681076898
2021-11,69.015139057887,0.7038732246669588,11.0,68.31126583322003
2021-12,55.970776363371236,1.172708625924911,11.0,54.798067737446324
2022-01,68.31031325548001,0.8280229438368041,15.0,67.48229031164321
2022-02,73.24878721745861,0.8055357271034891,20.0,72.44325149035512
2022-03,66.3791000366211,0.7315305797780283,11.0,65.64756945684307
2022-04,63.551239626323365,1.188166353610312,15.0,62.36307327271305
2022-05,74.33480188451053,0.9366152748567675,10.0,73.39818660965376
2022-06,50.762252062275536,0.9620560500261789,7.0,49.80019601224936
2022-07,88.44461060609956,0.995038235775575,11.0,87.44957237032398
2022-08,77.54746578658379,0.8464528412025953,20.0,76.7010129453812
2022-09,68.275038089886,0.9105812563282965,21.0,67.3644568335577
2022-10,77.98558104214845,0.8814578362265217,25.0,77.10412320592194
2022-11,53.19436691583475,1.1321563725334576,16.0,52.06221054330129
2022-12,110.01272790660168,2.9214283521142126,5.0,107.09129955448746
2023-01,71.2081741692603,1.2868773728615164,19.0,69.92129679639879
2023-02,65.20108117019896,1.0229553166663832,12.0,64.17812585353258
2023-03,77.8870021055794,1.0980155320172273,19.0,76.78898657356217
2023-04,64.44271349373747,1.1443127962711641,14.0,63.298400697466306
2023-05,66.51152283135374,1.1355301516020115,17.0,65.37599267975173
2023-06,56.26210648716606,0.9317789506544354,7.0,55.330327536511625
2023-07,85.02994677060164,1.2569181146742685,18.0,83.77302865592738
2023-08,83.1675008703385,1.155138064723604,22.0,82.0123628056149
2023-09,70.08747073644066,1.0112008975881015,21.0,69.07626983885257
2023-10,85.9367572301292,0.9111414166593302,23.0,85.02561581346987
2023-11,72.05131577861026,1.3138881411923728,13.0,70.73742763741788
2023-12,46.90484695907394,1.0246052078848173,11.0,45.880241751189125
2024-01,63.046729236247394,1.453278051558638,9.0,61.59345118468875
2024-02,66.56207100391924,1.0289182879158125,12.0,65.53315271600343
2024-03,84.38108704515219,1.010591499463811,18.0,83.37049554568837
2024-04,84.03087914442467,0.9601586243640166,21.0,83.07072052006066
2024-05,74.53578230700695,1.0112002513292537,20.0,73.5245820556777
2024-06,76.73674807159301,0.4971222541340973,10.0,76.23962581745891
2024-07,94.99976636416453,0.7487207142394543,9.0,94.25104564992508
2024-08,82.68521580317162,1.1397853839448622,27.0,81.54543041922675
2024-09,79.10988490458575,1.2006011555994753,23.0,77.90928374898628
2024-10,81.53038112342162,1.0307721051316334,20.0,80.49960901828999
2024-11,78.33753202748929,1.0100277066918282,11.0,77.32750432079746
2024-12,68.53011455069677,1.2724219691109688,14.0,67.2576925815858
2025-01,79.25380002609005,0.924151042923095,23.0,78.32964898316695
2025-02,86.23997752394445,1.3306229604021103,6.0,84.90935456354234
2025-03,75.55701907632965,1.077380826540148,14.0,74.4796382497895
2025-04,81.61458443276986,1.1713991165749347,21.0,80.44318531619493
2025-05,76.64100347708151,1.2866612336821233,16.0,75.35434224339939
2025-06,81.75341164104003,1.5056917390021112,9.0,80.24771990203791
2025-07,100.26894450718117,1.310511702626937,16.0,98.95843280455423
2025-08,99.67545748676613,1.0458094863699872,24.0,98.62964800039614
2025-09,80.82624799649545,1.06938109431134,22.0,79.75686690218411
2025-10,74.22290088452144,1.0586230830953771,18.0,73.16427780142605
2025-11,78.78695802622738,1.0371873750996778,10.0,77.7497706511277
2025-12,68.96174219121386,0.9455649920408629,8.0,68.016177199173
2026-01,80.0932238895264,1.1180160433424005,12.0,78.975207846184
2026-02,66.48734249323203,0.8546537181207505,13.0,65.63268877511129
2026-03,67.93114032170956,0.8966634891255517,9.0,67.034476832584
2026-04,78.67414001033647,0.9984586834173996,15.0,77.67568132691908
2026-05,76.1453120479734,0.9298965747317999,16.0,75.2154154732416
2026-07,77.24589276471283,1.0337053709480168,9.0,76.21218739376482
2026-08,76.91104328989928,1.3757691166764192,21.0,75.53527417322286
