site_id,datetime_utc,product_id,sensor,local_solar_hour,t_bg_k,t_bg_sd_k,n_valid_bg,n_total_bg,scene_cloud_cover,sun_elev_deg,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c,capacity_mw,capacity_basis,capacity_tier,n_valid_poly,n_total_poly,n_polygons,delta_t_k,valid_frac_poly,cooling_arch,pue_assumed,site_tier,area_ha,it_mw,density,log_it_mw,tier_a
nsa_utah,2018-09-08T15:11:19+00:00,ECOv002_L2T_LSTE_00992_005_12TVK_20180908T151119_0712_01,ECOSTRESS_L2T_LSTE_v002,7.726,293.584,4.81,1052,2729,46.02,23.834,21.371,10.9919,51.5867,1.8045,0.0096,15.0988,65.0,facility_design,A1,25,25,1,-1.465,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-02-01T22:29:11+00:00,ECOv002_L2T_LSTE_03267_006_12TVK_20190201T222911_0712_01,ECOSTRESS_L2T_LSTE_v002,15.024,279.25,2.118,2729,2729,0.0,20.368,3.137,-6.4913,49.2501,1.8661,0.0027,-0.8468,65.0,facility_design,A1,25,25,1,-0.7509999999999999,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-02-11T18:44:15+00:00,ECOv002_L2T_LSTE_03420_005_12TVK_20190211T184415_0712_01,ECOSTRESS_L2T_LSTE_v002,11.275,271.869,0.969,2608,2729,5.39,33.757,-6.2448,-9.6196,76.9863,1.6943,0.0022,-7.8286,65.0,facility_design,A1,25,25,1,0.289,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-02-15T16:55:47+00:00,ECOv002_L2T_LSTE_03481_006_12TVK_20190215T165547_0712_02,ECOSTRESS_L2T_LSTE_v002,9.467,276.066,2.75,2685,2729,4.15,24.253,2.0203,-0.9854,80.4886,3.5845,0.0041,0.3049,65.0,facility_design,A1,25,25,1,1.096,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-03T21:45:54+00:00,ECOv002_L2T_LSTE_05162_003_12TVK_20190603T214554_0712_01,ECOSTRESS_L2T_LSTE_v002,14.303,305.231,1.552,2679,2729,2.95,55.305,23.6722,6.8395,33.8951,1.6265,0.0072,14.2829,65.0,facility_design,A1,25,25,1,1.365,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-10T19:12:49+00:00,ECOv002_L2T_LSTE_05269_003_12TVK_20190610T191249_0712_01,ECOSTRESS_L2T_LSTE_v002,11.751,312.647,2.494,2729,2729,0.0,72.309,22.2664,0.4608,23.5543,1.3728,0.0046,11.3498,65.0,facility_design,A1,25,25,1,2.084,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-14T17:31:34+00:00,ECOv002_L2T_LSTE_05330_003_12TVK_20190614T173134_0712_01,ECOSTRESS_L2T_LSTE_v002,10.064,300.474,2.18,2321,2729,23.63,60.184,24.6127,8.703,36.3695,1.7817,0.0082,15.4518,65.0,facility_design,A1,25,25,1,2.7490000000000006,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-17T16:39:36+00:00,ECOv002_L2T_LSTE_05376_003_12TVK_20190617T163936_0712_02,ECOSTRESS_L2T_LSTE_v002,9.198,304.541,2.02,2729,2729,0.0,50.829,22.0518,9.5607,44.9754,1.4758,0.0087,14.7353,65.0,facility_design,A1,25,25,1,1.094,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-18T15:50:11+00:00,ECOv002_L2T_LSTE_05391_003_12TVK_20190618T155011_0712_01,ECOSTRESS_L2T_LSTE_v002,8.374,298.221,1.125,2729,2729,0.0,41.5,20.7022,11.3943,55.2028,0.8961,0.0098,15.0061,65.0,facility_design,A1,25,25,1,0.337,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-21T14:58:19+00:00,ECOv002_L2T_LSTE_05437_003_12TVK_20190621T145819_0712_01,ECOSTRESS_L2T_LSTE_v002,7.51,292.426,1.377,2729,2729,0.0,31.544,12.7873,-1.7996,36.3327,2.3656,0.0039,6.063,65.0,facility_design,A1,25,25,1,0.316,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-21T21:28:21+00:00,ECOv002_L2T_LSTE_05441_004_12TVK_20190621T212821_0712_01,ECOSTRESS_L2T_LSTE_v002,14.01,305.603,2.734,1619,2729,9.09,59.781,17.8868,-2.7301,24.4523,2.9442,0.0036,8.384,65.0,facility_design,A1,25,25,1,1.5590000000000002,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-22T20:38:25+00:00,ECOv002_L2T_LSTE_05456_002_12TVK_20190622T203825_0712_01,ECOSTRESS_L2T_LSTE_v002,13.178,306.47,2.689,2650,2729,5.34,67.667,18.0051,-1.7302,26.1317,3.7885,0.0039,8.7305,65.0,facility_design,A1,25,25,1,0.58,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-25T19:46:24+00:00,ECOv002_L2T_LSTE_05502_003_12TVK_20190625T194624_0712_01,ECOSTRESS_L2T_LSTE_v002,12.311,315.088,2.736,2729,2729,0.0,72.644,29.976,-0.0477,14.3905,3.5598,0.0044,14.2261,65.0,facility_design,A1,25,25,1,0.58,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-06-29T18:04:52+00:00,ECOv002_L2T_LSTE_05563_002_12TVK_20190629T180451_0712_02,ECOSTRESS_L2T_LSTE_v002,10.619,317.532,2.978,2729,2729,0.0,65.079,28.9659,1.207,16.6996,2.7641,0.0049,14.2827,65.0,facility_design,A1,25,25,1,1.36,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-07-03T16:23:40+00:00,ECOv002_L2T_LSTE_05624_002_12TVK_20190703T162340_0712_01,ECOSTRESS_L2T_LSTE_v002,8.932,309.065,2.257,2729,2729,0.0,47.015,25.7791,4.4289,25.2901,1.0482,0.0061,14.2182,65.0,facility_design,A1,25,25,1,0.8269999999999998,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-07-06T15:32:25+00:00,ECOv002_L2T_LSTE_05670_003_12TVK_20190706T153225_0712_01,ECOSTRESS_L2T_LSTE_v002,8.078,303.252,1.697,2729,2729,0.0,37.053,26.8941,4.3132,23.488,1.8416,0.0061,14.618,65.0,facility_design,A1,25,25,1,0.686,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-07-07T14:43:22+00:00,ECOv002_L2T_LSTE_05685_002_12TVK_20190707T144321_0712_01,ECOSTRESS_L2T_LSTE_v002,7.26,296.997,2.074,2729,2729,0.0,27.656,25.6708,3.519,23.8779,3.1486,0.0057,13.8361,65.0,facility_design,A1,25,25,1,-0.836,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-08-11T18:44:55+00:00,ECOv002_L2T_LSTE_06231_003_12TVK_20190811T184455_0712_02,ECOSTRESS_L2T_LSTE_v002,11.286,315.636,2.628,2729,2729,0.0,62.877,29.658,-2.9458,11.8469,3.2672,0.0036,13.19,65.0,facility_design,A1,25,25,1,0.548,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-08-13T00:25:10+00:00,ECOv002_L2T_LSTE_06250_002_12TVK_20190813T002510_0712_01,ECOSTRESS_L2T_LSTE_v002,16.957,303.476,1.482,1917,2729,24.46,22.521,28.7214,3.8419,20.4243,2.2982,0.0059,15.1417,65.0,facility_design,A1,25,25,1,0.091,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-08-15T17:04:26+00:00,ECOv002_L2T_LSTE_06292_003_12TVK_20190815T170426_0712_01,ECOSTRESS_L2T_LSTE_v002,9.612,312.33,2.611,2729,2729,0.0,48.458,31.068,1.8538,15.5014,1.1478,0.0051,15.2727,65.0,facility_design,A1,25,25,1,0.434,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-08-15T23:33:59+00:00,ECOv002_L2T_LSTE_06296_005_12TVK_20190815T233358_0712_02,ECOSTRESS_L2T_LSTE_v002,16.104,310.212,2.096,2729,2729,0.02,31.568,33.2327,-0.2403,11.7943,2.9872,0.0044,15.3122,65.0,facility_design,A1,25,25,1,-0.19400000000000003,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-08-19T15:26:20+00:00,ECOv002_L2T_LSTE_06353_003_12TVK_20190819T152620_0712_01,ECOSTRESS_L2T_LSTE_v002,7.977,302.367,2.033,2729,2729,0.0,30.089,25.0431,3.8854,25.4333,2.6427,0.0059,13.716,65.0,facility_design,A1,25,25,1,0.602,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-08-19T21:56:02+00:00,ECOv002_L2T_LSTE_06357_002_12TVK_20190819T215602_0712_01,ECOSTRESS_L2T_LSTE_v002,14.472,307.6,3.735,1222,2729,40.71,48.108,33.85,-3.4921,8.9671,3.9045,0.0034,14.5213,65.0,facility_design,A1,25,25,1,-3.602,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-08-27T18:39:13+00:00,ECOv002_L2T_LSTE_06479_002_12TVK_20190827T183913_0712_01,ECOSTRESS_L2T_LSTE_v002,11.191,316.491,3.223,2729,2729,0.0,57.825,28.0362,-2.9648,12.9959,1.8761,0.0036,12.5831,65.0,facility_design,A1,25,25,1,0.026000000000000002,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-08-31T17:01:06+00:00,ECOv002_L2T_LSTE_06540_006_12TVK_20190831T170106_0712_01,ECOSTRESS_L2T_LSTE_v002,9.556,310.405,2.538,2729,2729,0.0,44.585,30.3492,5.0477,20.2309,1.5441,0.0064,16.202,65.0,facility_design,A1,25,25,1,0.117,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-09-04T15:22:21+00:00,ECOv002_L2T_LSTE_06601_006_12TVK_20190904T152221_0712_01,ECOSTRESS_L2T_LSTE_v002,7.91,302.378,1.62,2729,2729,0.0,26.601,23.8348,14.3831,55.4697,1.3477,0.012,17.8041,65.0,facility_design,A1,25,25,1,0.16,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-10-03T21:29:11+00:00,ECOv002_L2T_LSTE_07055_003_12TVK_20191003T212911_0712_01,ECOSTRESS_L2T_LSTE_v002,14.024,300.583,2.792,2729,2729,0.0,36.359,20.5741,-1.981,21.8623,2.9913,0.0039,9.8392,65.0,facility_design,A1,25,25,1,-0.201,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-10-06T20:40:24+00:00,ECOv002_L2T_LSTE_07101_003_12TVK_20191006T204024_0712_01,ECOSTRESS_L2T_LSTE_v002,13.211,298.659,2.904,2729,2729,0.0,40.632,14.7404,-0.4938,35.2143,1.6823,0.0043,7.4797,65.0,facility_design,A1,25,25,1,0.563,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-10-07T19:51:54+00:00,ECOv002_L2T_LSTE_07116_003_12TVK_20191007T195154_0712_01,ECOSTRESS_L2T_LSTE_v002,12.403,302.248,3.045,2729,2729,0.0,43.494,18.1306,-3.4842,22.7664,1.4047,0.0034,8.2871,65.0,facility_design,A1,25,25,1,-0.3509999999999999,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-10-14T17:25:20+00:00,ECOv002_L2T_LSTE_07223_003_12TVK_20191014T172520_0712_01,ECOSTRESS_L2T_LSTE_v002,9.96,296.086,2.201,2729,2729,0.0,35.596,15.0862,-7.3544,20.5961,1.9483,0.0026,5.8371,65.0,facility_design,A1,25,25,1,-1.085,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-10-18T15:47:49+00:00,ECOv002_L2T_LSTE_07284_003_12TVK_20191018T154748_0712_01,ECOSTRESS_L2T_LSTE_v002,8.335,281.319,0.985,2665,2729,3.38,21.386,6.5503,3.2529,79.4711,0.4137,0.0056,4.5699,65.0,facility_design,A1,25,25,1,-0.415,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-10-22T20:39:59+00:00,ECOv002_L2T_LSTE_07349_008_12TVK_20191022T203958_0712_01,ECOSTRESS_L2T_LSTE_v002,13.204,294.68,3.315,2714,2729,0.45,34.784,15.3125,1.3427,38.7595,1.8456,0.0049,8.3595,65.0,facility_design,A1,25,25,1,-1.453,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-10-26T19:02:22+00:00,ECOv002_L2T_LSTE_07410_008_12TVK_20191026T190222_0712_01,ECOSTRESS_L2T_LSTE_v002,11.577,298.391,2.347,2729,2729,0.0,37.25,17.2927,-3.5913,23.8094,2.4942,0.0034,7.8598,65.0,facility_design,A1,25,25,1,-1.243,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-12-06T20:20:54+00:00,ECOv002_L2T_LSTE_08047_003_12TVK_20191206T202053_0712_01,ECOSTRESS_L2T_LSTE_v002,12.886,281.092,2.678,2729,2729,0.0,25.502,2.7749,-0.1258,81.2135,1.3607,0.0044,1.0877,65.0,facility_design,A1,25,25,1,-0.295,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-12-10T18:43:49+00:00,ECOv002_L2T_LSTE_08108_003_12TVK_20191210T184349_0712_01,ECOSTRESS_L2T_LSTE_v002,11.268,280.236,1.581,2729,2729,0.0,26.125,-0.57,-3.0126,83.5454,1.498,0.0036,-1.9686,65.0,facility_design,A1,25,25,1,-0.396,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2019-12-26T18:44:39+00:00,ECOv002_L2T_LSTE_08356_010_12TVK_20191226T184438_0712_01,ECOSTRESS_L2T_LSTE_v002,11.282,278.267,2.292,2729,2729,0.0,25.415,-0.9374,-4.7835,75.1549,0.8798,0.0031,-2.8972,65.0,facility_design,A1,25,25,1,-0.023,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-02-14T16:35:28+00:00,ECOv002_L2T_LSTE_09130_003_12TVK_20200214T163528_0712_01,ECOSTRESS_L2T_LSTE_v002,9.129,277.518,2.165,2508,2729,0.03,21.129,-1.5086,-11.8408,45.2676,1.8385,0.0018,-4.987,65.0,facility_design,A1,25,25,1,-0.114,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-02-18T21:31:58+00:00,ECOv002_L2T_LSTE_09195_011_12TVK_20200218T213158_0712_01,ECOSTRESS_L2T_LSTE_v002,14.07,279.593,3.083,1949,2729,31.16,31.909,-0.7954,-9.8189,50.4512,0.9255,0.0021,-4.161,65.0,facility_design,A1,25,25,1,0.508,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-02-19T20:44:34+00:00,ECOv002_L2T_LSTE_09210_008_12TVK_20200219T204434_0712_01,ECOSTRESS_L2T_LSTE_v002,13.28,281.055,2.224,2729,2729,0.0,36.145,-4.1785,-10.3591,62.1043,1.8654,0.002,-6.6267,65.0,facility_design,A1,25,25,1,0.221,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-02-26T18:24:43+00:00,ECOv002_L2T_LSTE_09317_006_12TVK_20200226T182443_0712_01,ECOSTRESS_L2T_LSTE_v002,10.95,282.142,4.508,2729,2729,0.0,37.609,-3.5331,-9.813,61.781,1.5874,0.0021,-6.057,65.0,facility_design,A1,25,25,1,2.214,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-02-27T17:37:21+00:00,ECOv002_L2T_LSTE_09332_008_12TVK_20200227T173721_0712_01,ECOSTRESS_L2T_LSTE_v002,10.16,285.13,1.905,2729,2729,0.0,33.339,1.3646,-7.5239,51.6096,0.9825,0.0025,-2.2347,65.0,facility_design,A1,25,25,1,0.667,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-04-14T23:01:35+00:00,ECOv002_L2T_LSTE_10064_009_12TVK_20200414T230135_0712_01,ECOSTRESS_L2T_LSTE_v002,15.564,290.941,2.652,2729,2729,0.0,33.764,8.7681,-9.3463,26.7509,3.2391,0.0022,2.0509,65.0,facility_design,A1,25,25,1,-1.22,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-04-22T19:55:58+00:00,ECOv002_L2T_LSTE_10186_009_12TVK_20200422T195558_0712_01,ECOSTRESS_L2T_LSTE_v002,12.47,305.435,3.924,2729,2729,0.0,61.183,15.9695,0.7643,35.6495,3.7313,0.0047,8.5021,65.0,facility_design,A1,25,25,1,-0.486,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-04-29T17:35:22+00:00,ECOv002_L2T_LSTE_10293_008_12TVK_20200429T173522_0712_01,ECOSTRESS_L2T_LSTE_v002,10.127,308.39,2.231,2729,2729,0.0,54.847,21.055,2.7506,29.8819,1.8904,0.0054,11.5938,65.0,facility_design,A1,25,25,1,0.436,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-05-03T16:01:07+00:00,ECOv002_L2T_LSTE_10354_003_12TVK_20200503T160107_0712_01,ECOSTRESS_L2T_LSTE_v002,8.556,287.459,1.946,2415,2729,12.06,39.734,17.3167,7.7434,53.3627,1.8677,0.0077,11.8019,65.0,facility_design,A1,25,25,1,-2.833,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-05-27T00:04:39+00:00,ECOv002_L2T_LSTE_10716_003_12TVK_20200527T000439_0712_01,ECOSTRESS_L2T_LSTE_v002,16.615,289.959,2.286,725,2729,61.5,28.52,26.6369,2.0165,20.2736,2.2403,0.0052,13.6791,65.0,facility_design,A1,22,25,1,-2.815,0.88,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-06-12T00:16:39+00:00,ECOv002_L2T_LSTE_10964_006_12TVK_20200612T001639_0712_01,ECOSTRESS_L2T_LSTE_v002,16.815,305.455,1.834,2729,2729,0.2,27.846,29.1166,1.1572,16.4955,2.7805,0.0048,14.3212,65.0,facility_design,A1,25,25,1,0.988,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-06-14T16:59:40+00:00,ECOv002_L2T_LSTE_11006_003_12TVK_20200614T165940_0712_01,ECOSTRESS_L2T_LSTE_v002,9.532,305.192,2.138,2729,2729,0.0,54.546,19.863,0.8259,28.0292,0.4326,0.0047,10.3973,65.0,facility_design,A1,25,25,1,0.684,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-06-15T16:11:46+00:00,ECOv002_L2T_LSTE_11021_003_12TVK_20200615T161146_0712_01,ECOSTRESS_L2T_LSTE_v002,8.734,303.03,2.154,2729,2729,0.0,45.633,22.0484,2.1643,26.9719,1.2833,0.0052,11.83,65.0,facility_design,A1,25,25,1,0.533,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-06-19T14:37:07+00:00,ECOv002_L2T_LSTE_11082_003_12TVK_20200619T143707_0712_01,ECOSTRESS_L2T_LSTE_v002,7.156,293.662,1.345,2729,2729,0.0,27.574,15.6364,7.4592,58.2419,0.3425,0.0075,10.8896,65.0,facility_design,A1,25,25,1,0.456,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-06-19T21:07:04+00:00,ECOv002_L2T_LSTE_11086_009_12TVK_20200619T210704_0712_01,ECOSTRESS_L2T_LSTE_v002,13.655,313.126,2.533,2729,2729,0.0,63.297,23.5222,1.4822,23.4935,2.3658,0.005,12.2285,65.0,facility_design,A1,25,25,1,-0.365,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-06-23T19:32:22+00:00,ECOv002_L2T_LSTE_11147_006_12TVK_20200623T193222_0712_01,ECOSTRESS_L2T_LSTE_v002,12.077,321.669,2.981,2729,2729,0.0,73.001,30.4151,1.652,15.8603,2.353,0.005,14.9677,65.0,facility_design,A1,25,25,1,-0.09300000000000001,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-06-27T17:57:41+00:00,ECOv002_L2T_LSTE_11208_009_12TVK_20200627T175741_0712_01,ECOSTRESS_L2T_LSTE_v002,10.499,320.036,3.015,2729,2729,0.0,64.034,30.7188,2.1653,16.1689,2.8732,0.0052,15.2591,65.0,facility_design,A1,25,25,1,0.681,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-07-05T14:49:02+00:00,ECOv002_L2T_LSTE_11330_007_12TVK_20200705T144902_0712_01,ECOSTRESS_L2T_LSTE_v002,7.355,302.238,1.795,2729,2729,0.0,28.816,25.2722,7.182,31.5308,0.4272,0.0074,15.0906,65.0,facility_design,A1,25,25,1,-0.21099999999999997,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-07-31T22:05:02+00:00,ECOv002_L2T_LSTE_11738_003_12TVK_20200731T220502_0712_01,ECOSTRESS_L2T_LSTE_v002,14.622,321.127,2.849,2729,2729,0.33,50.722,37.6885,-1.9669,8.1268,3.8826,0.0039,16.2766,65.0,facility_design,A1,25,25,1,1.291,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-04T20:31:34+00:00,ECOv002_L2T_LSTE_11799_003_12TVK_20200804T203134_0712_01,ECOSTRESS_L2T_LSTE_v002,13.064,322.99,2.904,2729,2729,0.0,63.556,34.3867,2.7295,13.6852,2.1646,0.0054,16.7319,65.0,facility_design,A1,25,25,1,0.023,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-08T18:58:08+00:00,ECOv002_L2T_LSTE_11860_004_12TVK_20200808T185808_0712_01,ECOSTRESS_L2T_LSTE_v002,11.507,321.382,2.825,2729,2729,0.0,64.396,31.974,-8.617,6.7407,3.5016,0.0023,12.5291,65.0,facility_design,A1,25,25,1,-0.366,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-12T17:24:35+00:00,ECOv002_L2T_LSTE_11921_005_12TVK_20200812T172435_0712_01,ECOSTRESS_L2T_LSTE_v002,9.947,315.776,2.551,2729,2729,0.0,52.144,29.8356,-2.0337,12.5456,3.0996,0.0038,13.5343,65.0,facility_design,A1,25,25,1,0.04100000000000001,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-12T23:54:44+00:00,ECOv002_L2T_LSTE_11925_006_12TVK_20200812T235444_0712_01,ECOSTRESS_L2T_LSTE_v002,16.45,306.651,1.711,2506,2729,15.43,28.095,31.8828,-1.8677,11.299,2.3535,0.0039,14.3199,65.0,facility_design,A1,25,25,1,1.445,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-13T23:07:02+00:00,ECOv002_L2T_LSTE_11940_007_12TVK_20200813T230702_0712_01,ECOSTRESS_L2T_LSTE_v002,15.655,312.738,2.035,2729,2729,0.0,36.842,34.1956,-8.199,6.1465,1.9018,0.0024,13.4369,65.0,facility_design,A1,25,25,1,-0.147,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-16T22:21:03+00:00,ECOv002_L2T_LSTE_11986_011_12TVK_20200816T222103_0712_01,ECOSTRESS_L2T_LSTE_v002,14.889,310.855,2.036,2722,2729,0.33,44.409,36.4886,-0.5078,9.6559,4.2507,0.0043,16.3257,65.0,facility_design,A1,25,25,1,-1.851,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-20T20:47:01+00:00,ECOv002_L2T_LSTE_12047_003_12TVK_20200820T204701_0712_01,ECOSTRESS_L2T_LSTE_v002,13.321,316.274,5.974,1196,2729,51.27,57.272,34.5962,4.3823,15.197,1.0275,0.0061,17.4169,65.0,facility_design,A1,25,25,1,-6.384000000000001,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-24T19:13:51+00:00,ECOv002_L2T_LSTE_12108_005_12TVK_20200824T191351_0712_02,ECOSTRESS_L2T_LSTE_v002,11.769,321.373,2.627,2729,2729,0.0,60.284,33.4226,8.5416,21.6026,2.2771,0.0081,18.7069,65.0,facility_design,A1,25,25,1,-0.287,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-25T18:26:28+00:00,ECOv002_L2T_LSTE_12123_010_12TVK_20200825T182628_0712_01,ECOSTRESS_L2T_LSTE_v002,10.979,314.259,3.992,2449,2729,6.14,57.039,33.5286,6.8329,19.1144,2.2041,0.0072,18.0282,65.0,facility_design,A1,25,25,1,3.1319999999999997,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-08-28T17:40:10+00:00,ECOv002_L2T_LSTE_12169_010_12TVK_20200828T174010_0712_01,ECOSTRESS_L2T_LSTE_v002,10.207,313.979,2.557,2729,2729,0.0,50.831,30.5942,3.7135,18.1709,1.1813,0.0058,15.7813,65.0,facility_design,A1,25,25,1,-0.737,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
nsa_utah,2020-09-02T15:18:58+00:00,ECOv002_L2T_LSTE_12245_007_12TVK_20200902T151858_0712_01,ECOSTRESS_L2T_LSTE_v002,7.854,295.133,1.503,2729,2729,0.0,26.154,17.4862,8.8515,56.9143,0.9907,0.0083,12.3802,65.0,facility_design,A1,25,25,1,-0.666,1.0,evaporative,1.3,A1,10.00843126112225,50.0,4.995787920752875,3.912023005428146,True
