name,d,VV,VH
cn_zhangbei_r02,2024-05-07,-13.371884119517569,-22.29601918452059
cn_zhangbei_r03,2024-05-19,1.5568413107199823,-18.06998490506614
cn_zhangbei_r05,2024-05-19,-7.790404366005774,-14.14444842694442
cn_zhangbei_r01,2024-05-19,-7.452728260273368,-20.756614019510646
cn_zhangbei_r06,2024-05-19,-4.801966912208078,-16.49934398137207
cn_zhangbei_r07,2024-05-19,-11.577076100735662,-23.614408200989747
cn_zhangbei_r02,2024-05-19,-13.058837303796828,-21.495022293538124
cn_zhangbei_r03,2024-05-31,1.6727611851212687,-17.33570836900741
cn_zhangbei_r05,2024-05-31,-7.1315593723833794,-13.236810515134174
cn_zhangbei_r01,2024-05-31,-7.319487890266134,-20.68390152467779
cn_zhangbei_r06,2024-05-31,-5.137005440147884,-16.336280927302173
cn_zhangbei_r07,2024-05-31,-11.599623179017861,-23.40929670651445
cn_zhangbei_r02,2024-05-31,-12.904184600051254,-21.271727715006293
cn_zhangbei_r03,2024-06-12,1.6700611412003232,-17.893369413307912
cn_zhangbei_r05,2024-06-12,-5.742286897333564,-11.860719180904235
cn_zhangbei_r01,2024-06-12,-6.785456439612997,-19.56423187439317
cn_zhangbei_r06,2024-06-12,-4.408429353064901,-17.00145071696483
cn_zhangbei_r07,2024-06-12,-11.420930391302065,-22.28130725725192
cn_zhangbei_r02,2024-06-12,-11.849573984671862,-19.903032495013804
cn_zhangbei_r03,2024-06-24,1.749609324406011,-17.542530839434974
cn_zhangbei_r05,2024-06-24,-5.308002429053132,-11.403555834698768
cn_zhangbei_r01,2024-06-24,-6.921431477332236,-18.443789078928496
cn_zhangbei_r06,2024-06-24,-5.189546902863615,-17.53793696669058
cn_zhangbei_r07,2024-06-24,-11.715214566980931,-22.52059360187368
cn_zhangbei_r02,2024-06-24,-12.153553043563988,-19.58413928407655
cn_zhangbei_r03,2024-07-06,1.996581605114719,-17.19447308009907
cn_zhangbei_r05,2024-07-06,-5.2169711242340355,-11.765130226760297
cn_zhangbei_r01,2024-07-06,-6.654018634248956,-18.709197775183725
cn_zhangbei_r06,2024-07-06,-5.682458588865182,-17.496019912811217
cn_zhangbei_r07,2024-07-06,-11.535511264441002,-21.972127482482502
cn_zhangbei_r02,2024-07-06,-11.94410935008194,-20.36388011055144
cn_zhangbei_r03,2024-07-18,1.6983735636384738,-17.39478252931782
cn_zhangbei_r05,2024-07-18,-5.451694174650518,-11.822646340262779
cn_zhangbei_r01,2024-07-18,-6.498168664241513,-17.869458953293563
cn_zhangbei_r06,2024-07-18,-6.018677473119442,-17.45133661364504
cn_zhangbei_r07,2024-07-18,-11.288408194505795,-20.533227813946738
cn_zhangbei_r02,2024-07-18,-11.35271374301354,-19.191474885733673
cn_zhangbei_r03,2024-07-30,2.413913525150624,-16.6834867684446
cn_zhangbei_r05,2024-07-30,-6.212343039869677,-12.500499766578614
cn_zhangbei_r01,2024-07-30,-3.817710266208727,-15.671354671585716
cn_zhangbei_r06,2024-07-30,-2.8493456192953257,-14.803331787957688
cn_zhangbei_r07,2024-07-30,-8.66365377378457,-16.788443322935624
cn_zhangbei_r02,2024-07-30,-8.268040182036035,-15.075936049226462
cn_zhangbei_r03,2024-08-11,2.0225124373525416,-16.78733732646159
cn_zhangbei_r05,2024-08-11,-5.838591836893901,-12.026802275163968
cn_zhangbei_r01,2024-08-11,-4.728695461893302,-16.49624967014534
cn_zhangbei_r06,2024-08-11,-4.347190817034109,-16.48801149032925
cn_zhangbei_r07,2024-08-11,-9.566464535665363,-17.313184591471888
cn_zhangbei_r02,2024-08-11,-10.098373624823584,-17.485269456653093
cn_zhangbei_r03,2024-08-23,1.6653615000714521,-17.70068697415044
cn_zhangbei_r05,2024-08-23,-4.868233114373053,-11.39331420992925
cn_zhangbei_r01,2024-08-23,-5.336784549687352,-17.06780739835663
cn_zhangbei_r06,2024-08-23,-5.063109822040567,-16.993474574950383
cn_zhangbei_r07,2024-08-23,-10.182412790277159,-18.32130954980591
cn_zhangbei_r02,2024-08-23,-11.485373250930524,-18.466699705607667
cn_zhangbei_r03,2024-09-04,2.4647563564714168,-16.42196365065542
cn_zhangbei_r05,2024-09-04,-6.799234891204575,-12.827836449514573
cn_zhangbei_r01,2024-09-04,-2.623780720477104,-14.635960947604913
cn_zhangbei_r06,2024-09-04,-2.2680768975464995,-15.30039825510556
cn_zhangbei_r07,2024-09-04,-7.818772248498437,-15.177942745926108
cn_zhangbei_r02,2024-09-04,-7.550876431631969,-14.703716067702173
cn_zhangbei_r03,2024-09-16,2.6550328423424308,-16.535782181527225
cn_zhangbei_r05,2024-09-16,-5.514588572994232,-12.474785669773961
cn_zhangbei_r01,2024-09-16,-2.868644752714943,-15.26564774901469
cn_zhangbei_r06,2024-09-16,-3.5510659769156465,-15.13560132811111
cn_zhangbei_r07,2024-09-16,-7.742072342952509,-15.820187666515261
cn_zhangbei_r02,2024-09-16,-7.870207244824836,-14.591254524335799
cn_zhangbei_r03,2024-09-28,1.9015510748229423,-17.470771890888216
cn_zhangbei_r05,2024-09-28,-3.7734902452208714,-10.821366292739297
cn_zhangbei_r01,2024-09-28,-4.326700601466763,-16.789636226600038
cn_zhangbei_r06,2024-09-28,-5.037362896011277,-16.418081367717647
cn_zhangbei_r07,2024-09-28,-9.920382864811536,-19.623196547358845
cn_zhangbei_r02,2024-09-28,-8.99292927951411,-16.850396557036387
cn_zhangbei_r03,2024-10-10,1.8447672970934266,-17.20024566013578
cn_zhangbei_r05,2024-10-10,-3.635019057355641,-10.20826621067891
cn_zhangbei_r01,2024-10-10,-4.441614899201379,-17.96187254133695
cn_zhangbei_r06,2024-10-10,-5.4413561314711,-16.887741479548655
cn_zhangbei_r07,2024-10-10,-11.17154189090842,-23.576274090810816
cn_zhangbei_r02,2024-10-10,-9.162914270434898,-16.467385412986026
cn_zhangbei_r03,2024-10-22,2.200563708785697,-16.72359581634489
cn_zhangbei_r05,2024-10-22,-4.505112122472739,-10.900394190562961
cn_zhangbei_r01,2024-10-22,-4.313564316103168,-18.266817779883727
cn_zhangbei_r06,2024-10-22,-4.726428702921587,-16.749862192564827
cn_zhangbei_r07,2024-10-22,-10.807420105760288,-23.867734529100726
cn_zhangbei_r02,2024-10-22,-8.278778258695619,-15.85632368970109
cn_zhangbei_r03,2024-11-03,2.2235231764558008,-17.041890759315166
cn_zhangbei_r05,2024-11-03,-4.633045544966526,-11.269358523386224
cn_zhangbei_r01,2024-11-03,-4.287409994453491,-18.348565140276886
cn_zhangbei_r06,2024-11-03,-4.888730266756612,-16.710404479271382
cn_zhangbei_r07,2024-11-03,-11.555833927095637,-25.199363000365
cn_zhangbei_r02,2024-11-03,-8.309256328007432,-14.675251068347169
cn_zhangbei_r03,2024-11-15,2.159444759960925,-16.628666399450353
cn_zhangbei_r05,2024-11-15,-5.363290507705484,-12.015416547699616
cn_zhangbei_r01,2024-11-15,-4.532673898401587,-18.355589525220147
cn_zhangbei_r06,2024-11-15,-5.511267028965958,-17.424408327492277
cn_zhangbei_r07,2024-11-15,-11.67627494652998,-26.834303462726847
cn_zhangbei_r02,2024-11-15,-7.510973794232961,-14.266253857507513
cn_zhangbei_r03,2024-11-27,4.20615984292371,-15.229965295752617
cn_zhangbei_r05,2024-11-27,-7.439369482273203,-14.008367484875023
cn_zhangbei_r01,2024-11-27,-5.204039052916225,-19.080852343673044
cn_zhangbei_r06,2024-11-27,-7.072532048793085,-19.416776000904452
cn_zhangbei_r07,2024-11-27,-12.717298341186067,-25.97331813155301
cn_zhangbei_r02,2024-11-27,-8.799128829493275,-15.721585840298479
cn_zhangbei_r03,2024-12-09,2.4598492895613413,-16.188394790374765
cn_zhangbei_r05,2024-12-09,-7.445162990137482,-14.573890847445025
cn_zhangbei_r01,2024-12-09,-4.968501420265131,-18.4944002375634
cn_zhangbei_r06,2024-12-09,-6.738606144898529,-18.78941431234263
cn_zhangbei_r07,2024-12-09,-12.20453358523388,-26.11194657388514
cn_zhangbei_r02,2024-12-09,-8.77597935884023,-15.192803378234709
cn_zhangbei_r03,2024-12-21,2.672812907935784,-15.881372647525577
cn_zhangbei_r05,2024-12-21,-7.6441297626010485,-14.632112890032227
cn_zhangbei_r01,2024-12-21,-4.918826369456358,-18.62641957987603
cn_zhangbei_r06,2024-12-21,-6.613195091602371,-19.52080290490765
cn_zhangbei_r07,2024-12-21,-12.242807559029636,-24.96783816492226
cn_zhangbei_r02,2024-12-21,-8.639454550454996,-14.52037719706594
cn_zhangbei_r03,2025-01-02,2.493219078070307,-16.256755601737396
cn_zhangbei_r05,2025-01-02,-7.993225536044023,-13.980711809198297
cn_zhangbei_r01,2025-01-02,-4.927943104226906,-18.728641652465665
cn_zhangbei_r06,2025-01-02,-6.476825218002928,-19.065574019676635
cn_zhangbei_r07,2025-01-02,-12.087456754792067,-25.885103371051848
cn_zhangbei_r02,2025-01-02,-8.357021094869657,-13.976381963545734
cn_zhangbei_r03,2025-01-14,2.561615358119047,-15.970373175940514
cn_zhangbei_r05,2025-01-14,-8.156497351466605,-13.838027162223394
cn_zhangbei_r01,2025-01-14,-5.087675451419569,-18.650457504926134
cn_zhangbei_r06,2025-01-14,-6.638563380781012,-19.069560692316646
cn_zhangbei_r07,2025-01-14,-12.249569407916235,-25.04026006597293
cn_zhangbei_r02,2025-01-14,-8.610757440134334,-13.82523867382134
cn_zhangbei_r03,2025-01-26,3.1509492238491785,-15.931989932648063
cn_zhangbei_r05,2025-01-26,-7.9786523022865445,-14.067622961224602
cn_zhangbei_r01,2025-01-26,-4.936703239603996,-19.33827852190424
cn_zhangbei_r06,2025-01-26,-6.754308169520501,-18.704867010517198
cn_zhangbei_r07,2025-01-26,-12.243728497852977,-25.4702011101867
cn_zhangbei_r02,2025-01-26,-8.520039291970045,-14.196421008714125
cn_zhangbei_r03,2025-02-07,2.6742045598697666,-15.986533693271493
cn_zhangbei_r05,2025-02-07,-7.658542978769932,-13.825077412847799
cn_zhangbei_r01,2025-02-07,-4.982703788391888,-18.986843241690547
cn_zhangbei_r06,2025-02-07,-6.7029893791600355,-19.02959703354307
cn_zhangbei_r07,2025-02-07,-12.155138123920068,-25.32243691629369
cn_zhangbei_r02,2025-02-07,-8.43203771027913,-13.995094518195963
cn_zhangbei_r03,2025-02-19,2.1085238109488125,-16.693024520062465
cn_zhangbei_r05,2025-02-19,-7.531176254544031,-14.410547370903041
cn_zhangbei_r01,2025-02-19,-5.024273178750984,-18.728109706029368
cn_zhangbei_r06,2025-02-19,-6.481125993439569,-18.97973673654188
cn_zhangbei_r07,2025-02-19,-12.675696307866133,-26.617538924142448
cn_zhangbei_r02,2025-02-19,-8.05320547485805,-13.937540689456968
cn_zhangbei_r03,2025-03-03,1.9208867010039257,-16.947441469578255
cn_zhangbei_r05,2025-03-03,-7.051356381386507,-13.681592465085476
cn_zhangbei_r01,2025-03-03,-4.604642851969277,-18.76293888433618
cn_zhangbei_r06,2025-03-03,-5.968260701948657,-19.18456758129495
cn_zhangbei_r07,2025-03-03,-12.308925415173714,-25.263600077476333
cn_zhangbei_r02,2025-03-03,-7.68106389392065,-12.908961412769457
cn_zhangbei_r03,2025-03-15,4.811897767095924,-13.467963416744395
cn_zhangbei_r05,2025-03-15,-6.378415392461302,-12.846244432686888
cn_zhangbei_r01,2025-03-15,-3.9480260195766586,-17.7522167009523
cn_zhangbei_r06,2025-03-15,-4.9015281414215846,-18.696855294189117
cn_zhangbei_r07,2025-03-15,-11.625608795030463,-24.45135030267252
cn_zhangbei_r02,2025-03-15,-6.472797927437213,-12.325140342716127
cn_zhangbei_r03,2025-03-27,2.4715991602856815,-16.63382129776428
cn_zhangbei_r05,2025-03-27,-5.21770845485049,-11.98457672095154
cn_zhangbei_r01,2025-03-27,-4.243224561842009,-17.997063673061003
cn_zhangbei_r06,2025-03-27,-4.692550325013433,-17.963816303283785
cn_zhangbei_r07,2025-03-27,-11.621266101210013,-24.270953029493015
cn_zhangbei_r02,2025-03-27,-6.0251959098803765,-11.515208349801352
cn_zhangbei_r03,2025-04-08,1.8459817568644725,-16.966741154501925
cn_zhangbei_r05,2025-04-08,-5.629217489053794,-11.866881478812855
cn_zhangbei_r01,2025-04-08,-4.722330334081825,-18.835109735792415
cn_zhangbei_r06,2025-04-08,-5.039394698211017,-17.181365577446652
cn_zhangbei_r07,2025-04-08,-12.12607336521011,-24.25076425362084
cn_zhangbei_r02,2025-04-08,-6.32391173715871,-12.02151036193831
cn_zhangbei_r03,2025-04-20,2.148401075694778,-16.6669658105871
cn_zhangbei_r05,2025-04-20,-4.918203594628538,-10.504036295407628
cn_zhangbei_r01,2025-04-20,-4.570370723260558,-18.76052432812829
cn_zhangbei_r06,2025-04-20,-3.4600449330846477,-16.321084226537124
cn_zhangbei_r07,2025-04-20,-11.409040240317609,-23.773868165617188
cn_zhangbei_r02,2025-04-20,-5.026812910165494,-10.865647406712084
cn_zhangbei_r03,2025-05-02,2.5538262801776095,-16.423357392623164
cn_zhangbei_r05,2025-05-02,-4.652745768459465,-10.921597275861146
cn_zhangbei_r01,2025-05-02,-3.219519670222021,-17.407534708498737
cn_zhangbei_r06,2025-05-02,-1.8891607172565497,-15.52647624115059
cn_zhangbei_r07,2025-05-02,-9.398828362149828,-22.026024974221894
cn_zhangbei_r02,2025-05-02,-3.421269253418176,-10.08540279708396
cn_zhangbei_r03,2025-05-14,2.530151581296005,-16.710803370074643
cn_zhangbei_r05,2025-05-14,-4.741481725213439,-10.660817175640943
cn_zhangbei_r01,2025-05-14,-4.79421569644026,-18.584537665774665
cn_zhangbei_r06,2025-05-14,-3.455326904914658,-16.35134942415106
cn_zhangbei_r07,2025-05-14,-11.151591702973802,-23.89820310206624
cn_zhangbei_r02,2025-05-14,-3.8357323402009813,-9.963472823028019
cn_zhangbei_r03,2025-05-26,2.343700201400102,-17.05533447804192
cn_zhangbei_r05,2025-05-26,-4.113651189758652,-10.535215717768727
cn_zhangbei_r01,2025-05-26,-4.754253801798881,-18.87634831914164
cn_zhangbei_r06,2025-05-26,-2.885254764641259,-16.045643461095242
cn_zhangbei_r07,2025-05-26,-10.369327917189324,-22.459937237291935
cn_zhangbei_r02,2025-05-26,-4.402172379654117,-10.891585179008331
cn_zhangbei_r03,2025-06-07,2.160367285747666,-16.88874523723264
cn_zhangbei_r05,2025-06-07,-4.532864128906843,-10.541714229510488
cn_zhangbei_r01,2025-06-07,-5.392310278579449,-18.8853919584046
cn_zhangbei_r06,2025-06-07,-3.091989930104908,-15.702641091931058
cn_zhangbei_r07,2025-06-07,-11.075493294386215,-21.517647587559942
cn_zhangbei_r02,2025-06-07,-4.066323730086467,-10.71577082516144
cn_zhangbei_r03,2025-06-19,2.1962713382770036,-16.503672662502556
cn_zhangbei_r05,2025-06-19,-2.823944284928592,-9.936171734428118
cn_zhangbei_r01,2025-06-19,-5.11157127056932,-17.899649813515094
cn_zhangbei_r06,2025-06-19,-2.9516976168286324,-15.902539081063436
cn_zhangbei_r07,2025-06-19,-10.780595868473089,-21.00525024769441
cn_zhangbei_r02,2025-06-19,-4.243695649856164,-10.433165901164639
cn_zhangbei_r03,2025-07-01,2.194225101630463,-16.62271572767208
cn_zhangbei_r05,2025-07-01,-2.7095437113994185,-10.475432643631997
cn_zhangbei_r01,2025-07-01,-4.7311381100669845,-17.529945241887315
cn_zhangbei_r06,2025-07-01,-3.2600812082405994,-16.401712446885835
cn_zhangbei_r07,2025-07-01,-11.07732687419841,-21.251102674688614
cn_zhangbei_r02,2025-07-01,-4.633944519085349,-10.423840265362387
cn_zhangbei_r03,2025-07-13,2.4439008833663696,-16.199900016086943
cn_zhangbei_r05,2025-07-13,-2.7110878541108594,-10.638511330980855
cn_zhangbei_r01,2025-07-13,-3.9261951473544454,-16.72015779152593
cn_zhangbei_r06,2025-07-13,-3.4241386262828475,-15.834446743049407
cn_zhangbei_r07,2025-07-13,-10.819865766800888,-19.431545940813557
cn_zhangbei_r02,2025-07-13,-3.9368075913723137,-9.779478373846917
cn_zhangbei_r03,2025-07-25,2.535516748777989,-16.465869620322202
cn_zhangbei_r05,2025-07-25,-2.268652179009367,-10.387935818330819
cn_zhangbei_r01,2025-07-25,-1.8427262978877463,-15.983116053214635
cn_zhangbei_r06,2025-07-25,-1.2735410248592853,-14.746387160233871
cn_zhangbei_r07,2025-07-25,-7.767539874350264,-17.336008089100858
cn_zhangbei_r02,2025-07-25,-0.8106945717296345,-8.39262523737315
cn_zhangbei_r03,2025-08-06,2.2388533390257805,-16.477137445807553
cn_zhangbei_r05,2025-08-06,-2.572929071739546,-10.53378839783989
cn_zhangbei_r01,2025-08-06,-3.2569455020227656,-16.37974302411053
cn_zhangbei_r06,2025-08-06,-3.1367429403777294,-15.996099861317324
cn_zhangbei_r07,2025-08-06,-9.50213943926107,-18.70293231410926
cn_zhangbei_r02,2025-08-06,-2.810404918614816,-9.726876229719748
cn_zhangbei_r03,2025-08-18,2.1749473537075557,-16.45528953594009
cn_zhangbei_r05,2025-08-18,-2.5957031190171733,-10.483781989121194
cn_zhangbei_r01,2025-08-18,-2.4883926565712997,-15.697294549961024
cn_zhangbei_r06,2025-08-18,-2.976143202012175,-16.032168177222605
cn_zhangbei_r07,2025-08-18,-9.921657187708412,-18.73735784849188
cn_zhangbei_r02,2025-08-18,-2.9020034876610974,-9.502203449702424
cn_zhangbei_r03,2025-08-30,2.211535510705919,-16.381700533526907
cn_zhangbei_r05,2025-08-30,-2.0738788392397507,-10.339964350163356
cn_zhangbei_r01,2025-08-30,-1.286779141024012,-15.288176621723517
cn_zhangbei_r06,2025-08-30,-2.1411802882679347,-15.560152296617394
cn_zhangbei_r07,2025-08-30,-9.61170794899556,-18.833332728446802
cn_zhangbei_r02,2025-08-30,-2.3273261202381623,-9.462863976635797
cn_zhangbei_r03,2025-09-11,1.9850131934100552,-16.39482288975513
cn_zhangbei_r05,2025-09-11,-2.7800748655508487,-10.812736811297611
cn_zhangbei_r01,2025-09-11,-0.9794763450217665,-15.058551675447209
cn_zhangbei_r06,2025-09-11,-2.521878713639716,-15.893474146887252
cn_zhangbei_r07,2025-09-11,-10.091315849667025,-20.153024790429274
cn_zhangbei_r02,2025-09-11,-3.001692648826631,-9.998275437568399
cn_zhangbei_r03,2025-09-23,2.3285788718982285,-16.71378170059504
cn_zhangbei_r05,2025-09-23,-3.008398030229168,-11.51661591579057
cn_zhangbei_r01,2025-09-23,-0.321433287527657,-14.681574398934524
cn_zhangbei_r06,2025-09-23,-1.5483273660321641,-15.213530123593141
cn_zhangbei_r07,2025-09-23,-6.983699016586776,-17.626837661068198
cn_zhangbei_r02,2025-09-23,-2.4966745364618452,-9.618639524930714
cn_zhangbei_r03,2025-10-05,2.294832981003795,-16.916818257161935
cn_zhangbei_r05,2025-10-05,-2.3637125630933213,-10.523418073357586
cn_zhangbei_r01,2025-10-05,-0.7337128036367652,-15.297040085033858
cn_zhangbei_r06,2025-10-05,-2.2658628814602073,-16.111106964037255
cn_zhangbei_r07,2025-10-05,-7.322172848739639,-18.923136244385688
cn_zhangbei_r02,2025-10-05,-3.1579694862972207,-10.411539986503442
cn_zhangbei_r03,2025-10-17,2.287625278729398,-16.407304466045
cn_zhangbei_r05,2025-10-17,-2.0757749585119813,-10.569537213175582
cn_zhangbei_r01,2025-10-17,0.08961197459003897,-14.56906031772796
cn_zhangbei_r06,2025-10-17,-1.1604019628110263,-15.034259123540528
cn_zhangbei_r07,2025-10-17,-5.117305693610345,-17.323618256378687
cn_zhangbei_r02,2025-10-17,-2.323257259815273,-9.880685215685979
cn_zhangbei_r03,2025-10-29,1.9205809657234647,-16.994382116136364
cn_zhangbei_r05,2025-10-29,-4.316324586695723,-10.911974349363623
cn_zhangbei_r01,2025-10-29,-0.42578689157199956,-14.943034212238913
cn_zhangbei_r06,2025-10-29,-2.304071915704955,-16.371951059694183
cn_zhangbei_r07,2025-10-29,-7.003874389796733,-20.07372941279282
cn_zhangbei_r02,2025-10-29,-3.328750470838449,-10.659756869713087
cn_zhangbei_r03,2025-11-10,2.0299808981770946,-16.575523412319317
cn_zhangbei_r05,2025-11-10,-5.457178865928661,-12.465884341762344
cn_zhangbei_r01,2025-11-10,-0.6344189044587154,-15.070692888943524
cn_zhangbei_r06,2025-11-10,-2.560202876392057,-16.836687802748944
cn_zhangbei_r07,2025-11-10,-8.617180120411243,-21.438892488049692
cn_zhangbei_r02,2025-11-10,-3.7194607662632313,-10.833344133606062
cn_zhangbei_r03,2025-11-22,2.078146838340563,-16.50230537181334
cn_zhangbei_r05,2025-11-22,-7.2679095283953625,-13.3716607901488
cn_zhangbei_r01,2025-11-22,-0.8865765955588286,-15.474612472460446
cn_zhangbei_r06,2025-11-22,-2.852201617774064,-17.3455116934945
cn_zhangbei_r07,2025-11-22,-9.375277371280307,-21.44219327532981
cn_zhangbei_r02,2025-11-22,-4.008110063461209,-10.99599758101626
cn_zhangbei_r03,2025-12-04,2.6743507703430334,-15.895274423734488
cn_zhangbei_r05,2025-12-04,-7.555388093570049,-13.970913777223524
cn_zhangbei_r01,2025-12-04,-1.2570159809579091,-15.464764413259811
cn_zhangbei_r06,2025-12-04,-2.5981404981052143,-16.357405315303925
cn_zhangbei_r07,2025-12-04,-9.503606715031703,-20.954094510089895
cn_zhangbei_r02,2025-12-04,-4.471041790862348,-10.805160261114327
cn_zhangbei_r03,2025-12-16,2.83460374704944,-15.914264558889228
cn_zhangbei_r05,2025-12-16,-7.42944306198405,-13.785937924876194
cn_zhangbei_r01,2025-12-16,-1.1671667303682385,-15.716300436270625
cn_zhangbei_r06,2025-12-16,-3.0731309020044573,-16.927776040242144
cn_zhangbei_r07,2025-12-16,-9.49835370658632,-21.826725503455982
cn_zhangbei_r02,2025-12-16,-4.775175334317674,-11.10439528058474
cn_zhangbei_r03,2025-12-28,2.165357407426639,-15.70964961147243
cn_zhangbei_r05,2025-12-28,-7.646845419602031,-13.68999436317465
cn_zhangbei_r01,2025-12-28,-0.2522679976973317,-15.557810915455352
cn_zhangbei_r06,2025-12-28,-3.0547247467005887,-16.580374889196577
cn_zhangbei_r07,2025-12-28,-9.700484369798646,-20.533503568124964
cn_zhangbei_r02,2025-12-28,-4.454590564116568,-10.678853566714217
cn_zhangbei_r03,2025-04-02,1.4955998500265637,-17.483945893266547
cn_zhangbei_r05,2025-04-02,-5.525823735295725,-12.119961400933036
cn_zhangbei_r01,2025-04-02,-5.357237383148348,-19.183880852673695
cn_zhangbei_r06,2025-04-02,-5.450591671038005,-18.447748048876786
cn_zhangbei_r07,2025-04-02,-12.54822261282246,-25.24507974782481
cn_zhangbei_r02,2025-04-02,-6.984424424187902,-12.514240049800264
cn_zhangbei_r03,2025-04-14,1.59057956681061,-17.67153355119094
cn_zhangbei_r05,2025-04-14,-5.101931523883329,-11.32313717619559
cn_zhangbei_r01,2025-04-14,-5.165813869264594,-19.13935574556803
cn_zhangbei_r06,2025-04-14,-5.019367339315885,-17.777532792153664
cn_zhangbei_r07,2025-04-14,-12.598919351372297,-25.404362758656983
cn_zhangbei_r02,2025-04-14,-6.423624248210374,-12.332117232501963
cn_zhangbei_r03,2025-04-26,1.604287000594748,-17.542015101996437
cn_zhangbei_r05,2025-04-26,-5.974434716811803,-11.81579193038875
cn_zhangbei_r01,2025-04-26,-5.816308844329656,-19.519428793292672
cn_zhangbei_r06,2025-04-26,-3.860729004429278,-17.28087057809622
cn_zhangbei_r07,2025-04-26,-12.806706765774567,-24.73608509786414
cn_zhangbei_r02,2025-04-26,-5.948026032547711,-11.733763460385289
cn_zhangbei_r03,2026-01-09,2.1323650036535367,-16.292700331538974
cn_zhangbei_r05,2026-01-09,-7.5368007463831255,-13.533177094561477
cn_zhangbei_r01,2026-01-09,-0.38759312095972825,-15.10887557897906
cn_zhangbei_r06,2026-01-09,-3.2242889000699,-16.787169283406147
cn_zhangbei_r07,2026-01-09,-9.262909161718795,-20.931517889095275
cn_zhangbei_r02,2026-01-09,-4.268369596258506,-10.52196665531742
cn_zhangbei_r03,2026-01-21,2.5034150489325406,-15.792585500023673
cn_zhangbei_r05,2026-01-21,-7.333316502054146,-13.502701641652836
cn_zhangbei_r01,2026-01-21,-0.19583685699499678,-15.15095946175735
cn_zhangbei_r06,2026-01-21,-2.981818057331904,-16.198729496832808
cn_zhangbei_r07,2026-01-21,-9.492867049956859,-20.31121506888312
cn_zhangbei_r02,2026-01-21,-3.857209843840909,-9.830459312423097
cn_zhangbei_r03,2026-02-02,2.363940065553541,-16.097212089035654
cn_zhangbei_r05,2026-02-02,-7.338927074794929,-13.709874061114713
cn_zhangbei_r01,2026-02-02,-0.29469580012550645,-14.783572976722773
cn_zhangbei_r06,2026-02-02,-2.8288715218573306,-16.78325016891095
cn_zhangbei_r07,2026-02-02,-9.191094641522671,-20.429747669461978
cn_zhangbei_r02,2026-02-02,-3.0830015318538972,-9.258566416471242
cn_zhangbei_r03,2026-02-14,2.219543439305754,-16.619251836979906
cn_zhangbei_r05,2026-02-14,-7.624517954024274,-13.915921577075318
cn_zhangbei_r01,2026-02-14,-0.4954682410594463,-14.948119463784495
cn_zhangbei_r06,2026-02-14,-2.9369928459342742,-16.502485136943438
cn_zhangbei_r07,2026-02-14,-9.370071242835664,-20.317325841145475
cn_zhangbei_r02,2026-02-14,-3.230769900827121,-8.953815756936557
cn_zhangbei_r03,2026-02-26,1.8915800037084247,-16.893220746358256
cn_zhangbei_r05,2026-02-26,-7.308639007731215,-13.285836927665011
cn_zhangbei_r01,2026-02-26,-0.4953526444133818,-14.99268733116482
cn_zhangbei_r06,2026-02-26,-2.6150787396687196,-16.553161041093666
cn_zhangbei_r07,2026-02-26,-9.159713935271299,-20.026423992422675
cn_zhangbei_r02,2026-02-26,-3.1625623798452467,-9.273185968058499
cn_zhangbei_r03,2026-03-10,2.3416251622870154,-16.769896920443497
cn_zhangbei_r05,2026-03-10,-6.388700853266183,-12.4600795336447
cn_zhangbei_r01,2026-03-10,-0.12970924771571232,-14.561260230057012
cn_zhangbei_r06,2026-03-10,-2.5093600046370472,-16.48718451699731
cn_zhangbei_r07,2026-03-10,-8.88091678028276,-20.41739546599061
cn_zhangbei_r02,2026-03-10,-2.081768197637207,-8.904913269727349
cn_zhangbei_r03,2026-03-22,2.5487938955628953,-16.28689761885887
cn_zhangbei_r05,2026-03-22,-4.58095176041062,-10.912946378900385
cn_zhangbei_r01,2026-03-22,0.06227432904104981,-14.703227168795923
cn_zhangbei_r06,2026-03-22,-1.979399130075764,-16.52917998734211
cn_zhangbei_r07,2026-03-22,-7.956887874369003,-19.031644840783155
cn_zhangbei_r02,2026-03-22,-1.714185000137294,-7.996575680168858
cn_zhangbei_r03,2026-04-03,2.331210487087526,-16.537624924724714
cn_zhangbei_r05,2026-04-03,-3.683285930045322,-9.92020687667605
cn_zhangbei_r01,2026-04-03,0.029686926812776702,-14.682603217465044
cn_zhangbei_r06,2026-04-03,-2.4938017082965023,-16.95999586848392
cn_zhangbei_r07,2026-04-03,-7.380299439644739,-19.161120601194256
cn_zhangbei_r02,2026-04-03,-1.0473681629771443,-7.158507739817639
cn_zhangbei_r03,2026-04-15,2.3094776003485764,-16.32311255068193
cn_zhangbei_r05,2026-04-15,-3.883996687712602,-9.912997281980434
cn_zhangbei_r01,2026-04-15,-0.171606846320702,-14.7637253363824
cn_zhangbei_r06,2026-04-15,-1.8680828459448264,-15.634898152902545
cn_zhangbei_r07,2026-04-15,-6.157581629728625,-18.22185886347161
cn_zhangbei_r02,2026-04-15,-0.5177088401228956,-6.80691384338466
cn_zhangbei_r03,2026-04-27,2.127541387575261,-16.413770131701444
cn_zhangbei_r05,2026-04-27,-4.847463664430313,-10.850557126191541
cn_zhangbei_r01,2026-04-27,-0.2239922681892637,-14.994906100013678
