name,d,VV,VH
phase2_south_block3,2025-05-29,-10.073622068506701,-18.289425019147508
phase2_south_block4,2025-05-29,-12.337950528664999,-21.95447922106983
phase2_south_block5,2025-05-29,-15.048305247228729,-26.240621179778188
phase2_south_block6,2025-05-29,-12.233426909463214,-21.907092239105477
phase1_block1,2025-06-10,-0.3024504809708223,-10.62839745139687
phase1_block2,2025-06-10,-0.8617383722824635,-10.55436249905046
phase2_mid_block1,2025-06-10,-12.07880466872265,-22.852960344572587
phase2_mid_block2,2025-06-10,-3.9031187431730117,-13.262958440363876
phase2_mid_block3,2025-06-10,-6.7256126087835035,-15.729783361249385
phase2_mid_block4,2025-06-10,-10.009098082529295,-20.350685402504066
phase2_south_block1,2025-06-10,-12.46860730807315,-22.9940509988544
phase2_south_block2,2025-06-10,-8.059022844370487,-16.705241341310025
phase2_south_block3,2025-06-10,-10.495262603699363,-19.667322136714397
phase2_south_block4,2025-06-10,-9.752789144015747,-20.763016221738848
phase2_south_block5,2025-06-10,-14.784496979345034,-26.407263681526317
phase2_south_block6,2025-06-10,-13.686458144841616,-25.646969811927836
phase1_block1,2025-06-22,-0.7521033613312386,-10.347335696412822
phase1_block2,2025-06-22,-0.9750289851532584,-10.608066465197576
phase2_mid_block1,2025-06-22,-10.937815593624261,-20.475746968213777
phase2_mid_block2,2025-06-22,-2.7055680905485593,-11.840343118681332
phase2_mid_block3,2025-06-22,-7.356378539008766,-15.78070005093156
phase2_mid_block4,2025-06-22,-10.120883972760968,-19.070167587269328
phase2_south_block1,2025-06-22,-11.460279575554612,-21.285870639925417
phase2_south_block2,2025-06-22,-7.40419005220985,-17.188179939837237
phase2_south_block3,2025-06-22,-8.561965050645474,-16.486325220751194
phase2_south_block4,2025-06-22,-9.322345736199988,-19.475897235538344
phase2_south_block5,2025-06-22,-14.274782473763043,-24.72026968485529
phase2_south_block6,2025-06-22,-13.161334450657936,-22.741011347381622
phase1_block1,2025-07-04,-0.312525411295358,-10.833460625197622
phase1_block2,2025-07-04,-0.39236638725394707,-11.484436109426193
phase2_mid_block1,2025-07-04,-9.28952629913303,-19.989249492616917
phase2_mid_block2,2025-07-04,-2.6538060017429643,-12.773321358529762
phase2_mid_block3,2025-07-04,-5.768784095789019,-17.238391424863657
phase2_mid_block4,2025-07-04,-7.6407973442590515,-17.173909314397857
phase2_south_block1,2025-07-04,-11.087540370388135,-21.596452772291514
phase2_south_block2,2025-07-04,-10.223721213806026,-19.634202225972846
phase2_south_block3,2025-07-04,-6.910553585336243,-16.082493794749425
phase2_south_block4,2025-07-04,-8.924861196142793,-19.11245226103462
phase2_south_block5,2025-07-04,-12.100663048147014,-23.246118080555835
phase2_south_block6,2025-07-04,-12.08183098323398,-23.019356075807643
phase1_block1,2025-07-16,-0.3064185567064406,-10.410562025389446
phase1_block2,2025-07-16,-1.2864031608411999,-10.751613902181393
phase2_mid_block1,2025-07-16,-8.745924853280815,-18.373003225959263
phase2_mid_block2,2025-07-16,-3.6375156626511584,-13.0735022181244
phase2_mid_block3,2025-07-16,-3.0215267443815477,-12.023976037805191
phase2_mid_block4,2025-07-16,-7.849263865306274,-17.475012571136464
phase2_south_block1,2025-07-16,-11.128420067276942,-21.699838747535278
phase2_south_block2,2025-07-16,-7.099061967756342,-17.40013235941356
phase2_south_block3,2025-07-16,-9.145048983438082,-19.155669708072725
phase2_south_block4,2025-07-16,-9.703386669634902,-18.81660570797848
phase2_south_block5,2025-07-16,-12.578610114125109,-22.817418082545426
phase2_south_block6,2025-07-16,-14.597337412393262,-25.13627722194331
phase1_block1,2025-07-28,-0.8701487327631554,-10.13597109577893
phase1_block2,2025-07-28,-1.2101574019872794,-10.684318740492825
phase2_mid_block1,2025-07-28,-8.153891457859713,-16.05951236491144
phase2_mid_block2,2025-07-28,-2.2481793040090765,-11.212201591648078
phase2_mid_block3,2025-07-28,-2.0687604906877755,-12.005434860894036
phase2_mid_block4,2025-07-28,-8.96491092250207,-18.75336969857321
phase2_south_block1,2025-07-28,-10.916196745673252,-19.810437019127026
phase2_south_block2,2025-07-28,-2.776671443632957,-11.88100868441243
phase2_south_block3,2025-07-28,-11.515297930592988,-21.615526307284505
phase2_south_block4,2025-07-28,-8.3773588167395,-17.359374560177773
phase2_south_block5,2025-07-28,-11.217998065244124,-20.190983108170027
phase2_south_block6,2025-07-28,-13.862120988135512,-22.008922366425
phase1_block1,2025-08-09,-1.124376274884819,-10.462544949937053
phase1_block2,2025-08-09,-1.1668914816922298,-10.726678635182092
phase2_mid_block1,2025-08-09,-10.864217572034057,-20.149318139459236
phase2_mid_block2,2025-08-09,-2.0161887969178096,-11.32466294173968
phase2_mid_block3,2025-08-09,-1.1556646452670327,-10.76310612612751
phase2_mid_block4,2025-08-09,-10.206829273364285,-21.92084165567546
phase2_south_block1,2025-08-09,-9.337521423628228,-18.55188599035787
phase2_south_block2,2025-08-09,-0.4569885612524082,-11.068167707539635
phase2_south_block3,2025-08-09,-5.614349433898638,-16.08521024805791
phase2_south_block4,2025-08-09,-7.342669660030703,-15.67699787393006
phase2_south_block5,2025-08-09,-11.01240820869423,-19.857949473072143
phase2_south_block6,2025-08-09,-13.464527592373503,-22.47784221454635
phase1_block1,2025-08-21,-0.8342659939434496,-10.767200753290815
phase1_block2,2025-08-21,-0.568877206291504,-10.786530903021303
phase2_mid_block1,2025-08-21,-10.986877137522074,-21.489386172377728
phase2_mid_block2,2025-08-21,-0.8764799871875978,-10.603420527112725
phase2_mid_block3,2025-08-21,-1.4396912471519752,-11.707046438022106
phase2_mid_block4,2025-08-21,-6.599083102481436,-16.576067814711017
phase2_south_block1,2025-08-21,-7.791268727910754,-16.868217074383576
phase2_south_block2,2025-08-21,0.22345779407953353,-9.630858741375134
phase2_south_block3,2025-08-21,-2.945498676674494,-12.363181401491298
phase2_south_block4,2025-08-21,-9.206202944601134,-19.428054198013424
phase2_south_block5,2025-08-21,-9.38714819927375,-19.62882444013617
phase2_south_block6,2025-08-21,-11.416022443734777,-21.901027377162062
phase1_block1,2025-09-02,-1.1686138224753246,-10.826903691607198
phase1_block2,2025-09-02,-1.0021928906458395,-10.69602094898302
phase2_mid_block1,2025-09-02,-8.552079832549119,-19.189837641809852
phase2_mid_block2,2025-09-02,-1.9279360244890151,-11.040724472749831
phase2_mid_block3,2025-09-02,-1.3908339916572647,-10.730583465678388
phase2_mid_block4,2025-09-02,-3.444062689381256,-13.149031373744915
phase2_south_block1,2025-09-02,-8.20130541265495,-18.024696078707347
phase2_south_block2,2025-09-02,-1.486276100762826,-11.023847835710335
phase2_south_block3,2025-09-02,-1.1611941589817858,-10.639992452259277
phase2_south_block4,2025-09-02,-10.25466948453955,-22.28910245244358
phase2_south_block5,2025-09-02,-10.144895677045922,-18.741677704065278
phase2_south_block6,2025-09-02,-11.503269375582297,-20.881022780183343
phase1_block1,2025-09-14,-1.2506647585005388,-10.688488970836145
phase1_block2,2025-09-14,-1.1071174303090825,-10.641450349620444
phase2_mid_block1,2025-09-14,-5.779159965122681,-14.553124587785037
phase2_mid_block2,2025-09-14,-1.453813834718377,-10.948249878965534
phase2_mid_block3,2025-09-14,-0.7412737439987845,-9.853199674115594
phase2_mid_block4,2025-09-14,-2.5614349038962327,-11.051674979172793
phase2_south_block1,2025-09-14,-9.512670496631424,-19.329205640381577
phase2_south_block2,2025-09-14,-1.9526225668873178,-10.797750864384028
phase2_south_block3,2025-09-14,-1.6877357335730947,-10.353007691842645
phase2_south_block4,2025-09-14,-7.364650463269878,-16.218480102019576
phase2_south_block5,2025-09-14,-9.69449261314459,-18.371702344436013
phase2_south_block6,2025-09-14,-10.971513046351902,-19.171546024203412
phase1_block1,2025-09-26,-1.0347481502269291,-10.710641550430866
phase1_block2,2025-09-26,-0.8304876890284937,-10.863141388580349
phase2_mid_block1,2025-09-26,-2.6217117909673435,-11.81565267947958
phase2_mid_block2,2025-09-26,-1.2267241664512127,-11.209227827845261
phase2_mid_block3,2025-09-26,-0.7009138278850209,-9.44120337415763
phase2_mid_block4,2025-09-26,-1.6931921555546614,-10.868566392873273
phase2_south_block1,2025-09-26,-8.599120327294028,-19.71206162981122
phase2_south_block2,2025-09-26,-1.5295399147396953,-10.438146666543828
phase2_south_block3,2025-09-26,-1.1761871722957609,-10.476226145683125
phase2_south_block4,2025-09-26,-2.8045075071244723,-11.284625671694776
phase2_south_block5,2025-09-26,-8.291266327722585,-17.69663502218981
phase2_south_block6,2025-09-26,-9.851160444773653,-19.497403662538776
phase1_block1,2025-10-08,-1.010480334933429,-10.411981736463371
phase1_block2,2025-10-08,-0.9680199779263482,-10.801824612054329
phase2_mid_block1,2025-10-08,-3.0399068114780885,-11.247096471843806
phase2_mid_block2,2025-10-08,-1.139082646817061,-10.844843656295227
phase2_mid_block3,2025-10-08,-0.22313544696336593,-9.693481541845296
phase2_mid_block4,2025-10-08,-1.82454093605743,-10.808465286926273
phase2_south_block1,2025-10-08,-3.606092867895713,-12.510938307198511
phase2_south_block2,2025-10-08,-1.6392421995395843,-10.54030639242466
phase2_south_block3,2025-10-08,-1.05432372346226,-10.376514008854672
phase2_south_block4,2025-10-08,-1.890942623525915,-11.030693108725156
phase2_south_block5,2025-10-08,-7.250645519036238,-15.792474033282131
phase2_south_block6,2025-10-08,-10.5156586021032,-18.815651502826523
phase1_block1,2025-10-20,-0.9885780841783869,-10.331761019789642
phase1_block2,2025-10-20,-1.1780394651637838,-10.726178107940429
phase2_mid_block1,2025-10-20,-2.815542498774415,-11.347204066360506
phase2_mid_block2,2025-10-20,-0.9548922177810785,-10.641503288289398
phase2_mid_block3,2025-10-20,-0.17561710345304543,-9.761671819433484
phase2_mid_block4,2025-10-20,-2.221452577642508,-10.950212733146854
phase2_south_block1,2025-10-20,-2.337327896661549,-12.352933914448807
phase2_south_block2,2025-10-20,-1.6124730567090826,-10.497816468224489
phase2_south_block3,2025-10-20,-1.153784944614658,-10.354762931680163
phase2_south_block4,2025-10-20,-1.176064324283574,-9.864807097269791
phase2_south_block5,2025-10-20,-5.599714902464834,-16.04557259814846
phase2_south_block6,2025-10-20,-8.611037126702627,-17.966061863770634
phase1_block1,2025-11-01,-0.8367432467468523,-10.50649249744739
phase1_block2,2025-11-01,-1.1316515233118212,-10.79990640482841
phase2_mid_block1,2025-11-01,-2.7761576871718003,-11.9858401151755
phase2_mid_block2,2025-11-01,-0.9580279312692566,-10.872543255202615
phase2_mid_block3,2025-11-01,-0.3673707401609184,-9.985244237013568
phase2_mid_block4,2025-11-01,-1.2957096359145663,-10.020487063695578
phase2_south_block1,2025-11-01,-1.1379614941490004,-10.973727083812564
phase2_south_block2,2025-11-01,-1.894686525001233,-10.477287565447911
phase2_south_block3,2025-11-01,-0.7446513501379832,-10.297577603751524
phase2_south_block4,2025-11-01,-1.3422273018976287,-9.45506886080535
phase2_south_block5,2025-11-01,-5.6972153798585286,-14.933037619207038
phase2_south_block6,2025-11-01,-8.291147275358977,-17.770024595897926
phase1_block1,2025-11-13,-1.1816199564535672,-10.543392436662963
phase1_block2,2025-11-13,-1.386960461473625,-10.85763641985325
phase2_mid_block1,2025-11-13,-1.7414212288295663,-11.208966131690488
phase2_mid_block2,2025-11-13,-0.804109053357495,-10.274121292136286
phase2_mid_block3,2025-11-13,-0.051651965821011205,-9.833535832360663
phase2_mid_block4,2025-11-13,-2.3768437535894043,-10.111970501429427
phase2_south_block1,2025-11-13,-0.8625021315884,-10.72931089192931
phase2_south_block2,2025-11-13,-1.2705784778611469,-10.351734034403956
phase2_south_block3,2025-11-13,-1.1104075921849563,-10.289866401207226
phase2_south_block4,2025-11-13,-1.4851829362841151,-9.193303593230485
phase2_south_block5,2025-11-13,-3.1405615407619343,-12.18342097433279
phase2_south_block6,2025-11-13,-6.600805185684214,-16.603605763097157
phase1_block1,2025-11-25,-0.8371887386928571,-10.488689563963543
phase1_block2,2025-11-25,-0.9273560473979598,-10.920972318336
phase2_mid_block1,2025-11-25,-0.021323806438540552,-11.19635775730121
phase2_mid_block2,2025-11-25,-0.379185673073811,-10.602809894741563
phase2_mid_block3,2025-11-25,0.5607328181068041,-9.561804852417577
phase2_mid_block4,2025-11-25,-0.7113280652371298,-10.418720819423424
phase2_south_block1,2025-11-25,0.12226050892114818,-11.492106623209942
phase2_south_block2,2025-11-25,-1.5038184997860127,-10.361689255536648
phase2_south_block3,2025-11-25,-0.7312369580687107,-10.512346266405041
phase2_south_block4,2025-11-25,-0.4775577258485796,-9.37386197064873
phase2_south_block5,2025-11-25,0.23719163055402268,-11.671650582426794
phase2_south_block6,2025-11-25,-3.5839292028283984,-14.044988045261531
phase1_block1,2025-12-07,-1.048190469148304,-10.41549152582846
phase1_block2,2025-12-07,-0.9926555360882109,-10.761576141781115
phase2_mid_block1,2025-12-07,-1.394260627507541,-9.942509427258639
phase2_mid_block2,2025-12-07,-0.6652840310947213,-10.525866905970842
phase2_mid_block3,2025-12-07,0.2302201519303462,-9.500515301692406
phase2_mid_block4,2025-12-07,-1.020205177206067,-9.966755875890174
phase2_south_block1,2025-12-07,-1.2162738654678378,-11.306378997504238
phase2_south_block2,2025-12-07,-1.596724058625852,-10.695327995071295
phase2_south_block3,2025-12-07,-1.3031891767772932,-10.353350851346534
phase2_south_block4,2025-12-07,-0.4859934453687898,-9.174670993148062
phase2_south_block5,2025-12-07,-2.051575681615786,-11.449041695927955
phase2_south_block6,2025-12-07,-2.8308864201349873,-13.608580650183045
phase1_block1,2025-12-19,-0.9856166851150695,-10.44514699185489
phase1_block2,2025-12-19,-1.2206662871176819,-10.736867739045078
phase2_mid_block1,2025-12-19,-1.7899868833114887,-10.105292222414045
phase2_mid_block2,2025-12-19,-0.6421336545685677,-10.347247932830197
phase2_mid_block3,2025-12-19,0.04324306919374278,-9.41687473707555
phase2_mid_block4,2025-12-19,-1.0804235789803467,-9.990701899957621
phase2_south_block1,2025-12-19,-0.7200518658032808,-10.751897347790605
phase2_south_block2,2025-12-19,-1.7627008711671246,-9.998580538450916
phase2_south_block3,2025-12-19,-1.2622945481880241,-10.23628382704066
phase2_south_block4,2025-12-19,-0.7819980878567451,-9.340133494952987
phase2_south_block5,2025-12-19,-1.446152112666801,-10.909907826785611
phase2_south_block6,2025-12-19,-0.9052630852808914,-11.342694083428345
phase1_block1,2026-01-12,-1.089548667540001,-10.565994192044963
phase1_block2,2026-01-12,-1.0697267540554516,-10.778847986258015
phase2_mid_block1,2026-01-12,-1.1877416766750692,-9.979863591483532
phase2_mid_block2,2026-01-12,-0.5854456380312943,-10.23085368609743
phase2_mid_block3,2026-01-12,0.9297351836768186,-9.49125442036306
phase2_mid_block4,2026-01-12,-0.8996649389503067,-9.839847345214293
phase2_south_block1,2026-01-12,-0.6919846602685007,-10.088924351609865
phase2_south_block2,2026-01-12,-1.965042997892042,-10.2516883077828
phase2_south_block3,2026-01-12,-0.91975238967788,-10.405936392528552
phase2_south_block4,2026-01-12,-0.6252201795186555,-9.36277567489074
phase2_south_block5,2026-01-12,-1.1166261022674113,-10.276124852969609
phase2_south_block6,2026-01-12,-0.049857828635103484,-11.181049011070897
phase1_block1,2026-01-24,0.13771088458096614,-10.519489128004086
phase1_block2,2026-01-24,0.3762218666642056,-10.652873227566367
phase2_mid_block1,2026-01-24,1.2460542381606186,-9.401834967146037
phase2_mid_block2,2026-01-24,1.5653127412059258,-9.71099105923626
phase2_mid_block3,2026-01-24,2.439011710793992,-9.03093626471366
phase2_mid_block4,2026-01-24,0.6748002139069755,-9.233466713503875
phase2_south_block1,2026-01-24,0.6772370928366994,-8.951999573297257
phase2_south_block2,2026-01-24,-0.14882840893499472,-9.91265334911255
phase2_south_block3,2026-01-24,0.68838528692555,-10.303711534336463
phase2_south_block4,2026-01-24,1.4935439502153836,-9.100375087130637
phase2_south_block5,2026-01-24,1.4009772419185273,-10.199496587560795
phase2_south_block6,2026-01-24,1.123540519720083,-11.051359319825412
phase1_block1,2026-02-05,-1.0623196429290498,-10.567648124685125
phase1_block2,2026-02-05,-1.109778590198757,-10.723653449778345
phase2_mid_block1,2026-02-05,-0.6275922293538491,-10.032179202423269
phase2_mid_block2,2026-02-05,-0.8233814814035948,-10.601080472725817
phase2_mid_block3,2026-02-05,1.2356507821356806,-9.15906600055054
phase2_mid_block4,2026-02-05,-0.7255422335974032,-9.632481207309986
phase2_south_block1,2026-02-05,-0.4942469154543458,-9.917776078611013
phase2_south_block2,2026-02-05,-1.744481214461293,-10.167798921102493
phase2_south_block3,2026-02-05,-0.7842320258728304,-10.26777409331499
phase2_south_block4,2026-02-05,-0.07671304059265711,-8.991090692711085
phase2_south_block5,2026-02-05,-1.1816756490647011,-10.52864267160352
phase2_south_block6,2026-02-05,-0.44375667448826167,-10.681071488736372
phase1_block1,2026-02-17,-0.9236459188027891,-10.725455881414078
phase1_block2,2026-02-17,-1.1128969069090215,-10.803386071565164
phase2_mid_block1,2026-02-17,-0.5369967720240966,-9.8529340958279
phase2_mid_block2,2026-02-17,-0.7336620641631432,-10.463277715948266
phase2_mid_block3,2026-02-17,1.1155557996418217,-9.383327456869623
phase2_mid_block4,2026-02-17,-0.21645249962824872,-9.53903197509062
phase2_south_block1,2026-02-17,-0.07577971935134867,-9.978173528639886
phase2_south_block2,2026-02-17,-1.5696652256659416,-9.961841420118681
phase2_south_block3,2026-02-17,-0.9036061039566359,-10.459135999363104
phase2_south_block4,2026-02-17,-0.06140366292211638,-9.102124127909066
phase2_south_block5,2026-02-17,-1.2413769616714707,-10.272526676311472
phase2_south_block6,2026-02-17,-0.4616130611060453,-10.841350499388458
phase1_block1,2026-03-01,-1.0587315940961155,-10.609298203025343
phase1_block2,2026-03-01,-1.315600074030817,-10.673770318665849
phase2_mid_block1,2026-03-01,-0.6702853524574758,-10.09614478631654
phase2_mid_block2,2026-03-01,-1.104984031811457,-10.812268657593819
phase2_mid_block3,2026-03-01,0.6908881890333645,-9.35061166849289
phase2_mid_block4,2026-03-01,-1.1613014989211938,-9.76926235556132
phase2_south_block1,2026-03-01,-0.2812524250529136,-9.556628947052193
phase2_south_block2,2026-03-01,-1.6626701868489928,-10.314654794234173
phase2_south_block3,2026-03-01,-0.8483411040551163,-10.105096157399428
phase2_south_block4,2026-03-01,-0.7684817478436041,-9.028467645004303
phase2_south_block5,2026-03-01,-1.2672294510462774,-10.112021484056353
phase2_south_block6,2026-03-01,-0.6495928473630108,-10.53263865654386
phase1_block1,2026-03-13,-0.8874958604380143,-10.137574522736866
phase1_block2,2026-03-13,-0.9750964999052216,-10.433021533697943
phase2_mid_block1,2026-03-13,-0.9071463460047664,-10.012320629641893
phase2_mid_block2,2026-03-13,-0.9928069120562903,-10.377831097814312
phase2_mid_block3,2026-03-13,1.050218456809083,-9.154658042312542
phase2_mid_block4,2026-03-13,-1.0878362503797163,-9.681867527574827
phase2_south_block1,2026-03-13,0.021087610426895415,-9.275928954295042
phase2_south_block2,2026-03-13,-1.4534779727094362,-10.189086865158846
phase2_south_block3,2026-03-13,-1.3163043312155707,-10.583209687941414
phase2_south_block4,2026-03-13,-0.9193807613205961,-8.739339102508817
phase2_south_block5,2026-03-13,-0.7186299962541232,-10.135512592746
phase2_south_block6,2026-03-13,-0.6238509488228724,-10.620400063931072
phase1_block1,2026-03-25,-0.9245753450963837,-10.524233441958128
phase1_block2,2026-03-25,-1.2803398301512894,-10.643111356257155
phase2_mid_block1,2026-03-25,-1.8484808363569152,-9.976628430664055
phase2_mid_block2,2026-03-25,-0.6613635426597445,-10.794716383464348
phase2_mid_block3,2026-03-25,1.0907630092734644,-9.408446563208727
phase2_mid_block4,2026-03-25,-1.207095552969276,-10.231902200135444
phase2_south_block1,2026-03-25,-0.2923850866966463,-9.204263680193037
phase2_south_block2,2026-03-25,-1.5083880873832485,-10.087798650890017
phase2_south_block3,2026-03-25,-1.2472601682544395,-10.486462266460288
phase2_south_block4,2026-03-25,-0.8321525396128184,-8.792029034851982
phase2_south_block5,2026-03-25,-1.19288900333681,-10.317518151597234
phase2_south_block6,2026-03-25,-1.108666066479131,-10.293809662438486
phase1_block1,2026-04-06,-0.9623772832578974,-10.515037092108606
phase1_block2,2026-04-06,-1.1502688238647667,-10.562667035796508
phase2_mid_block1,2026-04-06,-1.6047859216086453,-10.315945512262598
phase2_mid_block2,2026-04-06,-0.8027209577966329,-10.898507117568105
phase2_mid_block3,2026-04-06,0.8535351179938665,-9.43504537389997
phase2_mid_block4,2026-04-06,-1.3336552438238205,-9.840489454753277
phase2_south_block1,2026-04-06,-0.37151962989563453,-9.56075518568113
phase2_south_block2,2026-04-06,-1.6057236537199928,-10.495774487687086
phase2_south_block3,2026-04-06,-1.2137781274353794,-10.393282941750648
phase2_south_block4,2026-04-06,-0.8802866624982988,-9.158928259266752
phase2_south_block5,2026-04-06,-1.1370383156644905,-10.338229833495097
phase2_south_block6,2026-04-06,-1.258736901515568,-10.92397104989206
phase1_block1,2026-04-18,-1.0264941241075207,-10.512264810470509
phase1_block2,2026-04-18,-1.217307342937361,-10.828457387260675
phase2_mid_block1,2026-04-18,-1.6698942902336502,-10.287405714871447
phase2_mid_block2,2026-04-18,-0.9213721458727276,-10.896023678716908
phase2_mid_block3,2026-04-18,0.4923317204752421,-9.547115811368979
phase2_mid_block4,2026-04-18,-1.0946162884720083,-9.897398584121422
phase2_south_block1,2026-04-18,-0.44347054846205747,-9.830287817509468
phase2_south_block2,2026-04-18,-1.9191347414702025,-10.292115963858205
phase2_south_block3,2026-04-18,-1.2442476278497712,-10.60434822968351
phase2_south_block4,2026-04-18,-0.41627160327535473,-8.585358155256953
phase2_south_block5,2026-04-18,-1.3106854084333315,-10.559200435443564
phase2_south_block6,2026-04-18,-1.2942589151780695,-10.853798642030032
phase1_block1,2026-04-30,-1.0877219216599883,-10.482162213372485
phase1_block2,2026-04-30,-1.143035685792759,-10.815360772336568
phase2_mid_block1,2026-04-30,-1.5551397519225394,-9.85849187734434
phase2_mid_block2,2026-04-30,-0.8687721285629821,-10.577570150395937
phase2_mid_block3,2026-04-30,0.7858342933095372,-9.367755957437602
phase2_mid_block4,2026-04-30,-1.2084339135631854,-10.092148016746043
phase2_south_block1,2026-04-30,-0.6163450512363751,-9.975984757458955
phase2_south_block2,2026-04-30,-1.9050027636889608,-10.329600229614275
phase2_south_block3,2026-04-30,-1.0585539865785893,-10.207587459589902
phase2_south_block4,2026-04-30,-0.5421039532637628,-9.402635758005133
phase2_south_block5,2026-04-30,-1.1958029401123598,-10.421771037214091
phase2_south_block6,2026-04-30,-1.4376514577512765,-10.748757741466214
phase1_block1,2026-05-12,-1.0616252071394665,-10.527259145952298
phase1_block2,2026-05-12,-1.2162594010528187,-10.993136802567717
phase2_mid_block1,2026-05-12,-1.2791797394479294,-9.947423220961435
phase2_mid_block2,2026-05-12,-0.6994378012546794,-10.621648939293038
phase2_mid_block3,2026-05-12,0.8377501461744695,-9.248894422942964
phase2_mid_block4,2026-05-12,-0.8558293860947279,-10.225904370693323
phase2_south_block1,2026-05-12,-0.5278326353310753,-10.06339259557664
phase2_south_block2,2026-05-12,-1.4025813386513613,-10.098160952937327
phase2_south_block3,2026-05-12,-1.3273302871703965,-10.619658494663724
phase2_south_block4,2026-05-12,-0.43738754862744905,-9.5636077244444
phase2_south_block5,2026-05-12,-0.7232273871868103,-10.350287489611011
phase2_south_block6,2026-05-12,-1.039476140552164,-10.344491153859067
phase1_block1,2026-05-24,-0.9667730094872403,-10.504316685588684
phase1_block2,2026-05-24,-1.04843292628026,-10.748872259444033
phase2_mid_block1,2026-05-24,-1.320771700136675,-10.194924775501518
phase2_mid_block2,2026-05-24,-0.6880549936287976,-10.826317353407072
phase2_mid_block3,2026-05-24,0.6459564114095656,-9.508745992700831
phase2_mid_block4,2026-05-24,-1.3916866999811872,-10.183069287896204
phase2_south_block1,2026-05-24,-0.2570326548536397,-9.543579046293885
phase2_south_block2,2026-05-24,-1.2607576135790723,-10.478963398861746
phase2_south_block3,2026-05-24,-1.0192178148936415,-10.453771737346633
phase2_south_block4,2026-05-24,-0.26944651239119227,-9.345435759716729
phase2_south_block5,2026-05-24,-1.420524611306135,-10.160664412127048
phase2_south_block6,2026-05-24,-0.6348814003143602,-10.62343765595769
phase1_block1,2026-06-05,-0.8771879640777481,-10.336188019451862
phase1_block2,2026-06-05,-1.1529231856457878,-10.647136859900556
phase2_mid_block1,2026-06-05,-1.5604996681136307,-10.200439891682056
phase2_mid_block2,2026-06-05,-0.9244622568675661,-10.852975631343657
phase2_mid_block3,2026-06-05,0.52907036507177,-9.834145306121636
phase2_mid_block4,2026-06-05,-1.2083919780145282,-10.660930164001105
phase2_south_block1,2026-06-05,-0.20144217391447117,-9.659928490274295
phase2_south_block2,2026-06-05,-1.4549872621460935,-10.193300643269426
phase2_south_block3,2026-06-05,-0.9937534986724585,-10.715705232428064
phase2_south_block4,2026-06-05,-0.8228217471128609,-9.530584333426605
phase2_south_block5,2026-06-05,-1.4221083672456323,-10.103900072877012
phase2_south_block6,2026-06-05,-0.4400101071393299,-10.06536977137071
phase1_block1,2026-06-17,-1.0039282026470644,-10.655211399103473
phase1_block2,2026-06-17,-1.1157433741819647,-10.621728357985559
phase2_mid_block1,2026-06-17,-1.6552804321570975,-9.925040023253805
phase2_mid_block2,2026-06-17,-0.9598066947034029,-11.022244719479945
phase2_mid_block3,2026-06-17,0.5332359471280116,-9.775082987274494
phase2_mid_block4,2026-06-17,-1.3958204566742247,-10.466169193616983
phase2_south_block1,2026-06-17,-0.3532264758743968,-9.906700149737322
phase2_south_block2,2026-06-17,-1.4824211925493787,-10.310820016484868
phase2_south_block3,2026-06-17,-1.2569884997312963,-10.627485881023231
phase2_south_block4,2026-06-17,-0.6171440214322906,-9.681234662607292
phase2_south_block5,2026-06-17,-1.612102188898737,-10.249626593127935
phase2_south_block6,2026-06-17,-1.0692739024443325,-10.512255649879368
phase1_block1,2026-06-29,-0.9606250798602931,-10.629884916073955
phase1_block2,2026-06-29,-1.0347132130696142,-10.564724488940454
phase2_mid_block1,2026-06-29,-1.639975992211242,-10.008023628707706
phase2_mid_block2,2026-06-29,-0.8145137223313044,-10.717648054714138
phase2_mid_block3,2026-06-29,0.6547243469263123,-9.726195076138755
phase2_mid_block4,2026-06-29,-1.3770376150403225,-10.364295756409891
phase2_south_block1,2026-06-29,0.005016622743964367,-9.537186013746187
phase2_south_block2,2026-06-29,-1.315460310267388,-10.250583457715225
phase2_south_block3,2026-06-29,-1.0628127924282327,-10.492301885209816
phase2_south_block4,2026-06-29,-0.8605247188510572,-10.100074379340494
phase2_south_block5,2026-06-29,-1.5189255838392175,-10.108332787120156
phase2_south_block6,2026-06-29,-0.6312749201068139,-10.284081550735038
phase1_block1,2026-07-06,0.17079306855043846,-12.965506442361916
phase1_block2,2026-07-06,0.8013524834248844,-13.123458442033922
phase2_mid_block1,2026-07-06,-0.32585543480903983,-12.599666629662174
phase2_mid_block2,2026-07-06,0.939074165014242,-12.692130578626955
phase2_mid_block3,2026-07-06,1.1336243171687357,-11.995782319969416
phase2_mid_block4,2026-07-06,0.8645878601962325,-12.510718902861237
phase2_south_block1,2026-07-06,0.24425800000859055,-13.03067520057515
phase2_south_block2,2026-07-06,-0.7294320314289078,-13.570736541197391
phase2_south_block3,2026-07-06,0.30877811112270714,-13.439134128455622
phase2_south_block4,2026-07-06,0.31231447453662975,-12.846882810186388
phase2_south_block5,2026-07-06,0.734828638805836,-12.780973707116315
phase2_south_block6,2026-07-06,0.09044556176079781,-12.661045951581299
phase1_block1,2026-07-18,-0.8338178388767795,-10.313453075666802
phase1_block2,2026-07-18,-1.292122875565999,-10.756567518680232
phase2_mid_block1,2026-07-18,-1.7071391491983412,-10.226304442458714
phase2_mid_block2,2026-07-18,-0.7595299930537928,-10.585592163020454
