name,d,VV,VH
white_block,2025-12-21,-7.760582007487532,-17.950230849855778
long_halls,2026-01-02,-8.686099796930021,-16.99181203651528
white_block,2026-01-02,-7.733213862990424,-17.86161668294431
long_halls,2026-01-26,-8.691727321290353,-16.947679022875
white_block,2026-01-26,-7.6943654867838465,-18.54000551814245
long_halls,2026-02-19,-8.57858636005445,-16.792804573838218
white_block,2026-02-19,-7.487093194254514,-18.145609513474575
long_halls,2026-03-03,-8.538377042113778,-16.938884421964712
white_block,2026-03-03,-7.336349962665156,-17.818995152803648
long_halls,2026-03-15,-8.385309374541796,-16.691355632709122
white_block,2026-03-15,-7.027558967175095,-17.762420698702183
long_halls,2026-03-27,-8.449914270758914,-16.78222193510421
white_block,2026-03-27,-6.568908874072892,-17.374886704995422
long_halls,2026-04-08,-8.709887681573136,-17.09685344671587
white_block,2026-04-08,-6.797229070977812,-17.795959781040217
long_halls,2026-04-20,-8.895262550832994,-16.89692424471842
white_block,2026-04-20,-6.416090691576819,-17.661074852703326
long_halls,2026-05-02,-8.833278864741773,-17.14983350079465
white_block,2026-05-02,-6.658752438479355,-17.72774062268089
long_halls,2026-08-01,-9.00317841317573,-16.431815410035863
white_block,2026-08-01,-6.221534057849291,-16.83686680249722
long_halls,2026-08-13,-9.255654391827424,-16.5327992782018
white_block,2026-08-13,-6.120542666175425,-16.22557087653799
long_halls,2026-08-25,-7.94379521298618,-15.17946321743132
white_block,2026-08-25,-4.899838399186186,-14.517991918461163
long_halls,2026-09-06,-9.375033730932277,-16.87879040952245
white_block,2026-09-06,-7.027572958701299,-17.317878131057626
