name,d,VV,VH
cn_ulanqab_r05,2025-08-23,-5.346422616624731,-13.516053881221179
cn_ulanqab_r04,2025-08-23,-3.78063026350289,-11.553020337656335
cn_ulanqab_r03,2025-08-23,-1.7784528769191028,-12.997889842041129
cn_ulanqab_r07,2025-08-23,-0.2767923657770354,-12.204754184536972
cn_ulanqab_r06,2025-08-23,-0.7306797048586805,-9.546462528628597
cn_ulanqab_r05,2025-09-04,-5.171462945968546,-13.041640868074973
cn_ulanqab_r04,2025-09-04,-4.326740907746954,-11.60407634693717
cn_ulanqab_r03,2025-09-04,-2.4828130692246213,-13.841889575372964
cn_ulanqab_r07,2025-09-04,-0.9374925944850371,-12.763439622513935
cn_ulanqab_r06,2025-09-04,-2.8003244675656656,-10.936667813233704
cn_ulanqab_r05,2025-09-16,-5.36710144522008,-14.018891718638917
cn_ulanqab_r04,2025-09-16,-3.88911001833632,-12.09399634133446
cn_ulanqab_r03,2025-09-16,-2.034066904475613,-13.577203958290314
cn_ulanqab_r07,2025-09-16,-0.8802457459691575,-13.070589019378371
cn_ulanqab_r06,2025-09-16,-1.9648955194153348,-10.721571395478321
cn_ulanqab_r05,2025-09-28,-5.845649289724513,-13.848221058822618
cn_ulanqab_r04,2025-09-28,-3.7729451609691007,-11.907282463164814
cn_ulanqab_r03,2025-09-28,-2.3123779065725265,-13.74922217040207
cn_ulanqab_r07,2025-09-28,-0.7028713826163264,-13.081295182494763
cn_ulanqab_r06,2025-09-28,-1.9643137680279454,-10.808415910999589
cn_ulanqab_r05,2025-10-10,-6.9078227325947195,-14.449078903241148
cn_ulanqab_r04,2025-10-10,-3.257657824780881,-11.643571916380493
cn_ulanqab_r03,2025-10-10,-1.382054103178526,-12.847063934983689
cn_ulanqab_r07,2025-10-10,-0.20496386748579556,-12.676116218904136
cn_ulanqab_r06,2025-10-10,-0.0934865831303585,-9.142570423279192
cn_ulanqab_r05,2025-10-22,-8.081986714986487,-15.917189469393193
cn_ulanqab_r04,2025-10-22,-3.323446058103225,-11.420759288032697
cn_ulanqab_r03,2025-10-22,-1.0249209737732454,-13.114044286896075
cn_ulanqab_r07,2025-10-22,-0.22364428987257137,-12.910911339261292
cn_ulanqab_r06,2025-10-22,0.7866228679354331,-8.65312496849724
cn_ulanqab_r05,2025-11-03,-7.397822794423809,-15.799656199388767
cn_ulanqab_r04,2025-11-03,-3.6615083258887124,-11.523139642238657
cn_ulanqab_r03,2025-11-03,-2.3316146461177176,-14.342783566589846
cn_ulanqab_r07,2025-11-03,-0.5003596056869791,-12.706670296384672
cn_ulanqab_r06,2025-11-03,-3.1373912932280033,-11.078121874598288
cn_ulanqab_r05,2025-11-15,-7.833596846854544,-16.251880729747732
cn_ulanqab_r04,2025-11-15,-2.763397843089027,-10.981600954557466
cn_ulanqab_r03,2025-11-15,-2.3684072263185425,-14.308804998925593
cn_ulanqab_r07,2025-11-15,-1.2116874522276113,-13.222714158727683
cn_ulanqab_r06,2025-11-15,-3.009193244193208,-10.920082046364108
cn_ulanqab_r05,2025-11-27,-8.25100138779383,-16.3549330913906
cn_ulanqab_r04,2025-11-27,-2.75576489919735,-11.645249946772534
cn_ulanqab_r03,2025-11-27,-2.4618471984264003,-14.074853394010843
cn_ulanqab_r07,2025-11-27,-1.1916884045997012,-13.2870222539496
cn_ulanqab_r06,2025-11-27,-3.507237304185459,-11.36225964130509
cn_ulanqab_r05,2025-12-09,-8.972212118145828,-17.276694999897902
cn_ulanqab_r04,2025-12-09,-2.7140064162739,-10.874901579789498
cn_ulanqab_r03,2025-12-09,-2.5041247899504127,-14.138534019045752
cn_ulanqab_r07,2025-12-09,-1.6885041999610781,-13.515616915473714
cn_ulanqab_r06,2025-12-09,-3.6096091184070316,-11.530265618037495
cn_ulanqab_r05,2025-12-21,-8.651618068673486,-16.98446135472285
cn_ulanqab_r04,2025-12-21,-3.4409321417916012,-11.18008589109372
cn_ulanqab_r03,2025-12-21,-3.083151483297306,-14.505875126720209
cn_ulanqab_r07,2025-12-21,-1.4815077657482787,-14.107280857579212
cn_ulanqab_r06,2025-12-21,-4.673462270144941,-12.368432065315828
cn_ulanqab_r05,2026-01-02,-8.728665307274802,-17.431700338592243
cn_ulanqab_r04,2026-01-02,-2.5293952731975553,-10.988817064505087
cn_ulanqab_r03,2026-01-02,-2.871461967141799,-14.598534490868861
cn_ulanqab_r07,2026-01-02,-2.0435761952781015,-13.970425844140134
cn_ulanqab_r06,2026-01-02,-4.211981586877059,-12.228786445164793
cn_ulanqab_r05,2026-01-26,-8.158518076001643,-17.64266104855121
cn_ulanqab_r04,2026-01-26,-2.606914398813956,-10.839958382612105
cn_ulanqab_r03,2026-01-26,-2.490281564166199,-14.592736444969347
cn_ulanqab_r07,2026-01-26,-1.5873850172846122,-13.578758994258393
cn_ulanqab_r06,2026-01-26,-4.1037705059137695,-11.900713860475255
cn_ulanqab_r05,2026-02-19,-7.736192940807034,-16.822251797600494
cn_ulanqab_r04,2026-02-19,-2.0972435166641326,-10.844346229684508
cn_ulanqab_r03,2026-02-19,-2.520260066089521,-14.441349182370773
cn_ulanqab_r07,2026-02-19,-1.5830047738425226,-13.515773606865912
cn_ulanqab_r06,2026-02-19,-3.6215886061115166,-11.5276221057363
cn_ulanqab_r05,2026-03-03,-7.600640369470925,-16.778534352197795
cn_ulanqab_r04,2026-03-03,-1.9627293750505703,-10.484531816921017
cn_ulanqab_r03,2026-03-03,-2.254312112142677,-14.31364413236476
cn_ulanqab_r07,2026-03-03,-1.7905978313593338,-13.897851939520619
cn_ulanqab_r06,2026-03-03,-3.164017309722329,-11.057466171835232
cn_ulanqab_r05,2026-03-15,-7.697898123799213,-16.313390321764764
cn_ulanqab_r04,2026-03-15,-1.6174976901541358,-10.524271390369966
cn_ulanqab_r03,2026-03-15,-2.3381883681071796,-14.422342090701923
cn_ulanqab_r07,2026-03-15,-1.1641131094433663,-13.27714563044167
cn_ulanqab_r06,2026-03-15,-3.1279633215239566,-11.09755860824896
cn_ulanqab_r05,2026-03-27,-7.304596837594445,-16.439410327733402
cn_ulanqab_r04,2026-03-27,-1.3113369263239345,-10.465270966510491
cn_ulanqab_r03,2026-03-27,-2.5202015890887246,-14.482363263571738
cn_ulanqab_r07,2026-03-27,-1.296156968316441,-12.90822872815193
cn_ulanqab_r06,2026-03-27,-3.4571091619106995,-11.615359741159658
cn_ulanqab_r05,2026-04-08,-7.317245709173837,-16.254539865507358
cn_ulanqab_r04,2026-04-08,-1.4426049509364431,-10.654063740674067
cn_ulanqab_r03,2026-04-08,-2.470744022218482,-14.196372245834386
cn_ulanqab_r07,2026-04-08,-1.6271554177870609,-13.749873679085319
cn_ulanqab_r06,2026-04-08,-3.3021412862284913,-11.316713054330565
cn_ulanqab_r05,2026-04-20,-6.6649751290720065,-15.380107967543312
cn_ulanqab_r04,2026-04-20,-1.7546288020156806,-10.715788149979945
cn_ulanqab_r03,2026-04-20,-2.589355667150945,-14.438433851307302
cn_ulanqab_r07,2026-04-20,-1.350934628014116,-13.45930961430228
cn_ulanqab_r06,2026-04-20,-4.413768343725206,-11.506763592416291
cn_ulanqab_r05,2026-05-02,-6.680416296528777,-15.632211195500656
cn_ulanqab_r04,2026-05-02,-1.4221461227856478,-10.23374841892582
cn_ulanqab_r03,2026-05-02,-2.198579310907979,-14.457549339811818
cn_ulanqab_r07,2026-05-02,-0.3684987583137542,-13.310570075744762
cn_ulanqab_r06,2026-05-02,-2.8063652594327957,-10.890565933901513
cn_ulanqab_r05,2026-08-01,-6.4569698600730945,-14.524147147721786
cn_ulanqab_r04,2026-08-01,-1.1288790956024595,-9.372536796532556
cn_ulanqab_r03,2026-08-01,-2.1660713375997336,-13.139806154866875
cn_ulanqab_r07,2026-08-01,-0.9521099755721777,-12.932425373910855
cn_ulanqab_r06,2026-08-01,-1.586794720354374,-10.290712117535598
cn_ulanqab_r05,2026-08-13,-6.3565202146898185,-14.412165087604981
cn_ulanqab_r04,2026-08-13,-1.2005207664023603,-9.69537474366891
cn_ulanqab_r03,2026-08-13,-2.355088949209419,-13.516747924869447
cn_ulanqab_r07,2026-08-13,-0.9895958528919746,-12.735667390387269
cn_ulanqab_r06,2026-08-13,-2.592072764765996,-11.066536834784111
cn_ulanqab_r05,2026-08-25,-7.412210080617227,-14.73507444482123
cn_ulanqab_r04,2026-08-25,0.31722779760760567,-9.231727348117134
cn_ulanqab_r03,2026-08-25,-0.3671425530468722,-12.200073175301736
cn_ulanqab_r07,2026-08-25,-0.2641384208570127,-11.882479519305784
cn_ulanqab_r06,2026-08-25,1.4362244871746108,-7.965737339627525
cn_ulanqab_r05,2026-09-06,-6.809718833007045,-14.607979956739264
cn_ulanqab_r04,2026-09-06,-1.4392248706652047,-9.768175124520024
cn_ulanqab_r03,2026-09-06,-2.76399436103468,-13.864418942713309
cn_ulanqab_r07,2026-09-06,-1.6794468355756336,-13.224418040550542
cn_ulanqab_r06,2026-09-06,-3.2217621573487536,-11.277858238757982
