name,d,VV,VH
cn_horinger_r08,2025-10-03,0.5424503548945269,-9.290667944249234
cn_horinger_r22,2025-10-03,-0.5606878930912382,-10.683839040724747
cn_horinger_r11,2025-10-03,-1.1361863751319135,-8.506344422372472
cn_horinger_r12,2025-10-03,-1.8738986729728921,-9.035697139599202
cn_horinger_r25,2025-10-03,-6.56958000299432,-18.86371445948091
cn_horinger_r15,2025-10-15,-7.783367037238362,-16.714290589823683
cn_horinger_r27,2025-10-15,-2.7211719491025845,-11.87782557298592
cn_horinger_r16,2025-10-15,-8.734958118419291,-18.654117024516403
cn_horinger_r13,2025-10-15,-3.5441324319695457,-12.888884121782587
cn_horinger_r03,2025-10-15,-2.5247024360592825,-11.960265457475185
cn_horinger_r04,2025-10-15,-6.18167368893495,-14.398537322944875
cn_horinger_r26,2025-10-15,-4.470299461795914,-14.617377742767449
cn_horinger_r24,2025-10-15,-0.9235239297294455,-12.611150382319408
cn_horinger_r02,2025-10-15,-5.162508611441731,-14.313177127161433
cn_horinger_r19,2025-10-15,-0.1044483413453832,-13.768673320879312
cn_horinger_r21,2025-10-15,-0.8760192909967845,-12.262797882630371
cn_horinger_r20,2025-10-15,-5.959507637488155,-14.21243580924995
cn_horinger_r17,2025-10-15,0.3051865755443727,-5.783159503690575
cn_horinger_r06,2025-10-15,-4.5046629518240895,-13.1080965407936
cn_horinger_r23,2025-10-15,-1.8967093188391833,-13.575581447548524
cn_horinger_r14,2025-10-15,-0.8621663409030236,-10.244770546253864
cn_horinger_r18,2025-10-15,-8.501544260575404,-17.936784676587976
cn_horinger_r05,2025-10-15,-2.878247918638905,-12.05630217567603
cn_horinger_r08,2025-10-15,0.9189742845255933,-9.129543763184856
cn_horinger_r22,2025-10-15,-0.4866856052692265,-10.18723463975863
cn_horinger_r11,2025-10-15,-0.9464198523573829,-8.246574635178778
cn_horinger_r12,2025-10-15,-1.6954263716986897,-8.693863192973538
cn_horinger_r25,2025-10-15,-4.407566464466925,-17.86628443791875
cn_horinger_r15,2025-10-27,-8.002659093734785,-18.032067752908052
cn_horinger_r27,2025-10-27,-3.863908952555016,-12.001848292605903
cn_horinger_r16,2025-10-27,-7.921915588147892,-18.075959513467588
cn_horinger_r13,2025-10-27,-2.9559123202769895,-12.906160473282595
cn_horinger_r03,2025-10-27,-2.0337396362271654,-11.394088821670614
cn_horinger_r04,2025-10-27,-6.415779077121813,-15.401779294142036
cn_horinger_r26,2025-10-27,-3.1153284186078607,-13.076575510161318
cn_horinger_r24,2025-10-27,-0.6981002205384989,-12.437612574349838
cn_horinger_r02,2025-10-27,-4.192918061631795,-13.49643095178396
cn_horinger_r19,2025-10-27,-0.0560617865032258,-13.6955591542169
cn_horinger_r21,2025-10-27,-1.1181263922739135,-12.975185635333093
cn_horinger_r20,2025-10-27,-5.817577206638962,-14.292301733776874
cn_horinger_r17,2025-10-27,0.34097225521079955,-5.86350078477672
cn_horinger_r06,2025-10-27,-4.35747857078576,-13.389908959217006
cn_horinger_r23,2025-10-27,-1.4596898814097126,-13.699938548606623
cn_horinger_r14,2025-10-27,-0.6870953161763529,-9.607373096503789
cn_horinger_r18,2025-10-27,-8.504511429160116,-18.69880548056421
cn_horinger_r05,2025-10-27,-2.8607156507938,-12.21027125700374
cn_horinger_r08,2025-10-27,0.5765017333383498,-9.150630060844055
cn_horinger_r22,2025-10-27,-0.5899236180824089,-10.431388379372773
cn_horinger_r11,2025-10-27,-0.866518350526637,-8.279970755777043
cn_horinger_r12,2025-10-27,-1.5023970187775466,-8.69112967058241
cn_horinger_r25,2025-10-27,-3.176749240967378,-17.792979233931078
cn_horinger_r15,2025-11-08,-8.90175653420177,-19.978747866715054
cn_horinger_r27,2025-11-08,-2.2348883564362407,-11.849396008629883
cn_horinger_r16,2025-11-08,-5.546257778899231,-14.696209258894179
cn_horinger_r13,2025-11-08,-3.0968050458209704,-13.188192263735441
cn_horinger_r03,2025-11-08,-1.9199758462837844,-11.180742381157346
cn_horinger_r04,2025-11-08,-5.93030947624288,-14.797266232601498
cn_horinger_r26,2025-11-08,-0.6835644700591696,-11.409488073286068
cn_horinger_r24,2025-11-08,-0.3663874835591702,-12.492811796000181
cn_horinger_r02,2025-11-08,-2.8097605142214186,-12.02214540623948
cn_horinger_r19,2025-11-08,0.05977000806960735,-13.97549275567197
cn_horinger_r21,2025-11-08,-0.6093473781416472,-12.030735796179824
cn_horinger_r20,2025-11-08,-5.120868897573691,-14.366281297571248
cn_horinger_r17,2025-11-08,0.31838451372077275,-6.009532064039696
cn_horinger_r06,2025-11-08,-3.6516184053804435,-12.498133294453911
cn_horinger_r23,2025-11-08,-1.4708640943058013,-13.088782916467524
cn_horinger_r14,2025-11-08,0.16649445746682753,-9.379103936952083
cn_horinger_r18,2025-11-08,-8.154962578687446,-17.92287731375411
cn_horinger_r05,2025-11-08,-2.653276974793889,-11.976758138023355
cn_horinger_r08,2025-11-08,0.9532802816683005,-8.752969714483948
cn_horinger_r22,2025-11-08,-0.23938948718483669,-10.149483763802234
cn_horinger_r11,2025-11-08,-0.8955685919799028,-8.290067978967754
cn_horinger_r12,2025-11-08,-1.315495202990413,-8.652708317304038
cn_horinger_r25,2025-11-08,-3.2074292397315993,-18.56469475848878
cn_horinger_r15,2025-11-20,-10.41319387813023,-22.013816727454124
cn_horinger_r27,2025-11-20,-4.140599103765953,-13.314926025543585
cn_horinger_r16,2025-11-20,-8.243781873779229,-16.328075465950146
cn_horinger_r13,2025-11-20,-4.354477493371143,-14.009064335708587
cn_horinger_r03,2025-11-20,-2.639939971147693,-11.71023340577432
cn_horinger_r04,2025-11-20,-7.981325793441754,-16.725385674076914
cn_horinger_r26,2025-11-20,-2.342956391834692,-13.126199879955081
cn_horinger_r24,2025-11-20,-1.6575997820925983,-12.730831266024007
cn_horinger_r02,2025-11-20,-4.41148395841361,-13.144153326214301
cn_horinger_r19,2025-11-20,-0.7865703189262796,-14.7325665058296
cn_horinger_r21,2025-11-20,-2.107772362849335,-13.211647559562227
cn_horinger_r20,2025-11-20,-7.521240948757782,-15.978790983915065
cn_horinger_r17,2025-11-20,0.16997513730172675,-6.025705523385185
cn_horinger_r06,2025-11-20,-5.597013105105505,-13.986265379510535
cn_horinger_r23,2025-11-20,-1.764480504857391,-14.569565025006767
cn_horinger_r14,2025-11-20,-0.957825392003007,-9.915323916705049
cn_horinger_r18,2025-11-20,-10.51702419176449,-21.510549259340177
cn_horinger_r05,2025-11-20,-3.756424994350365,-12.62381716333668
cn_horinger_r08,2025-11-20,0.08646209304245135,-9.412332994255907
cn_horinger_r22,2025-11-20,-1.2851187208161834,-11.219809319658363
cn_horinger_r11,2025-11-20,-1.516000531907008,-8.8129183549306
cn_horinger_r12,2025-11-20,-2.2262475586815356,-9.159189234893105
cn_horinger_r25,2025-11-20,-5.208876966466071,-19.721629451230687
cn_horinger_r15,2025-12-02,-11.160830389779095,-22.280932257667345
cn_horinger_r27,2025-12-02,-4.807844547734975,-14.19429089150032
cn_horinger_r16,2025-12-02,-8.630638957529765,-16.943077948816402
cn_horinger_r13,2025-12-02,-4.2228992211524785,-13.522037871331108
cn_horinger_r03,2025-12-02,-2.411632771263538,-11.681358587510523
cn_horinger_r04,2025-12-02,-8.247051691210928,-16.95096521764081
cn_horinger_r26,2025-12-02,-4.044396083290201,-13.476665505937476
cn_horinger_r24,2025-12-02,-1.8264464750465967,-12.870080093555742
cn_horinger_r02,2025-12-02,-4.50640964025945,-13.836769338283268
cn_horinger_r19,2025-12-02,-0.6994047405400835,-14.465588600541617
cn_horinger_r21,2025-12-02,-1.9885950284291598,-13.432665271947725
cn_horinger_r20,2025-12-02,-7.990920775811171,-16.28716418952237
cn_horinger_r17,2025-12-02,0.03637570313998984,-5.955473079542867
cn_horinger_r06,2025-12-02,-5.5680701893082,-14.502463364187857
cn_horinger_r23,2025-12-02,-1.9896632009896396,-14.570978557508447
cn_horinger_r14,2025-12-02,-0.9774321357779023,-10.065284267223952
cn_horinger_r18,2025-12-02,-11.165713272768555,-22.06831731791684
cn_horinger_r05,2025-12-02,-4.282205329564731,-12.91562317389882
cn_horinger_r08,2025-12-02,0.0672794364650156,-9.570320425905956
cn_horinger_r22,2025-12-02,-1.3882177630867278,-10.997023074368212
cn_horinger_r11,2025-12-02,-1.6749360274055851,-8.889224877015888
cn_horinger_r12,2025-12-02,-2.4838430483347618,-9.491171702027946
cn_horinger_r25,2025-12-02,-4.983714032143026,-19.914642089669744
cn_horinger_r15,2025-12-14,-11.350733731366427,-22.77113354321892
cn_horinger_r27,2025-12-14,-4.534912640637683,-14.384472372846197
cn_horinger_r16,2025-12-14,-8.331520811028648,-17.048264323052887
cn_horinger_r13,2025-12-14,-3.9540888340793754,-14.32516277968073
cn_horinger_r03,2025-12-14,-2.5316483943128634,-11.86859138674405
cn_horinger_r04,2025-12-14,-7.418913314734743,-16.850520113688997
cn_horinger_r26,2025-12-14,-4.108328752952338,-14.025978167246146
cn_horinger_r24,2025-12-14,-2.6893733764114915,-13.433312054507015
cn_horinger_r02,2025-12-14,-4.825047088695675,-14.116796294489522
cn_horinger_r19,2025-12-14,-0.7668351232076708,-14.074961744184145
cn_horinger_r21,2025-12-14,-2.833837432952497,-13.657008465672066
cn_horinger_r20,2025-12-14,-7.738954903117347,-16.918616304833257
cn_horinger_r17,2025-12-14,2.6037112851157063,-4.766603309641687
cn_horinger_r06,2025-12-14,-5.976248625752623,-14.306521183878433
cn_horinger_r23,2025-12-14,-2.3112543509017307,-14.561995522413385
cn_horinger_r14,2025-12-14,-1.5601800154992587,-10.85480507499491
cn_horinger_r18,2025-12-14,-11.14521317665352,-22.82823336888673
cn_horinger_r05,2025-12-14,-4.467310745655697,-13.703887488715036
cn_horinger_r08,2025-12-14,-0.7582221127696577,-10.431915526418276
cn_horinger_r22,2025-12-14,-1.867164838882749,-11.306622030285789
cn_horinger_r11,2025-12-14,-1.9240581360508986,-9.377888971407344
cn_horinger_r12,2025-12-14,-2.9275927160055772,-9.996640094435365
cn_horinger_r25,2025-12-14,-5.560120792123625,-19.6687736402389
cn_horinger_r15,2025-12-26,-11.425749258980852,-22.964317564662963
cn_horinger_r27,2025-12-26,-4.461967287025667,-14.245333354462808
cn_horinger_r16,2025-12-26,-8.440759829994397,-16.808305460487894
cn_horinger_r13,2025-12-26,-3.8356370197990244,-14.256197152998082
cn_horinger_r03,2025-12-26,-2.551323303542821,-11.777697647054813
cn_horinger_r04,2025-12-26,-7.044226016148168,-16.288830335165883
cn_horinger_r26,2025-12-26,-3.8913877229822886,-13.134974027504503
cn_horinger_r24,2025-12-26,-2.5489443948553268,-13.35343294033486
cn_horinger_r02,2025-12-26,-4.34324019773635,-13.18191234139285
cn_horinger_r19,2025-12-26,-0.4441350078849411,-13.483141620904629
cn_horinger_r21,2025-12-26,-3.1394319767988796,-13.360217370196127
cn_horinger_r20,2025-12-26,-7.078614523610707,-16.27390580332008
cn_horinger_r17,2025-12-26,1.632231435849574,-5.193751403560755
cn_horinger_r06,2025-12-26,-5.741283933631613,-13.89822729184046
cn_horinger_r23,2025-12-26,-2.7571745435645445,-14.148074062901335
cn_horinger_r14,2025-12-26,-1.3256369715240306,-10.165350286020828
cn_horinger_r18,2025-12-26,-10.762642703112634,-21.719313177792433
cn_horinger_r05,2025-12-26,-4.693575768316656,-13.315732429451707
cn_horinger_r08,2025-12-26,-0.364636236499475,-10.60160393433598
cn_horinger_r22,2025-12-26,-1.98431769450134,-11.775975894328887
cn_horinger_r11,2025-12-26,-1.6120016483918347,-9.084870365284779
cn_horinger_r12,2025-12-26,-2.8062787243058396,-9.891418545533302
cn_horinger_r25,2025-12-26,-5.6996794192207485,-19.984186063573965
cn_horinger_r15,2026-01-07,-11.789657112695712,-23.139905865789483
cn_horinger_r27,2026-01-07,-4.5426224640195265,-14.450027143242494
cn_horinger_r16,2026-01-07,-7.748285182334117,-16.80410672456319
cn_horinger_r13,2026-01-07,-4.7713534330727905,-14.417662216698139
cn_horinger_r03,2026-01-07,-2.8325162209267996,-11.862344156411057
cn_horinger_r04,2026-01-07,-6.743939576317627,-15.817003469945961
cn_horinger_r26,2026-01-07,-3.767482948847061,-13.542262981368344
cn_horinger_r24,2026-01-07,-2.627292233754754,-13.202442243195593
cn_horinger_r02,2026-01-07,-3.8679990938536837,-12.755507494188512
cn_horinger_r19,2026-01-07,-0.7919152953934563,-13.793352841139749
cn_horinger_r21,2026-01-07,-3.3017702336900894,-13.228198706126436
cn_horinger_r20,2026-01-07,-7.440984734734914,-16.237346736593977
cn_horinger_r17,2026-01-07,0.43283030546937223,-6.241155354088927
cn_horinger_r06,2026-01-07,-5.029536649680755,-13.65310233007937
cn_horinger_r23,2026-01-07,-2.8248179084350027,-14.221767557915534
cn_horinger_r14,2026-01-07,-2.0144980749320966,-10.652329137315446
cn_horinger_r18,2026-01-07,-10.896791609265994,-22.030961162331746
cn_horinger_r05,2026-01-07,-4.475793247905407,-13.448415453845081
cn_horinger_r08,2026-01-07,-0.16718440167200546,-10.299428451393107
cn_horinger_r22,2026-01-07,-1.5550809253161801,-11.40446111210998
cn_horinger_r11,2026-01-07,-1.869031866445157,-9.039918762022372
cn_horinger_r12,2026-01-07,-2.9004084232945964,-9.9802831556379
cn_horinger_r25,2026-01-07,-5.429606126354268,-19.673586450195835
cn_horinger_r15,2026-01-31,-11.128132101203624,-22.274000017996325
cn_horinger_r27,2026-01-31,-3.8589052228762957,-14.835467344457332
cn_horinger_r16,2026-01-31,-5.983158109032436,-15.9487620011313
cn_horinger_r13,2026-01-31,-4.582641942039083,-14.609606325068006
cn_horinger_r03,2026-01-31,-2.806635753139419,-12.357183077012513
cn_horinger_r04,2026-01-31,-6.14103152874819,-15.230620940680122
cn_horinger_r26,2026-01-31,-3.734079278964194,-14.78307674864291
cn_horinger_r24,2026-01-31,-1.9007310517378673,-12.742733450567489
cn_horinger_r02,2026-01-31,-3.1366517239676557,-12.427926221321174
cn_horinger_r19,2026-01-31,-0.7266262177702346,-14.487400250475067
cn_horinger_r21,2026-01-31,-2.621648957253056,-12.989117967376993
cn_horinger_r20,2026-01-31,-7.150089736405249,-15.916944378485045
cn_horinger_r17,2026-01-31,-0.36372858343746023,-6.015895600758986
cn_horinger_r06,2026-01-31,-3.4168251687483533,-12.2276134796441
cn_horinger_r23,2026-01-31,-2.381601229013872,-14.72572900724455
cn_horinger_r14,2026-01-31,-1.368872050403608,-10.891005460690211
cn_horinger_r18,2026-01-31,-11.282636909799129,-22.151700615348783
cn_horinger_r05,2026-01-31,-4.222591336441255,-13.62393277940673
cn_horinger_r08,2026-01-31,0.22469465314755982,-9.203515047539346
cn_horinger_r22,2026-01-31,-1.3184136084414562,-11.20547086170669
cn_horinger_r11,2026-01-31,-1.3984882466413449,-9.011943136425861
cn_horinger_r12,2026-01-31,-2.533636108684562,-9.57738160968735
cn_horinger_r25,2026-01-31,-4.408383390749671,-19.439539636037452
cn_horinger_r15,2026-02-12,-11.33513247648631,-21.481635902973366
cn_horinger_r27,2026-02-12,-3.913316234331764,-14.064919857555237
cn_horinger_r16,2026-02-12,-6.526047321717613,-16.039257851761135
cn_horinger_r13,2026-02-12,-4.417191297137234,-14.314974946349052
cn_horinger_r03,2026-02-12,-2.718865415246342,-12.540578084399192
cn_horinger_r04,2026-02-12,-6.1659802553113385,-15.149270192309361
cn_horinger_r26,2026-02-12,-4.302874937896636,-15.290221330092724
cn_horinger_r24,2026-02-12,-1.6670407689918245,-12.900150688493369
cn_horinger_r02,2026-02-12,-3.3172887271818152,-12.437092270651064
cn_horinger_r19,2026-02-12,-0.6018107512361217,-14.739417677634085
cn_horinger_r21,2026-02-12,-2.7618981778898153,-13.381452285370374
cn_horinger_r20,2026-02-12,-7.2228024195152525,-15.670986972663885
cn_horinger_r17,2026-02-12,-0.06597733112742915,-6.060380372432472
cn_horinger_r06,2026-02-12,-3.5832730885593165,-12.356190331536347
cn_horinger_r23,2026-02-12,-2.6508435022617927,-14.771743696718497
cn_horinger_r14,2026-02-12,-1.2919261844340144,-10.83445979701409
cn_horinger_r18,2026-02-12,-11.264577901969064,-22.595714549836792
cn_horinger_r05,2026-02-12,-3.9452186739654453,-13.318074538455333
cn_horinger_r08,2026-02-12,0.6001097197982895,-9.1946456768907
cn_horinger_r22,2026-02-12,-1.23648173303473,-11.228116064214072
cn_horinger_r11,2026-02-12,-1.089622260984749,-8.757803781476095
cn_horinger_r12,2026-02-12,-2.4129713552885224,-9.435889789856304
cn_horinger_r25,2026-02-12,-4.491982229628752,-18.746313308900437
cn_horinger_r15,2026-02-24,-11.106653140725784,-21.598766808655146
cn_horinger_r27,2026-02-24,-4.703892441681757,-14.359854468751427
cn_horinger_r16,2026-02-24,-6.827615636669778,-15.889098798616134
cn_horinger_r13,2026-02-24,-4.648402964365476,-14.18063526255746
cn_horinger_r03,2026-02-24,-2.643833972842112,-12.241445303554293
cn_horinger_r04,2026-02-24,-6.224326766456258,-15.096767482955844
cn_horinger_r26,2026-02-24,-3.8540506608672365,-14.552858987033252
cn_horinger_r24,2026-02-24,-1.9086599242396431,-12.602547341457765
cn_horinger_r02,2026-02-24,-3.555203813940505,-12.54116870877449
cn_horinger_r19,2026-02-24,-0.6845089140002112,-14.506674050845625
cn_horinger_r21,2026-02-24,-2.7964528611765256,-13.227234537462994
cn_horinger_r20,2026-02-24,-7.103601090876937,-15.271893333618332
cn_horinger_r17,2026-02-24,-0.013957965280491372,-6.121263271870361
cn_horinger_r06,2026-02-24,-3.7589721504376867,-12.424176144520318
cn_horinger_r23,2026-02-24,-2.6600645927352327,-15.387274192946064
cn_horinger_r14,2026-02-24,-1.1086835002804516,-10.55135529448179
cn_horinger_r18,2026-02-24,-10.806441380024816,-22.214296816978454
cn_horinger_r05,2026-02-24,-4.232277666161179,-13.374002865907297
cn_horinger_r08,2026-02-24,0.5593158414993641,-9.414849268205698
cn_horinger_r22,2026-02-24,-1.1539419412053562,-11.433195772985082
cn_horinger_r11,2026-02-24,-1.1665264903253754,-8.805371888085636
cn_horinger_r12,2026-02-24,-2.3960189008365247,-9.421975136157155
cn_horinger_r25,2026-02-24,-4.928688065262738,-19.46036515005497
cn_horinger_r15,2026-03-08,-10.72436210065206,-21.544330487348542
cn_horinger_r27,2026-03-08,-3.8573377984477313,-13.998143247314603
cn_horinger_r16,2026-03-08,-5.159493748141145,-14.479657945503474
cn_horinger_r13,2026-03-08,-3.957510932213396,-13.745939390647798
cn_horinger_r03,2026-03-08,-2.561306818185087,-11.955357214735237
cn_horinger_r04,2026-03-08,-6.033781392442451,-15.123781298504378
cn_horinger_r26,2026-03-08,-3.8837829669303714,-14.494810053256893
cn_horinger_r24,2026-03-08,-1.640342216503617,-12.500823118578017
cn_horinger_r02,2026-03-08,-2.7067937483263997,-11.865966253576547
cn_horinger_r19,2026-03-08,-0.7533860982917047,-14.504763235091778
cn_horinger_r21,2026-03-08,-2.734376159930859,-13.16836630530991
cn_horinger_r20,2026-03-08,-6.516821883661505,-15.50836642750972
cn_horinger_r17,2026-03-08,0.15762193296148483,-6.059666285644454
cn_horinger_r06,2026-03-08,-3.301969296489603,-11.5332624905835
cn_horinger_r23,2026-03-08,-2.4590256058340882,-15.151217121446857
cn_horinger_r14,2026-03-08,-0.9266186903557508,-10.039039933803222
cn_horinger_r18,2026-03-08,-10.22001729332697,-21.304157874673415
cn_horinger_r05,2026-03-08,-3.0225865501839984,-12.545082605738237
cn_horinger_r08,2026-03-08,0.5222291310060726,-9.247908119256811
cn_horinger_r22,2026-03-08,-1.0827459936131223,-11.259742213260013
cn_horinger_r11,2026-03-08,-1.0504586225747874,-8.598396506382837
cn_horinger_r12,2026-03-08,-2.2673268079159077,-9.30345080103076
cn_horinger_r25,2026-03-08,-4.5077156057314545,-20.381164673026593
cn_horinger_r15,2026-03-20,-9.629057266019725,-19.67930697157618
cn_horinger_r27,2026-03-20,-3.850672309163514,-11.994481323742747
cn_horinger_r16,2026-03-20,-3.29467859772364,-12.860345703398652
cn_horinger_r13,2026-03-20,-3.426354403978601,-12.708335902208395
cn_horinger_r03,2026-03-20,-2.442673744703807,-11.712964285042094
