site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,n_valid_poly_strict,scene_cloud_cover,sun_elev_deg,view_zenith_deg,day_night,qa_flags,capacity_mw,capacity_basis,capacity_tier,capacity_source,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41385_007_15SYU_20251023T152705_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-10-23T15:27:05+00:00,9.441,298.463,294.839,3.624,1.463,1.601,12,12,1943,1943,12,0.0,33.431,24.34,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.7977294921875,280.9478454589844,1.8186187744140625,-0.758087158203125,17.6477,7.7978,52.4534,1.9703,0.0066,11.9796
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41385_007_15SYU_20251023T152705_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-10-23T15:27:05+00:00,9.441,298.46,294.839,3.621,0.861,1.601,24,24,1943,1943,24,0.0,33.431,24.34,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.7977294921875,280.9478454589844,1.8186187744140625,-0.758087158203125,17.6477,7.7978,52.4534,1.9703,0.0066,11.9796
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41553_007_15SYU_20251103T112957_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-03T11:29:57+00:00,5.489,277.107,278.156,-1.049,0.737,1.604,12,12,1943,1943,12,0.0,-11.322,19.0,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.59197998046875,276.447998046875,-0.0276336669921875,1.867415428161621,4.442,3.298,92.2765,1.8676,0.0048,3.6453
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41553_007_16SBD_20251103T112957_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-03T11:29:57+00:00,5.489,277.462,278.147,-0.684,0.742,1.584,24,24,1934,1934,24,0.0,-11.322,18.99,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.59197998046875,276.447998046875,-0.0276336669921875,1.867415428161621,4.442,3.298,92.2765,1.8676,0.0048,3.6453
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41594_007_15SYU_20251106T023342_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-06T02:33:42+00:00,20.551,288.12,287.416,0.704,0.677,1.254,12,12,1851,1943,12,0.0,-43.293,29.16,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,288.0196075439453,286.0760498046875,-0.0129852294921875,1.3001937866210938,14.8696,12.926,88.1517,1.3003,0.0093,13.5097
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41594_007_16SBD_20251106T023342_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-06T02:33:42+00:00,20.551,286.922,287.399,-0.477,0.809,1.236,24,24,1844,1934,24,0.0,-43.293,29.17,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,288.0196075439453,286.0760498046875,-0.0129852294921875,1.3001937866210938,14.8696,12.926,88.1517,1.3003,0.0093,13.5097
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41640_006_15SYU_20251109T014617_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-09T01:46:17+00:00,19.761,289.11,288.873,0.237,0.167,0.977,12,12,1943,1943,12,0.0,-34.112,19.98,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.24659729003906,287.4346008300781,1.482452392578125,1.693634033203125,17.0966,14.2846,83.5316,2.2508,0.0101,15.1538
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41640_006_15SYU_20251109T014617_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-09T01:46:17+00:00,19.761,289.191,288.873,0.318,0.556,0.977,24,24,1943,1943,24,0.0,-34.112,19.98,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.24659729003906,287.4346008300781,1.482452392578125,1.693634033203125,17.0966,14.2846,83.5316,2.2508,0.0101,15.1538
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41701_006_15SYU_20251113T001136_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-13T00:11:36+00:00,18.183,282.213,284.186,-1.973,0.742,1.723,12,12,1943,1943,12,0.0,-15.318,17.13,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.54713439941406,284.1033477783203,1.0547637939453125,1.069319725036621,14.3971,10.9533,79.8033,1.502,0.0081,12.1287
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41701_006_15SYU_20251113T001136_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-13T00:11:36+00:00,18.183,282.553,284.186,-1.634,1.107,1.723,24,24,1943,1943,24,0.0,-15.318,17.13,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.54713439941406,284.1033477783203,1.0547637939453125,1.069319725036621,14.3971,10.9533,79.8033,1.502,0.0081,12.1287
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41762_006_15SYU_20251116T223541_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-16T22:35:41+00:00,16.584,288.567,289.338,-0.771,0.678,0.942,12,12,1943,1943,12,0.0,2.839,13.45,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,289.99969482421875,278.4114074707031,-1.16448974609375,-2.3838653564453125,16.8497,5.2614,46.3368,2.6531,0.0055,10.5459
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41762_006_16SBD_20251116T223541_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-16T22:35:41+00:00,16.584,288.715,289.34,-0.625,0.569,0.94,24,24,1934,1934,24,0.0,2.839,13.45,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,289.99969482421875,278.4114074707031,-1.16448974609375,-2.3838653564453125,16.8497,5.2614,46.3368,2.6531,0.0055,10.5459
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41946_006_15SYU_20251128T175425_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-28T17:54:25+00:00,11.897,289.947,287.955,1.992,0.47,1.515,12,12,1943,1943,12,0.0,33.701,10.83,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.5434265136719,270.0175476074219,-0.438140869140625,0.4306640625,9.3934,-3.1325,41.231,0.6144,0.003,3.803
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41946_006_15SYU_20251128T175425_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-28T17:54:25+00:00,11.897,290.635,287.955,2.68,1.104,1.515,24,24,1943,1943,24,0.0,33.701,10.83,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.5434265136719,270.0175476074219,-0.438140869140625,0.4306640625,9.3934,-3.1325,41.231,0.6144,0.003,3.803
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42164_007_15SYU_20251212T194405_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-12T19:44:05+00:00,13.724,292.81,291.839,0.971,0.25,1.387,12,12,1943,1943,12,0.0,26.357,7.58,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.79200744628906,278.43817138671875,0.7305364608764648,-2.022088050842285,14.642,5.2882,53.464,2.15,0.0055,9.4764
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42164_007_15SYU_20251212T194405_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-12T19:44:05+00:00,13.724,294.483,291.839,2.644,0.956,1.387,24,24,1943,1943,24,0.0,26.357,7.58,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.79200744628906,278.43817138671875,0.7305364608764648,-2.022088050842285,14.642,5.2882,53.464,2.15,0.0055,9.4764
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42225_008_15SYU_20251216T180938_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-16T18:09:38+00:00,12.15,284.408,284.553,-0.145,0.264,2.131,12,12,1943,1943,12,0.0,31.57,10.62,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,280.86415100097656,270.7695007324219,0.8372344970703125,3.13916015625,7.7142,-2.3805,48.8434,3.2489,0.0032,3.0412
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42225_008_15SYU_20251216T180938_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-16T18:09:38+00:00,12.15,285.68,284.553,1.127,0.59,2.131,24,24,1943,1943,24,0.0,31.57,10.62,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,280.86415100097656,270.7695007324219,0.8372344970703125,3.13916015625,7.7142,-2.3805,48.8434,3.2489,0.0032,3.0412
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42374_007_15SYU_20251226T065007_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-26T06:50:07+00:00,0.825,287.658,287.912,-0.254,0.242,0.903,12,12,1943,1943,12,0.0,-74.129,13.22,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.75904846191406,289.2659454345703,1.3601856231689453,3.8267822265625,17.609,16.1159,90.966,4.0613,0.0114,16.529
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42374_007_15SYU_20251226T065007_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-26T06:50:07+00:00,0.825,288.107,287.912,0.195,0.502,0.903,24,24,1943,1943,24,0.0,-74.129,13.22,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.75904846191406,289.2659454345703,1.3601856231689453,3.8267822265625,17.609,16.1159,90.966,4.0613,0.0114,16.529
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42409_008_15SYU_20251228T132202_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-28T13:22:02+00:00,7.357,285.075,285.106,-0.031,0.204,0.268,12,12,1943,1943,12,0.0,1.77,23.77,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.9152069091797,289.9772491455078,1.71240234375,4.0197601318359375,17.7652,16.8272,94.2441,4.3693,0.0119,17.0729
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42409_008_15SYU_20251228T132202_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-28T13:22:02+00:00,7.357,284.929,285.106,-0.176,0.216,0.268,24,24,1943,1943,24,0.0,1.77,23.77,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.9152069091797,289.9772491455078,1.71240234375,4.0197601318359375,17.7652,16.8272,94.2441,4.3693,0.0119,17.0729
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42470_008_15SYU_20260101T114759_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-01T11:47:59+00:00,5.789,276.477,276.168,0.308,0.383,1.491,12,12,1943,1943,12,0.0,-16.023,24.5,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,276.76141357421875,273.60009765625,1.4618988037109375,1.6909027099609375,3.6114,0.4501,79.8132,2.2352,0.0039,1.78
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42470_008_16SBD_20260101T114759_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-01T11:47:59+00:00,5.789,275.848,276.172,-0.325,0.694,1.479,24,24,1934,1934,24,0.0,-16.023,24.51,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,276.76141357421875,273.60009765625,1.4618988037109375,1.6909027099609375,3.6114,0.4501,79.8132,2.2352,0.0039,1.78
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42496_006_15SYU_20260103T034048_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-01-03T03:40:48+00:00,21.67,271.65,271.562,0.088,0.477,0.681,12,12,1943,1943,12,0.0,-56.585,17.4,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.5995178222656,280.6683349609375,-1.0457563400268555,-2.7095584869384766,8.4495,7.5183,93.8661,2.9044,0.0064,7.7695
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42496_006_16SBD_20260103T034048_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-01-03T03:40:48+00:00,21.67,271.427,271.564,-0.137,0.658,0.678,24,24,1934,1934,24,0.0,-56.585,17.41,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.5995178222656,280.6683349609375,-1.0457563400268555,-2.7095584869384766,8.4495,7.5183,93.8661,2.9044,0.0064,7.7695
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42557_006_15SYU_20260107T020748_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-07T02:07:48+00:00,20.12,285.242,284.104,1.137,0.489,1.169,12,12,1943,1943,12,0.0,-37.107,17.33,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.5100860595703,286.239990234375,1.1582183837890625,2.002410888671875,14.3601,13.09,92.079,2.3132,0.0094,13.445
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42557_006_15SYU_20260107T020748_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-07T02:07:48+00:00,20.12,284.961,284.104,0.856,0.724,1.169,24,24,1943,1943,24,0.0,-37.107,17.33,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.5100860595703,286.239990234375,1.1582183837890625,2.002410888671875,14.3601,13.09,92.079,2.3132,0.0094,13.445
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42618_007_15SYU_20260111T003416_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-11T00:34:16+00:00,18.561,278.973,279.862,-0.889,0.641,0.953,12,12,1943,1943,12,0.0,-17.661,18.01,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.27366638183594,271.9647521972656,2.0269622802734375,-1.6780242919921875,8.1237,-1.1852,51.8695,2.6314,0.0035,3.6447
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42618_007_15SYU_20260111T003416_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-11T00:34:16+00:00,18.561,278.983,279.862,-0.88,1.062,0.953,24,24,1943,1943,24,0.0,-17.661,18.01,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.27366638183594,271.9647521972656,2.0269622802734375,-1.6780242919921875,8.1237,-1.1852,51.8695,2.6314,0.0035,3.6447
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42654_005_15SYU_20260113T070707_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-13T07:07:07+00:00,1.108,276.1,276.396,-0.296,0.568,1.124,12,12,1943,1943,12,0.0,-71.43,25.29,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.7200012207031,270.2823486328125,1.57073974609375,2.6069793701171875,4.57,-2.8677,58.5238,3.0436,0.0031,1.0356
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42654_005_16SBD_20260113T070707_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-13T07:07:07+00:00,1.108,275.793,276.382,-0.588,0.513,1.108,24,24,1934,1934,24,0.0,-71.43,25.29,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.7200012207031,270.2823486328125,1.57073974609375,2.6069793701171875,4.57,-2.8677,58.5238,3.0436,0.0031,1.0356
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42680_007_15SYU_20260114T230011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-14T23:00:11+00:00,16.993,279.612,276.51,3.101,0.247,3.241,12,12,1943,1943,12,0.0,0.937,18.75,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.16270446777344,269.7710266113281,1.5459728240966797,-5.004852294921875,9.0127,-3.379,41.5316,5.2382,0.003,3.517
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42680_007_16SBD_20260114T230011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-14T23:00:11+00:00,16.993,277.654,276.51,1.144,1.144,3.262,24,24,1934,1934,24,0.0,0.937,18.75,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.16270446777344,269.7710266113281,1.5459728240966797,-5.004852294921875,9.0127,-3.379,41.5316,5.2382,0.003,3.517
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42741_006_15SYU_20260118T212543_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-18T21:25:43+00:00,15.418,279.185,278.707,0.478,0.717,0.802,12,12,1943,1943,12,0.0,17.574,20.61,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,274.1616973876953,262.91835021972656,1.7192230224609375,2.8072967529296875,1.0117,-10.2316,42.8416,3.2919,0.0017,-2.9905
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42741_006_16SBD_20260118T212543_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-18T21:25:43+00:00,15.418,278.93,278.703,0.227,0.672,0.833,24,24,1934,1934,24,0.0,17.574,20.62,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,274.1616973876953,262.91835021972656,1.7192230224609375,2.8072967529296875,1.0117,-10.2316,42.8416,3.2919,0.0017,-2.9905
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42802_006_15SYU_20260122T195103_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-22T19:51:03+00:00,13.84,286.803,285.707,1.096,0.364,1.292,12,12,1943,1943,12,0.0,30.287,23.27,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.9015655517578,273.4689178466797,-2.1288604736328125,-2.178466796875,9.7516,0.3189,51.851,3.0459,0.0039,5.0554
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42802_006_16SBD_20260122T195103_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-22T19:51:03+00:00,13.84,288.065,285.718,2.347,0.599,1.281,24,24,1934,1934,24,0.0,30.287,23.27,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.9015655517578,273.4689178466797,-2.1288604736328125,-2.178466796875,9.7516,0.3189,51.851,3.0459,0.0039,5.0554
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_43081_007_15SYU_20260209T202309_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-02-09T20:23:09+00:00,14.375,297.842,296.481,1.36,1.091,1.808,12,12,1943,1943,12,0.0,31.559,6.71,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,292.2040252685547,283.54505920410156,0.6235198974609375,1.1821136474609375,19.054,10.3951,57.2121,1.3365,0.0078,13.809
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_43081_007_16SBD_20260209T202309_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-02-09T20:23:09+00:00,14.375,298.757,296.503,2.253,0.968,1.851,24,24,1934,1934,24,0.0,31.559,6.71,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,292.2040252685547,283.54505920410156,0.6235198974609375,1.1821136474609375,19.054,10.3951,57.2121,1.3365,0.0078,13.809
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_43264_004_15SYU_20260221T155040_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-02-21T15:50:40+00:00,9.834,292.373,289.841,2.533,0.893,1.508,12,12,1800,1943,12,0.0,32.905,10.61,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.7275390625,275.65423583984375,-1.4177703857421875,-3.3921566009521484,9.5775,2.5042,61.3566,3.6765,0.0045,5.7683
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_43264_004_15SYU_20260221T155040_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-02-21T15:50:40+00:00,9.834,292.022,289.841,2.182,1.053,1.508,24,24,1800,1943,24,0.0,32.905,10.61,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.7275390625,275.65423583984375,-1.4177703857421875,-3.3921566009521484,9.5775,2.5042,61.3566,3.6765,0.0045,5.7683
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_43352_006_15SYU_20260227T061418_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-02-27T06:14:18+00:00,0.228,282.018,281.776,0.242,0.886,1.931,12,12,1799,1943,12,1.23,-63.665,26.11,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,284.9671173095703,281.9700012207031,-1.59832763671875,-1.0438232421875,11.8171,8.82,81.8722,1.909,0.007,9.8656
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_43387_009_15SYU_20260301T125008_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-03-01T12:50:08+00:00,6.825,281.862,283.91,-2.048,0.615,1.656,12,12,1943,1943,12,0.0,2.888,22.94,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.56439208984375,280.11175537109375,-0.972412109375,-1.9368457794189453,9.4144,6.9618,84.6655,2.1672,0.0062,7.8183
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_43387_009_15SYU_20260301T125008_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-03-01T12:50:08+00:00,6.825,281.047,283.91,-2.862,0.504,1.656,24,24,1943,1943,24,0.0,2.888,22.94,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,282.56439208984375,280.11175537109375,-0.972412109375,-1.9368457794189453,9.4144,6.9618,84.6655,2.1672,0.0062,7.8183
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_43674_005_15SYU_20260319T215341_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-03-19T21:53:41+00:00,15.884,299.313,297.64,1.674,0.325,1.724,12,12,1943,1943,12,0.0,26.655,8.27,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,295.26654052734375,284.96778869628906,0.0767059326171875,2.7807464599609375,22.1165,11.8178,52.0577,2.7818,0.0086,15.8113
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_43674_005_15SYU_20260319T215341_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-03-19T21:53:41+00:00,15.884,299.794,297.64,2.154,1.263,1.724,24,24,1943,1943,24,0.0,26.655,8.27,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,295.26654052734375,284.96778869628906,0.0767059326171875,2.7807464599609375,22.1165,11.8178,52.0577,2.7818,0.0086,15.8113
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_43797_005_15SYU_20260327T185134_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-03-27T18:51:34+00:00,12.849,289.84,287.365,2.475,0.243,1.487,12,12,1943,1943,12,0.0,55.712,14.72,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,288.82740783691406,281.4073944091797,-0.981292724609375,-5.60736083984375,15.6774,8.2574,61.3316,5.6926,0.0068,11.2762
