site_id,product_id,datetime_utc,ptype,reason,n_valid_bg,n_total_bg,polygon,n_valid_poly,n_total_poly
colossus_memphis,ECOv002_L2T_LSTE_26446_005_16SBD_20230306T051851_0710_01,2023-03-06T05:18:51+00:00,all,background_too_cloudy,146.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26446_005_16SBD_20230306T051851_0711_02,2023-03-06T05:18:51+00:00,all,background_too_cloudy,213.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26461_005_15SYU_20230307T043036_0710_01,2023-03-07T04:30:36+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26461_005_16SBD_20230307T043036_0710_01,2023-03-07T04:30:36+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26461_005_15SYU_20230307T043036_0711_02,2023-03-07T04:30:36+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26461_005_16SBD_20230307T043036_0711_02,2023-03-07T04:30:36+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26481_008_15SYU_20230308T115111_0710_01,2023-03-08T11:51:11+00:00,all,background_too_cloudy,0.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26481_008_15SYU_20230308T115111_0711_02,2023-03-08T11:51:11+00:00,all,background_too_cloudy,0.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26481_008_16SBD_20230308T115111_0710_01,2023-03-08T11:51:11+00:00,all,background_too_cloudy,0.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26481_008_16SBD_20230308T115111_0711_02,2023-03-08T11:51:11+00:00,all,background_too_cloudy,0.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26522_006_16SBD_20230311T025655_0710_01,2023-03-11T02:56:55+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26522_006_16SBD_20230311T025655_0711_02,2023-03-11T02:56:55+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26542_007_16SBD_20230312T101723_0710_01,2023-03-12T10:17:23+00:00,all,background_too_cloudy,0.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26542_007_16SBD_20230312T101723_0711_02,2023-03-12T10:17:23+00:00,all,background_too_cloudy,0.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26542_007_15SYU_20230312T101723_0711_02,2023-03-12T10:17:23+00:00,all,background_too_cloudy,0.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26542_007_15SYU_20230312T101723_0710_01,2023-03-12T10:17:23+00:00,all,background_too_cloudy,0.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26542_008_16SBD_20230312T101815_0711_02,2023-03-12T10:18:15+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26542_008_16SBD_20230312T101815_0710_01,2023-03-12T10:18:15+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26568_007_15SYU_20230314T021042_0710_01,2023-03-14T02:10:42+00:00,all,background_too_cloudy,64.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26568_007_16SBD_20230314T021042_0710_01,2023-03-14T02:10:42+00:00,all,background_too_cloudy,66.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26583_006_16SBD_20230315T012316_0710_01,2023-03-15T01:23:16+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26629_007_15SYU_20230318T003625_0711_02,2023-03-18T00:36:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26629_007_15SYU_20230318T003625_0710_01,2023-03-18T00:36:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26629_008_15SYU_20230318T003717_0710_01,2023-03-18T00:37:17+00:00,all,background_too_cloudy,151.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26629_008_16SBD_20230318T003717_0710_01,2023-03-18T00:37:17+00:00,all,background_too_cloudy,148.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26629_008_15SYU_20230318T003717_0711_02,2023-03-18T00:37:17+00:00,all,background_too_cloudy,40.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26629_008_16SBD_20230318T003717_0711_02,2023-03-18T00:37:17+00:00,all,background_too_cloudy,28.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26664_012_15SYU_20230320T071009_0710_01,2023-03-20T07:10:09+00:00,all,background_too_cloudy,15.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26664_012_16SBD_20230320T071009_0710_01,2023-03-20T07:10:09+00:00,all,background_too_cloudy,14.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26664_012_15SYU_20230320T071009_0711_02,2023-03-20T07:10:09+00:00,all,background_too_cloudy,38.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26664_012_16SBD_20230320T071009_0711_02,2023-03-20T07:10:09+00:00,all,background_too_cloudy,32.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26691_009_16SBD_20230321T230304_0710_01,2023-03-21T23:03:04+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26691_009_15SYU_20230321T230304_0710_01,2023-03-21T23:03:04+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26691_009_15SYU_20230321T230304_0712_03,2023-03-21T23:03:04+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26691_009_15SYU_20230321T230304_0712_02,2023-03-21T23:03:04+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26691_009_16SBD_20230321T230304_0712_02,2023-03-21T23:03:04+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26691_009_16SBD_20230321T230304_0712_03,2023-03-21T23:03:04+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26726_009_15SYU_20230324T053603_0711_01,2023-03-24T05:36:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26726_009_16SBD_20230324T053603_0711_01,2023-03-24T05:36:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26787_010_16SBD_20230328T040011_0710_01,2023-03-28T04:00:11+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26787_010_15SYU_20230328T040011_0710_01,2023-03-28T04:00:11+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26787_010_15SYU_20230328T040011_0711_02,2023-03-28T04:00:11+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26787_010_16SBD_20230328T040011_0711_02,2023-03-28T04:00:11+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26787_011_16SBD_20230328T040103_0710_01,2023-03-28T04:01:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26787_011_15SYU_20230328T040103_0711_02,2023-03-28T04:01:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26787_011_15SYU_20230328T040103_0710_01,2023-03-28T04:01:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26787_011_16SBD_20230328T040103_0711_02,2023-03-28T04:01:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26848_009_15SYU_20230401T022521_0710_01,2023-04-01T02:25:21+00:00,all,background_too_cloudy,207.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26848_009_16SBD_20230401T022521_0710_01,2023-04-01T02:25:21+00:00,all,background_too_cloudy,202.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26894_019_15SYU_20230404T013808_0710_01,2023-04-04T01:38:08+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26894_019_15SYU_20230404T013808_0712_02,2023-04-04T01:38:08+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26894_020_15SYU_20230404T013900_0712_02,2023-04-04T01:39:00+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26894_020_16SBD_20230404T013900_0710_01,2023-04-04T01:39:00+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26909_010_15SYU_20230405T005045_0712_02,2023-04-05T00:50:45+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26909_010_16SBD_20230405T005045_0712_02,2023-04-05T00:50:45+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26909_010_15SYU_20230405T005045_0710_01,2023-04-05T00:50:45+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26909_010_16SBD_20230405T005045_0710_01,2023-04-05T00:50:45+00:00,all,background_too_cloudy,0.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_26970_012_15SYU_20230408T231548_0710_01,2023-04-08T23:15:48+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26970_012_15SYU_20230408T231548_0711_02,2023-04-08T23:15:48+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26970_012_16SBD_20230408T231548_0710_01,2023-04-08T23:15:48+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26970_012_16SBD_20230408T231548_0711_02,2023-04-08T23:15:48+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_26996_008_15SYU_20230410T150826_0710_01,2023-04-10T15:08:26+00:00,cooling,polygon_too_cloudy,833.0,1943.0,east_yard,0.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_26996_008_16SBD_20230410T150826_0711_02,2023-04-10T15:08:26+00:00,cooling,polygon_too_cloudy,551.0,1934.0,east_yard,0.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_26996_008_15SYU_20230410T150826_0711_02,2023-04-10T15:08:26+00:00,cooling,polygon_too_cloudy,546.0,1943.0,east_yard,0.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_26996_008_16SBD_20230410T150826_0710_01,2023-04-10T15:08:26+00:00,cooling,polygon_too_cloudy,823.0,1934.0,east_yard,0.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_26996_008_15SYU_20230410T150826_0710_01,2023-04-10T15:08:26+00:00,hall,polygon_too_cloudy,833.0,1943.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_26996_008_16SBD_20230410T150826_0711_02,2023-04-10T15:08:26+00:00,hall,polygon_too_cloudy,551.0,1934.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_26996_008_15SYU_20230410T150826_0711_02,2023-04-10T15:08:26+00:00,hall,polygon_too_cloudy,546.0,1943.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_26996_008_16SBD_20230410T150826_0710_01,2023-04-10T15:08:26+00:00,hall,polygon_too_cloudy,823.0,1934.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_27016_015_15SYU_20230411T222820_0710_01,2023-04-11T22:28:20+00:00,all,background_too_cloudy,190.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27016_015_16SBD_20230411T222820_0711_02,2023-04-11T22:28:20+00:00,all,background_too_cloudy,199.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27016_015_15SYU_20230411T222820_0711_02,2023-04-11T22:28:20+00:00,all,background_too_cloudy,189.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27016_015_16SBD_20230411T222820_0710_01,2023-04-11T22:28:20+00:00,all,background_too_cloudy,199.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27057_008_16SBD_20230414T133252_0711_02,2023-04-14T13:32:52+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27057_008_16SBD_20230414T133252_0710_01,2023-04-14T13:32:52+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27077_014_15SYU_20230415T205154_0710_01,2023-04-15T20:51:54+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27077_014_15SYU_20230415T205154_0711_02,2023-04-15T20:51:54+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27103_006_16SBD_20230417T124425_0710_01,2023-04-17T12:44:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27103_006_15SYU_20230417T124425_0710_01,2023-04-17T12:44:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27103_006_15SYU_20230417T124425_0711_02,2023-04-17T12:44:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27103_006_16SBD_20230417T124425_0711_02,2023-04-17T12:44:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27153_009_16SBD_20230420T182725_0711_02,2023-04-20T18:27:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27153_009_15SYU_20230420T182725_0711_02,2023-04-20T18:27:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27153_009_15SYU_20230420T182725_0710_01,2023-04-20T18:27:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27153_009_16SBD_20230420T182725_0710_01,2023-04-20T18:27:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27179_005_15SYU_20230422T101833_0710_01,2023-04-22T10:18:33+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27199_014_16SBD_20230423T173858_0710_01,2023-04-23T17:38:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27199_014_15SYU_20230423T173858_0710_01,2023-04-23T17:38:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27199_014_15SYU_20230423T173858_0711_02,2023-04-23T17:38:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27199_014_16SBD_20230423T173858_0711_02,2023-04-23T17:38:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27240_004_15SYU_20230426T084118_0711_01,2023-04-26T08:41:18+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27240_004_16SBD_20230426T084118_0711_01,2023-04-26T08:41:18+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27240_004_15SYU_20230426T084118_0711_02,2023-04-26T08:41:18+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27240_004_16SBD_20230426T084118_0712_03,2023-04-26T08:41:18+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27240_004_16SBD_20230426T084118_0711_02,2023-04-26T08:41:18+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27240_004_15SYU_20230426T084118_0712_03,2023-04-26T08:41:18+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27286_005_15SYU_20230429T075222_0711_02,2023-04-29T07:52:22+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27286_005_15SYU_20230429T075222_0710_01,2023-04-29T07:52:22+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27286_005_16SBD_20230429T075222_0710_01,2023-04-29T07:52:22+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27286_005_16SBD_20230429T075222_0711_02,2023-04-29T07:52:22+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27286_005_15SYU_20230429T075222_0712_03,2023-04-29T07:52:22+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27286_005_16SBD_20230429T075222_0712_03,2023-04-29T07:52:22+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27301_005_16SBD_20230430T070353_0711_02,2023-04-30T07:03:53+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27301_005_16SBD_20230430T070353_0710_01,2023-04-30T07:03:53+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27469_007_15SYU_20230511T030158_0710_01,2023-05-11T03:01:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27469_007_16SBD_20230511T030158_0711_02,2023-05-11T03:01:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27469_007_15SYU_20230511T030158_0711_02,2023-05-11T03:01:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27504_004_15SYU_20230513T093321_0710_01,2023-05-13T09:33:21+00:00,hall,polygon_too_cloudy,1241.0,1943.0,electrolux_hall,14.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_27504_004_15SYU_20230513T093321_0711_02,2023-05-13T09:33:21+00:00,hall,polygon_too_cloudy,1206.0,1943.0,electrolux_hall,11.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_27504_004_16SBD_20230513T093321_0710_01,2023-05-13T09:33:21+00:00,hall,polygon_too_cloudy,1230.0,1934.0,electrolux_hall,14.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_27504_004_16SBD_20230513T093321_0711_02,2023-05-13T09:33:21+00:00,hall,polygon_too_cloudy,1189.0,1934.0,electrolux_hall,12.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_27530_006_15SYU_20230515T012425_0711_02,2023-05-15T01:24:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27530_006_16SBD_20230515T012425_0710_01,2023-05-15T01:24:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27530_006_15SYU_20230515T012425_0710_01,2023-05-15T01:24:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27530_006_16SBD_20230515T012425_0711_02,2023-05-15T01:24:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27637_006_16SBD_20230521T225824_0710_01,2023-05-21T22:58:24+00:00,all,background_too_cloudy,135.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27637_006_16SBD_20230521T225824_0711_02,2023-05-21T22:58:24+00:00,all,background_too_cloudy,148.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27637_006_15SYU_20230521T225824_0710_01,2023-05-21T22:58:24+00:00,all,background_too_cloudy,128.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27637_006_15SYU_20230521T225824_0711_02,2023-05-21T22:58:24+00:00,all,background_too_cloudy,141.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27652_005_15SYU_20230522T221020_0710_01,2023-05-22T22:10:20+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27652_005_16SBD_20230522T221020_0710_01,2023-05-22T22:10:20+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27652_005_16SBD_20230522T221020_0711_02,2023-05-22T22:10:20+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27652_005_15SYU_20230522T221020_0711_02,2023-05-22T22:10:20+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27672_007_16SBD_20230524T052941_0710_01,2023-05-24T05:29:41+00:00,all,background_too_cloudy,333.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27672_007_15SYU_20230524T052941_0711_02,2023-05-24T05:29:41+00:00,all,background_too_cloudy,216.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27672_007_15SYU_20230524T052941_0710_01,2023-05-24T05:29:41+00:00,all,background_too_cloudy,331.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27672_007_16SBD_20230524T052941_0711_02,2023-05-24T05:29:41+00:00,all,background_too_cloudy,229.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_27713_006_16SBD_20230526T203237_0710_01,2023-05-26T20:32:37+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27713_006_16SBD_20230526T203237_0711_02,2023-05-26T20:32:37+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27779_009_15SYU_20230531T030333_0710_01,2023-05-31T03:03:33+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27779_009_16SBD_20230531T030333_0710_01,2023-05-31T03:03:33+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27779_009_16SBD_20230531T030333_0711_02,2023-05-31T03:03:33+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27779_009_15SYU_20230531T030333_0711_02,2023-05-31T03:03:33+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27820_006_16SBD_20230602T180525_0711_02,2023-06-02T18:05:25+00:00,cooling,polygon_too_cloudy,1428.0,1934.0,east_yard,0.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_27820_006_15SYU_20230602T180525_0711_02,2023-06-02T18:05:25+00:00,cooling,polygon_too_cloudy,1440.0,1943.0,east_yard,1.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_27820_006_15SYU_20230602T180525_0710_01,2023-06-02T18:05:25+00:00,cooling,polygon_too_cloudy,1450.0,1943.0,east_yard,2.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_27820_006_16SBD_20230602T180525_0710_01,2023-06-02T18:05:25+00:00,cooling,polygon_too_cloudy,1439.0,1934.0,east_yard,2.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_27820_006_16SBD_20230602T180525_0711_02,2023-06-02T18:05:25+00:00,hall,polygon_too_cloudy,1428.0,1934.0,electrolux_hall,1.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_27820_006_15SYU_20230602T180525_0711_02,2023-06-02T18:05:25+00:00,hall,polygon_too_cloudy,1440.0,1943.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_27820_006_15SYU_20230602T180525_0710_01,2023-06-02T18:05:25+00:00,hall,polygon_too_cloudy,1450.0,1943.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_27820_006_16SBD_20230602T180525_0710_01,2023-06-02T18:05:25+00:00,hall,polygon_too_cloudy,1439.0,1934.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_27881_007_15SYU_20230606T162729_0710_01,2023-06-06T16:27:29+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27881_007_16SBD_20230606T162729_0710_01,2023-06-06T16:27:29+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27881_007_16SBD_20230606T162729_0711_02,2023-06-06T16:27:29+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27881_007_15SYU_20230606T162729_0711_02,2023-06-06T16:27:29+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27942_006_16SBD_20230610T144801_0711_02,2023-06-10T14:48:01+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27942_006_16SBD_20230610T144801_0710_01,2023-06-10T14:48:01+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27962_003_15SYU_20230611T220626_0710_01,2023-06-11T22:06:26+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27962_003_15SYU_20230611T220626_0711_02,2023-06-11T22:06:26+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27988_006_16SBD_20230613T135733_0711_02,2023-06-13T13:57:33+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_27988_006_16SBD_20230613T135733_0710_01,2023-06-13T13:57:33+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28003_006_16SBD_20230614T130835_0711_02,2023-06-14T13:08:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28003_006_16SBD_20230614T130835_0710_01,2023-06-14T13:08:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28023_003_15SYU_20230615T202651_0710_01,2023-06-15T20:26:51+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28023_003_15SYU_20230615T202651_0711_02,2023-06-15T20:26:51+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28023_003_16SBD_20230615T202651_0710_01,2023-06-15T20:26:51+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28023_003_16SBD_20230615T202651_0711_02,2023-06-15T20:26:51+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28069_009_15SYU_20230618T193820_0710_01,2023-06-18T19:38:20+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28069_009_15SYU_20230618T193820_0711_02,2023-06-18T19:38:20+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28110_006_15SYU_20230621T104035_0710_01,2023-06-21T10:40:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28110_006_15SYU_20230621T104035_0711_02,2023-06-21T10:40:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28130_009_15SYU_20230622T180013_0711_02,2023-06-22T18:00:13+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_28130_009_15SYU_20230622T180013_0710_01,2023-06-22T18:00:13+00:00,all,no_valid_lst_in_window,,,,,
