site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,scene_cloud_cover,sun_elev_deg,qa_flags,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c,capacity_mw,capacity_basis,capacity_tier,capacity_source,n_valid_poly_strict,view_zenith_deg,day_night
lulea,hall,hall_north,LC08_L1TP_194014_20160606_20170324_01_T1,L8_C1_L1TP_BT_B10,2016-06-06T10:04:50.050573+00:00,11.555,281.172,282.399,-1.227,0.542,1.45,61,61,5935,8861,17.73,46.79603223,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",283.369,275.654,-1.146,3.972,10.219,2.504,58.77,4.134,0.004512,6.106,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_194014_20160606_20170324_01_T1,L8_C1_L1TP_BT_B10,2016-06-06T10:04:50.050573+00:00,11.555,288.194,282.399,5.794,1.747,1.45,66,87,5935,8861,17.73,46.79603223,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",283.369,275.654,-1.146,3.972,10.219,2.504,58.77,4.134,0.004512,6.106,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_193014_20160615_20170324_01_T1,L8_C1_L1TP_BT_B10,2016-06-15T09:58:40.121032+00:00,11.452,288.765,290.615,-1.849,0.613,2.079,61,61,8861,8861,35.85,47.37535809,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",284.719,278.745,-3.228,2.614,11.569,5.595,66.75,4.154,0.005609,8.102,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_193014_20160615_20170324_01_T1,L8_C1_L1TP_BT_B10,2016-06-15T09:58:40.121032+00:00,11.452,296.963,290.615,6.349,2.414,2.079,87,87,8861,8861,35.85,47.37535809,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",284.719,278.745,-3.228,2.614,11.569,5.595,66.75,4.154,0.005609,8.102,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_194014_20160622_20170323_01_T1,L8_C1_L1TP_BT_B10,2016-06-22T10:04:54.882670+00:00,11.556,290.038,290.974,-0.936,0.397,1.603,61,61,8861,8861,30.43,47.44077356,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",289.605,280.539,3.8,0.708,16.455,7.389,55.02,3.866,0.006349,11.243,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_194014_20160622_20170323_01_T1,L8_C1_L1TP_BT_B10,2016-06-22T10:04:54.882670+00:00,11.556,296.676,290.974,5.702,2.204,1.603,87,87,8861,8861,30.43,47.44077356,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",289.605,280.539,3.8,0.708,16.455,7.389,55.02,3.866,0.006349,11.243,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_194014_20160724_20170322_01_T1,L8_C1_L1TP_BT_B10,2016-07-24T10:05:08.938785+00:00,11.56,293.757,294.858,-1.101,0.443,1.648,61,61,8861,8861,17.43,43.66096115,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",294.592,289.428,-0.848,2.725,21.442,16.278,72.43,2.854,0.011452,17.939,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_194014_20160724_20170322_01_T1,L8_C1_L1TP_BT_B10,2016-07-24T10:05:08.938785+00:00,11.56,300.364,294.858,5.506,1.936,1.648,87,87,8861,8861,17.43,43.66096115,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",294.592,289.428,-0.848,2.725,21.442,16.278,72.43,2.854,0.011452,17.939,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_192014_20160726_20170322_01_T1,L8_C1_L1TP_BT_B10,2016-07-26T09:52:47.701799+00:00,11.354,291.157,292.503,-1.346,0.43,1.541,61,61,8860,8861,44.99,43.22726283,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",293.93,290.957,-0.796,3.9,20.78,17.807,83.1,3.981,0.012627,18.67,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_192014_20160726_20170322_01_T1,L8_C1_L1TP_BT_B10,2016-07-26T09:52:47.701799+00:00,11.354,297.223,292.503,4.72,1.732,1.541,87,87,8860,8861,44.99,43.22726283,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",293.93,290.957,-0.796,3.9,20.78,17.807,83.1,3.981,0.012627,18.67,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_193014_20160802_20170322_01_T1,L8_C1_L1TP_BT_B10,2016-08-02T09:58:59.651665+00:00,11.457,288.952,290.431,-1.48,0.452,1.553,61,61,8861,8861,51.21,41.54683985,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",290.063,284.691,0.452,3.654,16.913,11.541,70.63,3.681,0.008404,13.478,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_193014_20160802_20170322_01_T1,L8_C1_L1TP_BT_B10,2016-08-02T09:58:59.651665+00:00,11.457,295.052,290.431,4.62,1.78,1.553,87,87,8861,8861,51.21,41.54683985,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",290.063,284.691,0.452,3.654,16.913,11.541,70.63,3.681,0.008404,13.478,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_192014_20160912_20170321_01_T1,L8_C1_L1TP_BT_B10,2016-09-12T09:53:01.163646+00:00,11.358,286.508,286.917,-0.409,0.145,0.676,61,61,8849,8861,32.99,28.12144711,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",288.246,279.276,7.292,-4.07,15.096,6.126,55.02,8.351,0.005819,10.048,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_192014_20160912_20170321_01_T1,L8_C1_L1TP_BT_B10,2016-09-12T09:53:01.163646+00:00,11.358,289.114,286.917,2.197,1.007,0.676,87,87,8849,8861,32.99,28.12144711,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",288.246,279.276,7.292,-4.07,15.096,6.126,55.02,8.351,0.005819,10.048,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_193014_20161005_20170320_01_T1,L8_C1_L1TP_BT_B10,2016-10-05T09:59:14.766389+00:00,11.461,277.808,277.97,-0.161,0.2,0.693,61,61,8739,8861,34.02,19.32355087,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",279.965,273.231,3.387,2.299,6.815,0.081,62.2,4.094,0.003789,3.342,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_193014_20161005_20170320_01_T1,L8_C1_L1TP_BT_B10,2016-10-05T09:59:14.766389+00:00,11.461,279.606,277.97,1.636,0.671,0.693,82,87,8739,8861,34.02,19.32355087,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",279.965,273.231,3.387,2.299,6.815,0.081,62.2,4.094,0.003789,3.342,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_194014_20161012_20170319_01_T1,L8_C1_L1TP_BT_B10,2016-10-12T10:05:28.175845+00:00,11.565,275.487,276.014,-0.527,0.116,0.686,61,61,7898,8861,0.37,16.6855689,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",276.503,274.649,1.595,-0.305,3.353,1.499,87.65,1.624,0.004198,2.174,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_194014_20161012_20170319_01_T1,L8_C1_L1TP_BT_B10,2016-10-12T10:05:28.175845+00:00,11.565,277.047,276.014,1.033,0.543,0.686,63,87,7898,8861,0.37,16.6855689,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",276.503,274.649,1.595,-0.305,3.353,1.499,87.65,1.624,0.004198,2.174,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_194014_20161113_20170318_01_T1,L8_C1_L1TP_BT_B10,2016-11-13T10:05:29.143126+00:00,11.566,262.265,261.618,0.647,0.099,0.614,61,61,8730,8861,7.21,6.21745644,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",269.806,268.506,2.269,2.059,-3.344,-4.644,90.72,3.064,0.00267,-4.175,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_194014_20161113_20170318_01_T1,L8_C1_L1TP_BT_B10,2016-11-13T10:05:29.143126+00:00,11.566,261.281,261.618,-0.338,0.407,0.614,87,87,8730,8861,7.21,6.21745644,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",269.806,268.506,2.269,2.059,-3.344,-4.644,90.72,3.064,0.00267,-4.175,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_193014_20170226_20170316_01_T1,L8_C1_L1TP_BT_B10,2017-02-26T09:58:51.058103+00:00,11.455,261.436,260.069,1.366,0.206,0.765,61,61,8683,8861,1.37,15.33068763,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",263.573,260.037,-1.308,-3.383,-9.577,-13.113,75.41,3.628,0.001376,-11.067,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_193014_20170226_20170316_01_T1,L8_C1_L1TP_BT_B10,2017-02-26T09:58:51.058103+00:00,11.455,260.648,260.069,0.579,0.164,0.765,87,87,8683,8861,1.37,15.33068763,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",263.573,260.037,-1.308,-3.383,-9.577,-13.113,75.41,3.628,0.001376,-11.067,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_194014_20170305_20170316_01_T1,L8_C1_L1TP_BT_B10,2017-03-05T10:04:58.566741+00:00,11.557,263.347,262.289,1.058,0.14,0.721,61,61,8861,8861,0.02,18.02024072,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",265.064,261.228,1.459,-2.961,-8.086,-11.922,73.89,3.302,0.001515,-9.722,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_194014_20170305_20170316_01_T1,L8_C1_L1TP_BT_B10,2017-03-05T10:04:58.566741+00:00,11.557,263.022,262.289,0.734,0.312,0.721,87,87,8861,8861,0.02,18.02024072,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",265.064,261.228,1.459,-2.961,-8.086,-11.922,73.89,3.302,0.001515,-9.722,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_192014_20170307_20170317_01_T1,L8_C1_L1TP_BT_B10,2017-03-07T09:52:35.853115+00:00,11.351,260.833,259.725,1.109,0.079,0.729,61,61,8206,8861,0.34,18.80008327,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",260.183,258.276,-1.35,-0.348,-12.967,-14.874,85.59,1.394,0.001191,-13.901,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_192014_20170307_20170317_01_T1,L8_C1_L1TP_BT_B10,2017-03-07T09:52:35.853115+00:00,11.351,260.173,259.725,0.448,0.228,0.729,87,87,8206,8861,0.34,18.80008327,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",260.183,258.276,-1.35,-0.348,-12.967,-14.874,85.59,1.394,0.001191,-13.901,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_193014_20170330_20170414_01_T1,L8_C1_L1TP_BT_B10,2017-03-30T09:58:33.829327+00:00,11.45,270.173,268.704,1.47,0.196,1.259,61,61,8750,8861,23.41,27.94236866,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",270.538,263.979,1.922,1.796,-2.612,-9.171,60.67,2.63,0.001884,-5.278,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_193014_20170330_20170414_01_T1,L8_C1_L1TP_BT_B10,2017-03-30T09:58:33.829327+00:00,11.45,270.383,268.704,1.68,0.215,1.259,87,87,8750,8861,23.41,27.94236866,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",270.538,263.979,1.922,1.796,-2.612,-9.171,60.67,2.63,0.001884,-5.278,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_192014_20170408_20180523_01_T1,L8_C1_L1TP_BT_B10,2017-04-08T09:52:18.917982900+00:00,11.346,270.867,270.627,0.24,0.095,0.942,61,61,7649,8861,7.25,31.41026258,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",272.971,265.687,0.755,-0.873,-0.179,-7.463,57.96,1.155,0.002153,-3.238,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_192014_20170408_20180523_01_T1,L8_C1_L1TP_BT_B10,2017-04-08T09:52:18.917982900+00:00,11.346,272.061,270.627,1.433,0.61,0.942,85,87,7649,8861,7.25,31.41026258,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",272.971,265.687,0.755,-0.873,-0.179,-7.463,57.96,1.155,0.002153,-3.238,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_193014_20170415_20170501_01_T1,L8_C1_L1TP_BT_B10,2017-04-15T09:58:25.830953+00:00,11.448,270.002,269.425,0.577,0.397,1.397,61,61,5755,8861,51.02,33.99232069,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",270.447,265.172,-3.62,-2.605,-2.703,-7.978,67.04,4.46,0.002068,-5.034,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_193014_20170415_20170501_01_T1,L8_C1_L1TP_BT_B10,2017-04-15T09:58:25.830953+00:00,11.448,271.801,269.425,2.376,1.029,1.397,80,87,5755,8861,51.02,33.99232069,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",270.447,265.172,-3.62,-2.605,-2.703,-7.978,67.04,4.46,0.002068,-5.034,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_192014_20170510_20170516_01_T1,L8_C1_L1TP_BT_B10,2017-05-10T09:52:09.816245+00:00,11.343,276.465,279.195,-2.731,1.02,3.426,61,61,6689,8861,33.73,41.8582937,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",275.778,271.34,-1.924,-1.649,2.628,-1.81,72.56,2.534,0.003299,0.284,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_192014_20170510_20170516_01_T1,L8_C1_L1TP_BT_B10,2017-05-10T09:52:09.816245+00:00,11.343,286.07,279.195,6.875,2.74,3.426,87,87,6689,8861,33.73,41.8582937,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",275.778,271.34,-1.924,-1.649,2.628,-1.81,72.56,2.534,0.003299,0.284,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_194014_20170524_20170614_01_T1,L8_C1_L1TP_BT_B10,2017-05-24T10:04:41.140146+00:00,11.552,285.558,287.479,-1.921,0.838,2.41,61,61,6213,8861,10.54,44.95985723,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",281.471,273.967,-1.966,5.486,8.321,0.817,59.19,5.827,0.003997,4.444,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_194014_20170524_20170614_01_T1,L8_C1_L1TP_BT_B10,2017-05-24T10:04:41.140146+00:00,11.552,292.696,287.479,5.217,1.992,2.41,87,87,6213,8861,10.54,44.95985723,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",281.471,273.967,-1.966,5.486,8.321,0.817,59.19,5.827,0.003997,4.444,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_194014_20170609_20170616_01_T1,L8_C1_L1TP_BT_B10,2017-06-09T10:04:49.251851+00:00,11.555,288.009,289.47,-1.461,0.659,1.841,61,61,8510,8861,66.67,47.03118198,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",285.883,281.135,-2.812,0.863,12.733,7.985,72.85,2.942,0.006614,9.806,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_194014_20170609_20170616_01_T1,L8_C1_L1TP_BT_B10,2017-06-09T10:04:49.251851+00:00,11.555,294.875,289.47,5.405,1.687,1.841,86,87,8510,8861,66.67,47.03118198,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",285.883,281.135,-2.812,0.863,12.733,7.985,72.85,2.942,0.006614,9.806,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_192014_20170611_20170627_01_T1,L8_C1_L1TP_BT_B10,2017-06-11T09:52:28.443732+00:00,11.349,292.182,294.426,-2.243,0.611,2.146,61,61,8861,8861,24.3,47.16964625,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",284.511,281.076,-3.318,1.243,11.361,7.926,79.41,3.543,0.006587,9.176,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_192014_20170611_20170627_01_T1,L8_C1_L1TP_BT_B10,2017-06-11T09:52:28.443732+00:00,11.349,300.893,294.426,6.468,2.371,2.146,87,87,8861,8861,24.3,47.16964625,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",284.511,281.076,-3.318,1.243,11.361,7.926,79.41,3.543,0.006587,9.176,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_192014_20170713_20170726_01_T1,L8_C1_L1TP_BT_B10,2017-07-13T09:52:36.042129+00:00,11.351,290.55,291.96,-1.41,0.469,1.917,61,61,8848,8861,52.15,45.70337063,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",289.527,286.492,-0.712,5.17,16.377,13.342,82.24,5.219,0.009466,14.309,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_192014_20170713_20170726_01_T1,L8_C1_L1TP_BT_B10,2017-07-13T09:52:36.042129+00:00,11.351,297.633,291.96,5.673,2.022,1.917,87,87,8848,8861,52.15,45.70337063,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",289.527,286.492,-0.712,5.17,16.377,13.342,82.24,5.219,0.009466,14.309,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_194014_20170727_20170810_01_T1,L8_C1_L1TP_BT_B10,2017-07-27T10:05:04.946211+00:00,11.559,289.722,290.706,-0.984,0.342,1.423,61,61,7344,8861,55.04,43.05179796,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",293.357,287.748,-1.978,0.6,20.207,14.598,70.17,2.067,0.010275,16.495,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_194014_20170727_20170810_01_T1,L8_C1_L1TP_BT_B10,2017-07-27T10:05:04.946211+00:00,11.559,294.096,290.706,3.39,1.906,1.423,80,87,7344,8861,55.04,43.05179796,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",293.357,287.748,-1.978,0.6,20.207,14.598,70.17,2.067,0.010275,16.495,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_193014_20170805_20180523_01_T1,L8_C1_L1TP_BT_B10,2017-08-05T09:58:57.946766+00:00,11.457,294.303,289.957,4.345,1.417,1.606,84,87,5884,8861,54.72,40.81995571,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",290.55,284.686,-4.679,-3.811,17.4,11.536,68.46,6.035,0.008402,13.677,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_192014_20170814_20170825_01_T1,L8_C1_L1TP_BT_B10,2017-08-14T09:52:50.189793900+00:00,11.355,286.652,288.836,-2.184,0.835,2.024,60,61,3827,8861,26.59,38.23794225,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",289.739,279.84,7.065,-0.226,16.589,6.69,51.99,7.069,0.006051,11.004,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_south,LC08_L1TP_192014_20170814_20170825_01_T1,L8_C1_L1TP_BT_B10,2017-08-14T09:52:50.189793900+00:00,11.355,292.468,288.836,3.632,1.579,2.024,87,87,3827,8861,26.59,38.23794225,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",289.739,279.84,7.065,-0.226,16.589,6.69,51.99,7.069,0.006051,11.004,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
lulea,hall,hall_north,LC08_L1TP_194014_20170828_20170914_01_T1,L8_C1_L1TP_BT_B10,2017-08-28T10:05:15.009212+00:00,11.562,286.241,287.027,-0.786,0.268,1.11,61,61,8857,8861,5.71,33.6535729,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",286.328,282.852,0.218,5.43,13.178,9.702,79.46,5.434,0.007431,10.923,120.0,grid_connection,A2,Facebook/Vattenfall/Luleå Energi statements at opening: facility requires 120 MW (DCK 2013; The Register 2013),,,
