site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,n_valid_poly_strict,scene_cloud_cover,sun_elev_deg,view_zenith_deg,day_night,qa_flags,capacity_mw,capacity_basis,capacity_tier,capacity_source,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_18334_008_16SGE_20210929T194041_0712_01,ECOSTRESS_L2T_LSTE_v002,2021-09-29T19:40:41+00:00,14.058,307.309,301.226,6.083,0.762,1.895,20,20,2721,2721,20,0.0,40.79,7.56,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),302.1927032470703,288.84169006347656,-0.6793670654296875,-0.4402389526367187,29.0427,15.6917,44.3791,0.8095,0.0114,20.482
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_18675_013_16SGE_20211021T183300_0712_01,ECOSTRESS_L2T_LSTE_v002,2021-10-21T18:33:00+00:00,12.93,301.152,296.404,4.748,0.983,2.289,20,20,2721,2721,20,0.0,40.601,21.28,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),293.66941833496094,290.80438232421875,1.5633697509765625,2.6153154373168945,20.5194,17.6544,83.6425,3.047,0.0129,18.4852
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_19606_011_16SGE_20211220T184213_0712_01,ECOSTRESS_L2T_LSTE_v002,2021-12-20T18:42:13+00:00,13.083,278.901,277.769,1.132,0.377,0.664,20,20,1748,2721,20,39.57,28.548,8.48,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),282.3568420410156,274.1463317871094,1.1182708740234375,0.7002105712890625,9.2068,0.9963,56.4767,1.3194,0.0042,4.9944
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_19728_011_16SGE_20211228T153204_0712_01,ECOSTRESS_L2T_LSTE_v002,2021-12-28T15:32:04+00:00,9.914,275.443,276.63,-1.187,0.418,1.604,20,20,2721,2721,20,0.0,23.676,6.91,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),290.2517395019531,289.282958984375,2.4071807861328125,4.520702362060547,17.1017,16.133,94.0305,5.1216,0.0117,16.3878
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_20227_008_16SGE_20220129T192746_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-01-29T19:27:46+00:00,13.842,280.86,277.753,3.106,0.503,1.41,20,20,2721,2721,20,0.0,31.239,5.25,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),273.5474090576172,257.47471618652344,1.1426544189453125,-1.4211578369140625,0.3974,-15.6753,28.8258,1.8236,0.0011,-4.0303
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_20410_006_16SGE_20220210T144053_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-02-10T14:40:53+00:00,9.061,282.474,282.278,0.196,0.534,1.398,20,20,2721,2721,20,0.0,22.362,14.92,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),281.09373474121094,273.9784393310547,1.34783935546875,0.660736083984375,7.9437,0.8284,60.7766,1.5011,0.0041,4.2424
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_21067_008_16SGE_20220324T215929_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-03-24T21:59:29+00:00,16.371,292.288,291.177,1.111,1.27,0.781,20,20,2721,2721,20,0.0,21.695,9.5,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),288.616455078125,273.5896453857422,3.1277618408203125,1.567138671875,15.4665,0.4396,35.963,3.4984,0.004,8.1435
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_21128_008_16SGE_20220328T202447_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-03-28T20:24:47+00:00,14.793,296.8,293.071,3.729,0.769,1.467,20,20,2721,2721,20,0.0,40.078,11.99,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),285.3424377441406,269.1488342285156,0.9801025390625,-1.6962432861328125,12.1924,-4.0012,32.0792,1.959,0.0029,5.1427
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_21392_010_16SGE_20220414T211852_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-04-14T21:18:52+00:00,15.694,298.22,295.794,2.426,0.797,0.962,20,20,2721,2721,20,0.0,33.316,27.49,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),292.09654235839844,277.23692321777344,0.4130859375,-1.2640247344970703,18.9465,4.0869,37.4134,1.3298,0.0052,11.1027
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_21418_008_16SGE_20220416T131107_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-04-16T13:11:07+00:00,7.565,283.119,283.145,-0.026,0.397,0.578,20,20,2721,2721,20,0.0,24.729,14.03,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),283.7098388671875,282.75811767578125,-1.179840087890625,-0.854095458984375,10.5598,9.6081,93.8354,1.4565,0.0076,9.8637
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_21514_011_16SGE_20220422T180440_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-04-22T18:04:40+00:00,12.457,310.145,305.341,4.804,1.514,2.805,20,20,2721,2721,20,0.0,65.202,14.0,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),297.60279846191406,287.0220947265625,-0.12127685546875,0.7812976837158203,24.4528,13.8721,51.7102,0.7907,0.0101,17.7875
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_21637_010_16SGE_20220430T145241_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-04-30T14:52:41+00:00,9.258,295.987,293.155,2.832,0.803,1.319,20,20,2721,2721,20,0.0,48.092,7.91,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),294.37803649902344,286.02793884277344,1.0050811767578125,2.684600830078125,21.228,12.8779,58.9268,2.8666,0.0095,15.9702
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22075_008_16SGE_20220528T202119_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-05-28T20:21:19+00:00,14.735,304.314,297.263,7.051,1.099,2.565,20,20,2160,2721,20,19.11,50.911,9.03,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",10.1,it_measured_hpl,A1,TOP500 Summit measured power 10096 kW (Nov 2019 list onward),296.3547668457031,287.3959655761719,-0.46710205078125,-0.5801544189453125,23.2048,14.246,57.1083,0.7448,0.0103,17.4819
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22136_009_16SGE_20220601T184602_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-01T18:46:02+00:00,13.147,309.988,304.314,5.674,1.073,3.263,20,20,2659,2721,20,1.49,69.14,10.04,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),304.05145263671875,291.08348083496094,0.493194580078125,0.336761474609375,30.9015,17.9335,45.978,0.5972,0.0131,22.3344
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22197_008_16SGE_20220605T170940_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-05T17:09:40+00:00,11.541,309.121,303.527,5.594,2.175,2.562,20,20,2720,2721,20,2.99,75.446,11.96,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),299.2431945800781,286.559814453125,-0.6320648193359375,1.021484375,26.0932,13.4098,45.5128,1.2012,0.0098,18.2088
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22355_009_16SGE_20220615T202706_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-15T20:27:06+00:00,14.831,316.191,310.418,5.773,2.612,2.451,20,20,2721,2721,20,0.0,51.345,15.4,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),307.8893280029297,294.0462951660156,-1.103118896484375,-0.0636959075927734,34.7393,20.8963,44.5394,1.105,0.0158,25.2697
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22366_005_16SGE_20220616T130736_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-16T13:07:36+00:00,7.506,298.573,297.757,0.816,1.692,1.845,20,20,2721,2721,20,0.0,31.153,24.75,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),300.1110382080078,296.7212219238281,0.873687744140625,1.1436920166015625,26.961,23.5712,81.7327,1.4392,0.0186,24.4592
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22381_005_16SGE_20220617T121924_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-17T12:19:24+00:00,6.703,297.977,293.892,4.085,0.673,3.556,20,20,2593,2721,20,4.23,21.551,27.75,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),297.6441955566406,295.4492492675781,1.5710906982421875,0.8104476928710938,24.4942,22.2992,87.5947,1.7678,0.0172,22.8727
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22416_009_16SGE_20220619T185050_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-06-19T18:50:50+00:00,13.227,312.067,303.884,8.183,2.202,2.838,20,20,2721,2721,20,0.0,69.928,21.46,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),301.8264617919922,274.93939208984375,-1.87591552734375,-1.7491302490234375,28.6765,1.7894,17.7055,2.5649,0.0044,14.3787
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22462_010_16SGE_20220622T180321_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-22T18:03:21+00:00,12.435,315.695,309.225,6.47,1.575,2.938,20,20,2721,2721,20,0.0,76.442,28.6,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),308.62286376953125,288.62025451660156,1.27716064453125,-0.781646728515625,35.4729,15.4703,30.4202,1.4974,0.0112,22.6097
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22477_010_16SGE_20220623T171540_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-23T17:15:40+00:00,11.641,312.085,305.878,6.207,1.124,4.596,20,20,2682,2721,20,2.0,76.533,24.11,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),306.1590881347656,289.947021484375,0.698028564453125,-1.7993011474609375,33.0091,16.797,37.9772,1.93,0.0122,22.465
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_22584_013_16SGE_20220630T145156_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-30T14:51:56+00:00,9.245,299.191,298.129,1.062,2.495,3.319,20,20,1740,2721,20,31.57,51.551,19.85,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),301.2788391113281,293.61708068847656,0.335113525390625,1.3820152282714844,28.1288,20.4671,63.1721,1.4221,0.0154,22.81
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_23145_006_16SGE_20220805T170100_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-05T17:01:00+00:00,11.396,308.538,303.919,4.619,1.693,2.768,20,20,2695,2721,20,4.68,68.976,10.53,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),303.6870880126953,294.5398406982422,1.0289154052734375,1.7024078369140625,30.5371,21.3898,58.1796,1.9892,0.0163,24.1739
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_23207_007_16SGE_20220809T152239_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-09T15:22:39+00:00,9.757,310.835,303.94,6.895,1.765,3.084,20,20,2721,2721,20,0.0,53.025,18.09,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),300.4344177246094,296.35020446777344,1.242767333984375,1.532832145690918,27.2844,23.2002,78.4206,1.9733,0.0182,24.2953
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_23253_009_16SGE_20220812T143430_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-12T14:34:30+00:00,8.955,300.073,296.579,3.494,2.221,2.1,20,20,2610,2721,20,2.6,43.343,27.45,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),298.075439453125,292.0567321777344,-1.6572265625,-1.7030029296875,24.9254,18.9067,69.2603,2.3763,0.0139,20.7642
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_23303_009_16SGE_20220815T201553_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-15T20:15:53+00:00,14.644,315.308,307.609,7.699,1.89,2.46,20,20,2721,2721,20,0.0,49.336,18.77,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),303.8782501220703,289.9588317871094,1.636260986328125,-1.087080955505371,30.7283,16.8088,43.2508,1.9645,0.0122,21.6743
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_23350_010_16SGE_20220818T192658_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-18T19:26:58+00:00,13.829,311.393,305.856,5.537,2.058,2.676,20,20,2634,2721,20,3.4,57.201,27.62,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),302.37672424316406,286.6222229003906,-0.382843017578125,-0.77734375,29.2267,13.4722,38.0491,0.8665,0.0098,19.4443
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_23411_011_16SGE_20220822T174953_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-22T17:49:53+00:00,12.211,303.525,304.22,-0.695,0.957,2.996,20,20,2599,2721,20,5.59,65.94,20.31,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),299.48016357421875,294.6095275878906,0.8967437744140625,0.2532005310058594,26.3302,21.4595,74.6148,0.9318,0.0163,22.8416
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_23974_008_16SGE_20220927T195510_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-09-27T19:55:10+00:00,14.299,302.268,296.162,6.106,0.854,2.016,20,20,2721,2721,20,0.0,39.311,17.77,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),295.4295654296875,273.10423278808594,1.7988433837890625,-2.10000991821289,22.2796,-0.0458,22.688,2.7651,0.0039,11.1902
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_24081_008_16SGE_20221004T172854_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-10-04T17:28:54+00:00,11.861,301.057,295.441,5.616,1.145,1.978,20,20,2721,2721,20,0.0,49.943,22.92,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),293.60260009765625,280.85621643066406,0.31689453125,-0.4076080322265625,20.4526,7.7062,43.7621,0.5163,0.0067,13.2255
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_24096_006_16SGE_20221005T164101_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-10-05T16:41:01+00:00,11.063,301.087,296.921,4.166,0.551,1.758,20,20,2721,2721,20,0.0,48.26,28.48,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),295.16302490234375,273.59812927246094,-1.1673583984375,-1.3477630615234375,22.013,0.4481,23.8988,1.783,0.004,11.2357
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_24142_008_16SGE_20221008T155253_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-10-08T15:52:53+00:00,10.261,294.683,290.607,4.076,1.067,1.759,20,20,2721,2721,20,0.0,43.207,18.4,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),289.0157012939453,273.2532043457031,-0.929290771484375,-2.1196441650390625,15.8657,0.1032,34.2126,2.3144,0.0039,8.2389
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_24238_013_16SGE_20221014T204824_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-10-14T20:48:24+00:00,15.186,297.685,294.683,3.002,0.547,1.052,20,20,2721,2721,20,0.0,24.785,19.94,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),294.2717742919922,272.5613555908203,2.30108642578125,1.9592437744140625,21.1218,-0.5886,23.4091,3.0222,0.0037,10.5108
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_24360_011_16SGE_20221022T173626_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-10-22T17:36:26+00:00,11.987,294.246,291.485,2.761,0.553,2.31,20,20,2319,2721,20,22.05,43.078,10.09,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),294.9754180908203,279.2958984375,1.0997467041015625,1.9141387939453125,21.8254,6.1459,36.145,2.2076,0.006,13.2044
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_25103_006_16SGE_20221209T150113_0711_02,ECOSTRESS_L2T_LSTE_v002,2022-12-09T15:01:13+00:00,9.4,285.907,284.911,0.996,0.505,1.53,20,20,2721,2721,20,0.0,21.615,23.35,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),286.3337097167969,285.6982727050781,-0.3074493408203125,-0.4015636444091797,13.1837,12.5483,95.9288,0.5057,0.0093,12.6994
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_25199_007_16SGE_20221215T195619_0710_01,ECOSTRESS_L2T_LSTE_v002,2022-12-15T19:56:19+00:00,14.318,285.887,283.919,1.968,0.528,2.393,20,20,1709,2721,20,31.14,21.755,21.39,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),283.8354949951172,275.7898406982422,2.77606201171875,1.9235382080078125,10.6855,2.6398,57.5288,3.3774,0.0047,6.4041
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_25245_010_16SGE_20221218T190741_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-12-18T19:07:41+00:00,13.508,284.251,282.885,1.366,0.701,1.266,20,20,2721,2721,20,0.0,26.685,24.83,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),277.5881042480469,266.2943878173828,1.3977813720703125,-1.1125288009643557,4.4381,-6.8556,43.7068,1.7865,0.0023,-0.0992
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_25988_005_16SGE_20230204T162723_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-02-04T16:27:23+00:00,10.836,278.758,278.418,0.34,0.577,1.071,20,20,1383,2721,20,49.12,34.049,19.71,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),277.046142578125,265.62158203125,1.00177001953125,1.5485687255859375,3.8961,-7.5284,43.1067,1.8443,0.0022,-0.5872
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_26034_006_16SGE_20230207T154009_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-02-07T15:40:09+00:00,10.049,278.13,278.867,-0.737,0.928,1.692,20,20,2629,2721,20,2.84,29.944,27.08,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),285.3296813964844,276.1245880126953,1.428630828857422,1.714752197265625,12.1797,2.9746,53.3658,2.2319,0.0048,7.3144
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_26206_009_16SGE_20230218T180942_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-02-18T18:09:42+00:00,12.541,288.715,286.281,2.434,0.585,1.398,20,20,2721,2721,20,0.0,42.05,28.24,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),281.2416687011719,267.87705993652344,-0.32513427734375,0.0005950927734375,8.0917,-5.2729,38.3368,0.3251,0.0026,2.5
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_26767_008_16SGE_20230326T204142_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-03-26T20:41:42+00:00,15.075,304.903,302.766,2.137,1.315,1.119,20,20,2721,2721,20,0.0,36.681,11.04,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),296.5689697265625,281.55120849609375,1.316864013671875,0.9940948486328124,23.419,8.4012,38.283,1.65,0.007,14.8205
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_26828_007_16SGE_20230330T190521_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-03-30T19:05:21+00:00,13.469,303.223,300.225,2.998,1.016,1.424,20,20,2721,2721,20,0.0,52.383,14.4,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),291.39532470703125,273.4117736816406,-0.2692413330078125,0.7291107177734375,18.2453,0.2618,29.7668,0.7772,0.004,9.4569
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_26996_009_16SGE_20230410T150918_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-04-10T15:09:18+00:00,9.535,294.553,292.206,2.347,0.322,1.022,20,20,2721,2721,20,0.0,45.75,28.07,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),287.16856384277344,277.9049530029297,-0.5101165771484375,-0.05316162109375,14.0186,4.755,53.6353,0.5129,0.0054,8.95
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_27011_007_16SGE_20230411T142122_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-04-11T14:21:22+00:00,8.736,296.056,295.611,0.445,2.176,4.501,20,20,2721,2721,20,0.0,37.241,23.92,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),286.30259704589844,278.8688659667969,0.6144866943359375,0.6775360107421875,13.1526,5.7189,60.6741,0.9147,0.0058,8.9269
ornl_olcf,hall,east_campus_5600_complex,ECOv002_L2T_LSTE_27336_011_16SGE_20230502T133550_0711_01,ECOSTRESS_L2T_LSTE_v002,2023-05-02T13:35:50+00:00,7.977,289.673,288.245,1.428,0.556,0.869,20,20,1260,2721,20,51.08,33.323,10.51,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:strict bg_classes=10,30",31.2,it_measured_hpl,A1,TOP500 Summit 10096 kW + Frontier 21100 kW (Jun/Nov 2022 lists),285.86741638183594,276.8475036621094,2.5941009521484375,1.3844451904296875,12.7174,3.6975,54.2117,2.9404,0.0051,7.8711
