d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2023-08-15,10.072192266311026,12.229209128321349,7.619974598255552,14.395426571642544,2.018220829385667,131.0982908071485,control_2,-6.775451973386992,-2.157016862010323
2023-08-16,12.127731576424075,18.601295936745444,19.38015804593586,19.768958815480968,7.054489056419739,19.049795591806628,control_2,-0.38880076954510656,-6.473564360321369
2023-08-17,19.451649677424108,18.325639424033277,23.045935596383156,14.314317330714584,6.058304837015504,151.7045220846045,control_2,8.731618265668573,1.126010253390831
2023-08-18,25.404082648281758,27.415471560982017,14.65695613360924,23.170533526591317,5.299058072423304,353.75915938429307,control_2,-8.513577392982077,-2.0113889127002587
2023-08-19,36.23140050690731,48.18072440504719,38.12175690826323,31.81569661156347,5.165595785399398,23.367646077561346,control_2,6.3060602966997585,-11.949323898139873
2023-08-20,24.099170651942636,19.800141869997674,26.474776014154635,25.025738165792763,3.9549003296569833,241.29214549235763,control_2,1.449037848361872,4.299028781944962
2023-08-21,17.264778115115828,19.843151281658145,21.30092312980315,20.422097668337766,2.459925739912775,316.0404708518546,control_2,0.8788254614653823,-2.578373166542317
2023-08-22,31.935749798043158,29.16599321533735,26.936393809073294,33.092522059991815,3.784658600197072,12.09716909340176,control_2,-6.1561282509185205,2.76975658270581
2023-08-23,30.117226591252237,24.3778488810649,27.29140387583184,26.2768358703321,5.078381659373026,52.34154282930757,control_2,1.01456800549974,5.7393777101873376
2023-08-24,21.36753742534776,19.891551196201252,15.689470907236036,27.677823736230653,3.9506097220763103,81.24364440575488,control_2,-11.988352828994618,1.475986229146507
2023-08-26,38.278057368482514,40.27714020185423,29.517232398895665,31.906898770304547,4.738019421992494,199.5142612215089,control_2,-2.3896663714088824,-1.999082833371716
2023-08-28,12.93463091581525,23.160113071984703,24.353931101516043,17.5790351529386,2.5581747952284033,23.12756556592325,control_2,6.774895948577441,-10.225482156169454
2023-08-29,15.892874338355837,2.712971177762192,13.581038525561294,19.773844537118777,5.480579049563405,170.55684826277115,control_2,-6.192806011557483,13.179903160593645
2023-08-30,22.999275823526713,22.495011467480747,21.704821975152292,17.553136001527076,2.4500949438322928,285.44418569206096,control_2,4.1516859736252165,0.5042643560459652
2023-08-31,25.74832656754884,17.256830313430168,13.23922572770262,23.42459183405031,4.694241913393135,334.1761661335389,control_2,-10.185366106347692,8.491496254118672
2023-09-01,20.175161740117915,24.526051696411404,20.902562395497714,21.103125307846952,5.041943873687524,355.02458915398483,control_2,-0.20056291234923762,-4.350889956293489
2023-09-02,38.707846929088404,43.91757838970535,38.52036032221881,37.882620162489474,6.16914103266813,9.989048992088271,control_2,0.6377401597293328,-5.209731460616943
2023-09-03,33.807836243717254,32.380114970949,29.36732736097373,28.720577972970755,6.479916082465217,20.71581169926077,control_2,0.6467493880029735,1.4277212727682524
2023-09-04,25.966289331781866,22.95005173348867,26.52029929134726,25.949478091148244,6.596861757795756,1.4262071861213599,control_2,0.5708212001990169,3.016237598293195
2023-09-07,27.036935641623266,27.035421065694635,23.367613604590726,25.24912648032099,2.1792199185456718,179.31416267252098,control_2,-1.8815128757302624,0.0015145759286312455
2023-09-11,19.10127381754048,18.818942383645414,24.482758138744856,18.28539522047945,4.498617350737707,199.9031682609119,control_2,6.197362918265405,0.28233143389506665
2023-09-16,21.793385898554295,28.85969054253041,32.94589925696753,17.407232513728285,2.9166058951289937,103.92537434636574,control_2,15.538666743239244,-7.066304643976114
2023-09-18,22.571983853511515,19.398106521637246,22.669568312878763,20.202832011887967,6.770291084926534,344.23893464651417,control_2,2.466736300990796,3.1738773318742695
2023-09-20,21.820698516414122,22.009963525612918,17.657409120360107,13.953290815921273,5.069036145771279,335.6589025804437,control_2,3.7041183044388344,-0.1892650091987953
2023-09-21,29.91287605471318,23.460068300672884,23.55945679683316,33.07914491547898,4.432455292313987,280.54017133746646,control_2,-9.519688118645817,6.452807754040297
2023-09-24,23.882542388020312,19.678438729677534,24.288148705128386,29.31010190980067,2.5387083949259774,98.24045305788508,control_2,-5.021953204672286,4.2041036583427775
2023-09-26,34.188461114616715,26.584843073156275,27.42543512228309,33.70829725197573,2.8812166604702982,182.78511993660297,control_2,-6.282862129692639,7.6036180414604395
2023-09-28,38.32115979597609,34.91216851296166,39.8932246545068,30.050743221627936,5.5461320374972605,312.58711329754163,control_2,9.842481432878866,3.40899128301443
2023-09-29,35.565255403884706,36.287669777862014,39.13718234577557,31.856746551922075,5.917990190436163,353.37102914265057,control_2,7.280435793853496,-0.7224143739773083
2023-09-30,29.01324537852249,24.582365491715407,27.285780407160754,23.569168776804332,6.200933443818684,353.39860368941055,control_2,3.7166116303564216,4.430879886807084
2023-10-01,25.18592148038195,29.44534598869339,27.493095524579722,24.515707303914684,5.1617534436453605,358.3329602574284,control_2,2.9773882206650377,-4.25942450831144
2023-10-02,35.4412368399637,30.21460367101948,22.516766790474524,19.717781064939878,5.545014959428299,5.41753456784528,control_2,2.7989857255346458,5.226633168944222
2023-10-05,18.91306704118294,21.849844892189214,20.699423438684867,15.99183248654164,7.19297339062002,130.66644662518854,control_2,4.707590952143228,-2.9367778510062728
2023-10-07,16.617625902427793,16.935989074917337,13.969171940758716,14.426021375686354,4.074543235179681,108.85488969166931,control_2,-0.4568494349276371,-0.31836317248954416
2023-10-08,26.79783924150945,24.070433100569186,19.16362638981584,12.609818481354464,2.022594669050451,158.71041726919884,control_2,6.5538079084613745,2.727406140940264
2023-10-09,24.586123962899137,15.54897349377399,23.259554846991634,26.13588469024148,4.595729338024629,152.41484262996335,control_2,-2.876329843249845,9.037150469125146
2023-10-10,28.667917909120007,28.43029424118198,37.507622421213036,36.61061103201685,2.0583265549667535,101.34545966038036,control_2,0.8970113891961873,0.2376236679380277
2023-10-16,31.912000365163205,30.06760429486019,28.37514928122228,28.271198636365536,4.360738326209753,149.90915627579045,control_2,0.1039506448567451,1.8443960703030164
