name,d,snow,n
hall:south_1471517728,2022-02-06,1.0,233
hall:south_1471517729,2022-02-06,1.0,244
hall:south_1471517730,2022-02-06,1.0,228
hall:north_1471517731,2022-02-06,1.0,243
hall:north_1471517732,2022-02-06,1.0,246
hall:north_1471517733,2022-02-06,1.0,242
hall:north_1471517734,2022-02-06,1.0,244
hall:north_1471517735,2022-02-06,1.0,215
hall:north_1471517736,2022-02-06,1.0,219
hall:north_1471517737,2022-02-06,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-02-06,1.0,447
hall:south_1471517722,2022-02-24,,0
hall:south_1471517723,2022-02-24,0.0,48
hall:south_1471517724,2022-02-24,0.0,198
hall:south_1471517725,2022-02-24,0.0,143
hall:south_1471517726,2022-02-24,0.0,8
hall:south_1471517727,2022-02-24,0.0,30
hall:south_1471517728,2022-02-24,0.0,14
hall:south_1471517729,2022-02-24,0.0,33
hall:south_1471517730,2022-02-24,0.0,208
hall:north_1471517731,2022-02-24,0.0,241
hall:north_1471517732,2022-02-24,0.0,64
hall:north_1471517733,2022-02-24,,0
hall:north_1471517734,2022-02-24,0.0,130
hall:north_1471517735,2022-02-24,0.0,175
hall:north_1471517736,2022-02-24,0.0,2
hall:north_1471517737,2022-02-24,0.0,14
ctrl:ctrl_newcarlisle_mfg:roof,2022-02-24,0.0,110
hall:south_1471517722,2022-02-26,1.0,214
hall:south_1471517723,2022-02-26,1.0,242
hall:south_1471517724,2022-02-26,1.0,226
hall:south_1471517725,2022-02-26,1.0,143
hall:south_1471517726,2022-02-26,1.0,242
hall:south_1471517727,2022-02-26,1.0,236
hall:south_1471517728,2022-02-26,1.0,233
hall:south_1471517729,2022-02-26,1.0,242
hall:south_1471517730,2022-02-26,1.0,228
hall:north_1471517731,2022-02-26,1.0,243
hall:north_1471517732,2022-02-26,1.0,246
hall:north_1471517733,2022-02-26,1.0,242
hall:north_1471517734,2022-02-26,1.0,244
hall:north_1471517735,2022-02-26,1.0,215
hall:north_1471517736,2022-02-26,1.0,219
hall:north_1471517737,2022-02-26,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-02-26,0.15295313349938452,321
hall:south_1471517722,2022-03-03,0.0,214
hall:south_1471517723,2022-03-03,0.0,242
hall:south_1471517724,2022-03-03,0.0,228
hall:south_1471517725,2022-03-03,0.0,214
hall:south_1471517726,2022-03-03,0.0,194
hall:south_1471517727,2022-03-03,0.0,236
hall:south_1471517728,2022-03-03,0.0,233
hall:south_1471517729,2022-03-03,0.0,244
hall:south_1471517730,2022-03-03,0.0,228
hall:north_1471517731,2022-03-03,0.0,243
hall:north_1471517732,2022-03-03,0.0,246
hall:north_1471517733,2022-03-03,0.0,242
hall:north_1471517734,2022-03-03,0.0,244
hall:north_1471517735,2022-03-03,0.0,215
hall:north_1471517736,2022-03-03,0.0,219
hall:north_1471517737,2022-03-03,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-03-03,0.0,447
hall:south_1471517722,2022-03-13,1.0,214
hall:south_1471517723,2022-03-13,1.0,242
hall:south_1471517724,2022-03-13,0.14140923711840747,228
hall:south_1471517725,2022-03-13,0.2928492849284928,214
hall:south_1471517726,2022-03-13,1.0,242
hall:south_1471517727,2022-03-13,1.0,236
hall:south_1471517728,2022-03-13,0.06224141032559811,233
hall:south_1471517729,2022-03-13,1.0,244
hall:south_1471517730,2022-03-13,0.2518625042443126,228
hall:north_1471517731,2022-03-13,1.0,243
hall:north_1471517732,2022-03-13,1.0,246
hall:north_1471517733,2022-03-13,1.0,242
hall:north_1471517734,2022-03-13,1.0,244
hall:north_1471517735,2022-03-13,1.0,215
hall:north_1471517736,2022-03-13,1.0,219
hall:north_1471517737,2022-03-13,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-03-13,0.03265097758946348,447
hall:south_1471517722,2022-03-16,0.0,214
hall:south_1471517723,2022-03-16,0.0,242
hall:south_1471517724,2022-03-16,0.0,228
hall:south_1471517725,2022-03-16,0.0,214
hall:south_1471517726,2022-03-16,0.0,242
hall:south_1471517727,2022-03-16,0.0,236
hall:south_1471517728,2022-03-16,0.0,233
hall:south_1471517729,2022-03-16,0.0,244
hall:south_1471517730,2022-03-16,0.0,228
hall:north_1471517731,2022-03-16,0.0,171
hall:north_1471517732,2022-03-16,0.0,246
hall:north_1471517733,2022-03-16,0.0,242
hall:north_1471517734,2022-03-16,0.0,211
hall:north_1471517735,2022-03-16,0.0,215
hall:north_1471517736,2022-03-16,0.0,219
hall:north_1471517737,2022-03-16,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-03-16,0.0,447
hall:south_1471517722,2022-03-21,0.0,214
hall:south_1471517723,2022-03-21,0.0,242
hall:south_1471517724,2022-03-21,0.0,228
hall:south_1471517725,2022-03-21,0.0,214
hall:south_1471517726,2022-03-21,0.0,242
hall:south_1471517727,2022-03-21,0.0,236
hall:south_1471517728,2022-03-21,0.0,233
hall:south_1471517729,2022-03-21,0.0,202
hall:south_1471517730,2022-03-21,0.0,228
hall:north_1471517731,2022-03-21,,0
hall:north_1471517732,2022-03-21,,0
hall:north_1471517733,2022-03-21,,0
hall:north_1471517734,2022-03-21,,0
hall:north_1471517735,2022-03-21,,0
hall:north_1471517736,2022-03-21,,0
hall:north_1471517737,2022-03-21,,0
ctrl:ctrl_newcarlisle_mfg:roof,2022-03-21,0.0,104
hall:south_1471517722,2022-03-28,0.0,214
hall:south_1471517723,2022-03-28,0.0,242
hall:south_1471517724,2022-03-28,0.0,228
hall:south_1471517725,2022-03-28,0.0,214
hall:south_1471517726,2022-03-28,0.0,242
hall:south_1471517727,2022-03-28,0.0,236
hall:south_1471517728,2022-03-28,0.0,233
hall:south_1471517729,2022-03-28,0.0,244
hall:south_1471517730,2022-03-28,0.0,228
hall:north_1471517731,2022-03-28,0.0,105
hall:north_1471517732,2022-03-28,0.0,104
hall:north_1471517733,2022-03-28,0.0,168
hall:north_1471517734,2022-03-28,0.0,110
hall:north_1471517735,2022-03-28,0.0,4
hall:north_1471517736,2022-03-28,0.0,8
hall:north_1471517737,2022-03-28,0.0,158
ctrl:ctrl_newcarlisle_mfg:roof,2022-03-28,0.0,273
hall:south_1471517722,2022-11-01,0.0,214
hall:south_1471517723,2022-11-01,0.0,242
hall:south_1471517724,2022-11-01,0.0,228
hall:south_1471517725,2022-11-01,0.0,214
hall:south_1471517726,2022-11-01,0.0,242
hall:south_1471517727,2022-11-01,0.0,236
hall:south_1471517728,2022-11-01,0.0,233
hall:south_1471517729,2022-11-01,0.0,244
hall:south_1471517730,2022-11-01,0.0,228
hall:north_1471517731,2022-11-01,0.0,243
hall:north_1471517732,2022-11-01,0.0,246
hall:north_1471517733,2022-11-01,0.0,242
hall:north_1471517734,2022-11-01,0.0,244
hall:north_1471517735,2022-11-01,0.0,215
hall:north_1471517736,2022-11-01,0.0,219
hall:north_1471517737,2022-11-01,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-11-01,0.0,447
hall:south_1471517722,2022-11-03,0.0,214
hall:south_1471517723,2022-11-03,0.0,242
hall:south_1471517724,2022-11-03,0.0,228
hall:south_1471517725,2022-11-03,0.0,214
hall:south_1471517726,2022-11-03,0.0,242
hall:south_1471517727,2022-11-03,0.0,236
hall:south_1471517728,2022-11-03,0.0,233
hall:south_1471517729,2022-11-03,0.0,244
hall:south_1471517730,2022-11-03,0.0,228
hall:north_1471517731,2022-11-03,,0
hall:north_1471517732,2022-11-03,,0
hall:north_1471517733,2022-11-03,0.0,197
hall:north_1471517734,2022-11-03,,0
hall:north_1471517735,2022-11-03,,0
hall:north_1471517736,2022-11-03,0.0,74
hall:north_1471517737,2022-11-03,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-11-03,0.0,447
hall:south_1471517722,2022-11-06,,0
hall:south_1471517723,2022-11-06,,0
hall:south_1471517724,2022-11-06,,0
hall:south_1471517725,2022-11-06,,0
hall:south_1471517726,2022-11-06,,0
hall:south_1471517727,2022-11-06,,0
hall:south_1471517728,2022-11-06,,0
hall:south_1471517729,2022-11-06,,0
hall:south_1471517730,2022-11-06,,0
hall:north_1471517731,2022-11-06,,0
hall:north_1471517732,2022-11-06,,0
hall:north_1471517733,2022-11-06,,0
hall:north_1471517734,2022-11-06,,0
hall:north_1471517735,2022-11-06,,0
hall:north_1471517736,2022-11-06,,0
hall:north_1471517737,2022-11-06,,0
ctrl:ctrl_newcarlisle_mfg:roof,2022-11-06,,0
hall:south_1471517722,2022-11-08,0.0,214
hall:south_1471517723,2022-11-08,0.0,242
hall:south_1471517724,2022-11-08,0.0,228
hall:south_1471517725,2022-11-08,0.0,214
hall:south_1471517726,2022-11-08,0.0,242
hall:south_1471517727,2022-11-08,0.0,236
hall:south_1471517728,2022-11-08,0.0,233
hall:south_1471517729,2022-11-08,0.0,244
hall:south_1471517730,2022-11-08,0.0,228
hall:north_1471517731,2022-11-08,0.0,243
hall:north_1471517732,2022-11-08,0.0,246
hall:north_1471517733,2022-11-08,0.0,242
hall:north_1471517734,2022-11-08,0.0,244
hall:north_1471517735,2022-11-08,0.0,215
hall:north_1471517736,2022-11-08,0.0,219
hall:north_1471517737,2022-11-08,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-11-08,0.0,447
hall:south_1471517722,2022-11-21,1.0,214
hall:south_1471517723,2022-11-21,1.0,242
hall:south_1471517724,2022-11-21,1.0,228
hall:south_1471517725,2022-11-21,1.0,214
hall:south_1471517726,2022-11-21,1.0,242
hall:south_1471517727,2022-11-21,1.0,236
hall:south_1471517728,2022-11-21,1.0,233
hall:south_1471517729,2022-11-21,1.0,244
hall:south_1471517730,2022-11-21,1.0,228
hall:north_1471517731,2022-11-21,1.0,243
hall:north_1471517732,2022-11-21,1.0,246
hall:north_1471517733,2022-11-21,1.0,242
hall:north_1471517734,2022-11-21,1.0,244
hall:north_1471517735,2022-11-21,1.0,215
hall:north_1471517736,2022-11-21,1.0,219
hall:north_1471517737,2022-11-21,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-11-21,1.0,447
hall:south_1471517722,2022-11-23,1.0,214
hall:south_1471517723,2022-11-23,0.07850731215330309,242
hall:south_1471517724,2022-11-23,0.74906435232951,228
hall:south_1471517725,2022-11-23,0.8689468946894688,214
hall:south_1471517726,2022-11-23,0.018370511749970186,242
hall:south_1471517727,2022-11-23,0.9569847020933978,236
hall:south_1471517728,2022-11-23,0.051288201315184585,233
hall:south_1471517729,2022-11-23,0.5302282479502005,244
hall:south_1471517730,2022-11-23,0.9380629955859148,228
hall:north_1471517731,2022-11-23,1.0,243
hall:north_1471517732,2022-11-23,1.0,246
hall:north_1471517733,2022-11-23,1.0,242
hall:north_1471517734,2022-11-23,1.0,244
hall:north_1471517735,2022-11-23,1.0,215
hall:north_1471517736,2022-11-23,0.8113518180175477,219
hall:north_1471517737,2022-11-23,0.9859228572577726,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-11-23,0.23871560569707495,447
hall:south_1471517722,2022-11-26,0.0,214
hall:south_1471517723,2022-11-26,0.0,242
hall:south_1471517724,2022-11-26,0.0,228
hall:south_1471517725,2022-11-26,0.0,214
hall:south_1471517726,2022-11-26,0.0,242
hall:south_1471517727,2022-11-26,0.0,236
hall:south_1471517728,2022-11-26,0.0,233
hall:south_1471517729,2022-11-26,0.0,244
hall:south_1471517730,2022-11-26,0.0,228
hall:north_1471517731,2022-11-26,0.0,243
hall:north_1471517732,2022-11-26,0.0,246
hall:north_1471517733,2022-11-26,0.0,242
hall:north_1471517734,2022-11-26,0.0,244
hall:north_1471517735,2022-11-26,0.0,215
hall:north_1471517736,2022-11-26,0.0,219
hall:north_1471517737,2022-11-26,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-11-26,0.0,447
hall:south_1471517722,2022-11-28,0.0,10
hall:south_1471517723,2022-11-28,0.0,54
hall:south_1471517724,2022-11-28,0.0,105
hall:south_1471517725,2022-11-28,,0
hall:south_1471517726,2022-11-28,,0
hall:south_1471517727,2022-11-28,0.0,10
hall:south_1471517728,2022-11-28,,0
hall:south_1471517729,2022-11-28,,0
hall:south_1471517730,2022-11-28,0.0,92
hall:north_1471517731,2022-11-28,0.0,243
hall:north_1471517732,2022-11-28,0.0,246
hall:north_1471517733,2022-11-28,0.0,181
hall:north_1471517734,2022-11-28,0.0,244
hall:north_1471517735,2022-11-28,0.0,215
hall:north_1471517736,2022-11-28,0.0,136
hall:north_1471517737,2022-11-28,0.0,212
ctrl:ctrl_newcarlisle_mfg:roof,2022-11-28,0.0,227
hall:south_1471517722,2022-12-01,0.0,214
hall:south_1471517723,2022-12-01,0.0,242
hall:south_1471517724,2022-12-01,0.0,228
hall:south_1471517725,2022-12-01,0.0,214
hall:south_1471517726,2022-12-01,0.0,242
hall:south_1471517727,2022-12-01,0.0,236
hall:south_1471517728,2022-12-01,0.0,233
hall:south_1471517729,2022-12-01,0.0,244
hall:south_1471517730,2022-12-01,0.0,228
hall:north_1471517731,2022-12-01,0.0,243
hall:north_1471517732,2022-12-01,0.0,246
hall:north_1471517733,2022-12-01,0.0,242
hall:north_1471517734,2022-12-01,0.0,244
hall:north_1471517735,2022-12-01,0.0,215
hall:north_1471517736,2022-12-01,0.0,219
hall:north_1471517737,2022-12-01,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-12-01,0.0,447
hall:south_1471517722,2022-12-03,0.0,77
hall:south_1471517723,2022-12-03,0.0,50
hall:south_1471517724,2022-12-03,,0
hall:south_1471517725,2022-12-03,,0
hall:south_1471517726,2022-12-03,,0
hall:south_1471517727,2022-12-03,0.0,66
hall:south_1471517728,2022-12-03,0.0,181
hall:south_1471517729,2022-12-03,,0
hall:south_1471517730,2022-12-03,,0
hall:north_1471517731,2022-12-03,,0
hall:north_1471517732,2022-12-03,,0
hall:north_1471517733,2022-12-03,,0
hall:north_1471517734,2022-12-03,,0
hall:north_1471517735,2022-12-03,,0
hall:north_1471517736,2022-12-03,0.0,133
hall:north_1471517737,2022-12-03,,0
ctrl:ctrl_newcarlisle_mfg:roof,2022-12-03,,0
ring:builtup,2022-01-02,1.0,14530
ring:builtup,2022-01-07,0.998988993910175,8942
ring:builtup,2022-01-15,0.5458539600605111,14513
ring:builtup,2022-01-30,0.9994443294363757,14445
ring:builtup,2022-02-06,0.9978594145817058,14530
ring:builtup,2022-02-24,0.0003507480906580654,5731
ring:builtup,2022-02-26,0.9235967848308775,13516
ring:builtup,2022-03-03,0.008545422743003052,14440
ring:builtup,2022-03-13,0.8134917808831233,14530
ring:builtup,2022-03-16,0.0,13217
ring:builtup,2022-03-21,0.0,8187
ring:builtup,2022-03-28,0.0,6084
ring:builtup,2022-11-01,0.0,14530
ring:builtup,2022-11-03,0.0,10618
ring:builtup,2022-11-06,,0
ring:builtup,2022-11-08,0.0,14530
ring:builtup,2022-11-21,1.0,14530
ring:builtup,2022-11-23,0.24353200655850468,14530
ring:builtup,2022-11-26,0.00020715342757686003,14530
ring:builtup,2022-11-28,0.00029376120324588857,6838
ring:builtup,2022-12-01,0.0009858447059863144,14249
ring:builtup,2022-12-03,0.0,1091
hall:south_1471517722,2023-01-10,,0
hall:south_1471517723,2023-01-10,,0
hall:south_1471517724,2023-01-10,,0
hall:south_1471517725,2023-01-10,,0
hall:south_1471517726,2023-01-10,0.0,32
hall:south_1471517727,2023-01-10,,0
hall:south_1471517728,2023-01-10,,0
hall:south_1471517729,2023-01-10,,0
hall:south_1471517730,2023-01-10,,0
hall:north_1471517731,2023-01-10,0.0,32
hall:north_1471517732,2023-01-10,0.0,78
hall:north_1471517733,2023-01-10,0.0,86
hall:north_1471517734,2023-01-10,0.0,92
hall:north_1471517735,2023-01-10,0.0,48
hall:north_1471517736,2023-01-10,0.0,185
hall:north_1471517737,2023-01-10,0.0,40
ctrl:ctrl_newcarlisle_mfg:roof,2023-01-10,0.0,192
hall:south_1471517722,2023-02-01,1.0,16
hall:south_1471517723,2023-02-01,1.0,12
hall:south_1471517724,2023-02-01,,0
hall:south_1471517725,2023-02-01,1.0,39
hall:south_1471517726,2023-02-01,,0
hall:south_1471517727,2023-02-01,1.0,34
hall:south_1471517728,2023-02-01,,0
hall:south_1471517729,2023-02-01,,0
hall:south_1471517730,2023-02-01,1.0,1
hall:north_1471517731,2023-02-01,,0
hall:north_1471517732,2023-02-01,,0
hall:north_1471517733,2023-02-01,1.0,6
hall:north_1471517734,2023-02-01,,0
hall:north_1471517735,2023-02-01,,0
hall:north_1471517736,2023-02-01,1.0,60
hall:north_1471517737,2023-02-01,1.0,8
ctrl:ctrl_newcarlisle_mfg:roof,2023-02-01,0.634624419557498,417
hall:south_1471517722,2023-02-04,1.0,214
hall:south_1471517723,2023-02-04,1.0,242
hall:south_1471517724,2023-02-04,,0
hall:south_1471517725,2023-02-04,1.0,214
hall:south_1471517726,2023-02-04,1.0,242
hall:south_1471517727,2023-02-04,1.0,236
hall:south_1471517728,2023-02-04,1.0,233
hall:south_1471517729,2023-02-04,1.0,244
hall:south_1471517730,2023-02-04,1.0,7
hall:north_1471517731,2023-02-04,1.0,243
hall:north_1471517732,2023-02-04,1.0,246
hall:north_1471517733,2023-02-04,1.0,242
hall:north_1471517734,2023-02-04,1.0,244
hall:north_1471517735,2023-02-04,1.0,215
hall:north_1471517736,2023-02-04,1.0,219
hall:north_1471517737,2023-02-04,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-02-04,0.4057787533820002,447
hall:south_1471517722,2023-02-06,,0
hall:south_1471517723,2023-02-06,,0
hall:south_1471517724,2023-02-06,,0
hall:south_1471517725,2023-02-06,,0
hall:south_1471517726,2023-02-06,,0
hall:south_1471517727,2023-02-06,,0
hall:south_1471517728,2023-02-06,,0
hall:south_1471517729,2023-02-06,,0
hall:south_1471517730,2023-02-06,,0
hall:north_1471517731,2023-02-06,,0
hall:north_1471517732,2023-02-06,,0
hall:north_1471517733,2023-02-06,,0
hall:north_1471517734,2023-02-06,1.0,4
hall:north_1471517735,2023-02-06,,0
hall:north_1471517736,2023-02-06,,0
hall:north_1471517737,2023-02-06,,0
ctrl:ctrl_newcarlisle_mfg:roof,2023-02-06,,0
hall:south_1471517722,2023-02-11,0.0,214
hall:south_1471517723,2023-02-11,0.0,242
hall:south_1471517724,2023-02-11,0.0,228
hall:south_1471517725,2023-02-11,0.0,214
hall:south_1471517726,2023-02-11,0.0,242
hall:south_1471517727,2023-02-11,0.0,236
hall:south_1471517728,2023-02-11,0.0,233
hall:south_1471517729,2023-02-11,0.0,244
hall:south_1471517730,2023-02-11,0.0,228
hall:north_1471517731,2023-02-11,0.0,243
hall:north_1471517732,2023-02-11,0.0,246
hall:north_1471517733,2023-02-11,0.0,242
hall:north_1471517734,2023-02-11,0.0,244
hall:north_1471517735,2023-02-11,0.0,215
hall:north_1471517736,2023-02-11,0.0,219
hall:north_1471517737,2023-02-11,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-02-11,0.0,423
hall:south_1471517722,2023-02-19,0.0,214
hall:south_1471517723,2023-02-19,0.0,242
hall:south_1471517724,2023-02-19,0.0,228
hall:south_1471517725,2023-02-19,0.0,214
hall:south_1471517726,2023-02-19,0.0,242
hall:south_1471517727,2023-02-19,0.0,236
hall:south_1471517728,2023-02-19,0.0,233
hall:south_1471517729,2023-02-19,0.0,244
hall:south_1471517730,2023-02-19,0.0,228
hall:north_1471517731,2023-02-19,0.0,243
hall:north_1471517732,2023-02-19,0.0,246
hall:north_1471517733,2023-02-19,0.0,242
hall:north_1471517734,2023-02-19,0.0,244
hall:north_1471517735,2023-02-19,0.0,215
hall:north_1471517736,2023-02-19,0.0,219
hall:north_1471517737,2023-02-19,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-02-19,0.0,447
hall:south_1471517722,2023-02-26,0.0,214
hall:south_1471517723,2023-02-26,0.0,242
hall:south_1471517724,2023-02-26,0.0,228
hall:south_1471517725,2023-02-26,0.0,214
hall:south_1471517726,2023-02-26,0.0,242
hall:south_1471517727,2023-02-26,0.0,236
hall:south_1471517728,2023-02-26,0.0,233
hall:south_1471517729,2023-02-26,0.0,244
hall:south_1471517730,2023-02-26,0.0,228
hall:north_1471517731,2023-02-26,0.0,243
hall:north_1471517732,2023-02-26,0.0,246
hall:north_1471517733,2023-02-26,0.0,242
hall:north_1471517734,2023-02-26,0.0,244
hall:north_1471517735,2023-02-26,0.0,215
hall:north_1471517736,2023-02-26,0.0,219
hall:north_1471517737,2023-02-26,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-02-26,0.0,443
hall:south_1471517722,2023-03-01,0.0,214
hall:south_1471517723,2023-03-01,0.0,242
hall:south_1471517724,2023-03-01,0.0,228
hall:south_1471517725,2023-03-01,0.0,214
hall:south_1471517726,2023-03-01,0.0,242
hall:south_1471517727,2023-03-01,0.0,236
hall:south_1471517728,2023-03-01,0.0,233
hall:south_1471517729,2023-03-01,0.0,244
hall:south_1471517730,2023-03-01,0.0,228
hall:north_1471517731,2023-03-01,0.0,243
hall:north_1471517732,2023-03-01,0.0,246
hall:north_1471517733,2023-03-01,0.0,242
hall:north_1471517734,2023-03-01,0.0,244
hall:north_1471517735,2023-03-01,0.0,215
hall:north_1471517736,2023-03-01,0.0,219
hall:north_1471517737,2023-03-01,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-03-01,0.0,447
hall:south_1471517722,2023-03-08,0.0,214
hall:south_1471517723,2023-03-08,0.0,242
hall:south_1471517724,2023-03-08,0.0,228
hall:south_1471517725,2023-03-08,0.0,214
hall:south_1471517726,2023-03-08,0.0,242
hall:south_1471517727,2023-03-08,0.0,236
hall:south_1471517728,2023-03-08,0.0,233
hall:south_1471517729,2023-03-08,0.0,244
hall:south_1471517730,2023-03-08,0.0,228
hall:north_1471517731,2023-03-08,0.0,243
hall:north_1471517732,2023-03-08,0.0,246
hall:north_1471517733,2023-03-08,0.0,242
hall:north_1471517734,2023-03-08,0.0,244
hall:north_1471517735,2023-03-08,0.0,215
hall:north_1471517736,2023-03-08,0.0,219
hall:north_1471517737,2023-03-08,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-03-08,0.0,447
hall:south_1471517722,2023-03-11,0.0,107
hall:south_1471517723,2023-03-11,0.0,231
hall:south_1471517724,2023-03-11,0.0,4
hall:south_1471517725,2023-03-11,,0
hall:south_1471517726,2023-03-11,0.0,88
hall:south_1471517727,2023-03-11,0.0,211
hall:south_1471517728,2023-03-11,0.0,114
hall:south_1471517729,2023-03-11,0.0,148
hall:south_1471517730,2023-03-11,,0
hall:north_1471517731,2023-03-11,,0
hall:north_1471517732,2023-03-11,0.0,72
hall:north_1471517733,2023-03-11,0.0,142
hall:north_1471517734,2023-03-11,,0
hall:north_1471517735,2023-03-11,,0
hall:north_1471517736,2023-03-11,0.0,32
hall:north_1471517737,2023-03-11,0.0,213
ctrl:ctrl_newcarlisle_mfg:roof,2023-03-11,0.0,447
hall:south_1471517722,2023-11-01,0.0,201
hall:south_1471517723,2023-11-01,0.0,210
hall:south_1471517724,2023-11-01,0.0,162
hall:south_1471517725,2023-11-01,0.0,164
hall:south_1471517726,2023-11-01,0.0,80
hall:south_1471517727,2023-11-01,0.0,228
hall:south_1471517728,2023-11-01,0.0,227
hall:south_1471517729,2023-11-01,0.0,244
hall:south_1471517730,2023-11-01,0.0,146
hall:north_1471517731,2023-11-01,0.22991946184466322,149
hall:north_1471517732,2023-11-01,1.0,238
hall:north_1471517733,2023-11-01,0.0,2
hall:north_1471517734,2023-11-01,1.0,222
hall:north_1471517735,2023-11-01,0.0,51
hall:north_1471517736,2023-11-01,0.9216971796140524,73
hall:north_1471517737,2023-11-01,0.0,6
ctrl:ctrl_newcarlisle_mfg:roof,2023-11-01,0.3537178596247395,116
hall:south_1471517722,2023-11-11,0.0,214
hall:south_1471517723,2023-11-11,0.0,242
hall:south_1471517724,2023-11-11,0.0,228
hall:south_1471517725,2023-11-11,0.0,214
hall:south_1471517726,2023-11-11,0.0,242
hall:south_1471517727,2023-11-11,0.0,236
hall:south_1471517728,2023-11-11,0.0,233
hall:south_1471517729,2023-11-11,0.0,244
hall:south_1471517730,2023-11-11,0.0,228
hall:north_1471517731,2023-11-11,0.0,243
hall:north_1471517732,2023-11-11,0.0,246
hall:north_1471517733,2023-11-11,0.0,242
hall:north_1471517734,2023-11-11,0.0,244
hall:north_1471517735,2023-11-11,0.0,215
hall:north_1471517736,2023-11-11,0.0,219
hall:north_1471517737,2023-11-11,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-11-11,0.0,447
hall:south_1471517722,2023-11-13,0.0,214
hall:south_1471517723,2023-11-13,0.0,242
hall:south_1471517724,2023-11-13,0.0,228
hall:south_1471517725,2023-11-13,0.0,214
hall:south_1471517726,2023-11-13,0.0,242
hall:south_1471517727,2023-11-13,0.0,236
hall:south_1471517728,2023-11-13,0.0,233
hall:south_1471517729,2023-11-13,0.0,244
hall:south_1471517730,2023-11-13,0.0,228
hall:north_1471517731,2023-11-13,0.0,243
hall:north_1471517732,2023-11-13,0.0,246
hall:north_1471517733,2023-11-13,0.0,242
hall:north_1471517734,2023-11-13,0.0,244
hall:north_1471517735,2023-11-13,0.0,215
hall:north_1471517736,2023-11-13,0.0,219
hall:north_1471517737,2023-11-13,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-11-13,0.0,447
hall:south_1471517722,2023-11-16,0.0,214
hall:south_1471517723,2023-11-16,0.0,242
hall:south_1471517724,2023-11-16,0.0,228
hall:south_1471517725,2023-11-16,0.0,214
hall:south_1471517726,2023-11-16,0.0,242
hall:south_1471517727,2023-11-16,0.0,236
hall:south_1471517728,2023-11-16,0.0,233
hall:south_1471517729,2023-11-16,0.0,244
hall:south_1471517730,2023-11-16,0.0,228
hall:north_1471517731,2023-11-16,0.0,243
hall:north_1471517732,2023-11-16,0.0,246
hall:north_1471517733,2023-11-16,0.0,242
hall:north_1471517734,2023-11-16,0.0,244
hall:north_1471517735,2023-11-16,0.0,215
hall:north_1471517736,2023-11-16,0.0,219
hall:north_1471517737,2023-11-16,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-11-16,0.0,447
hall:south_1471517722,2023-11-18,0.0,214
hall:south_1471517723,2023-11-18,0.0,242
hall:south_1471517724,2023-11-18,0.0,228
hall:south_1471517725,2023-11-18,0.0,214
hall:south_1471517726,2023-11-18,0.0,242
hall:south_1471517727,2023-11-18,0.0,236
hall:south_1471517728,2023-11-18,0.0,233
hall:south_1471517729,2023-11-18,0.0,244
hall:south_1471517730,2023-11-18,0.0,228
hall:north_1471517731,2023-11-18,0.0,243
hall:north_1471517732,2023-11-18,0.0,246
hall:north_1471517733,2023-11-18,0.0,242
hall:north_1471517734,2023-11-18,0.0,244
hall:north_1471517735,2023-11-18,0.0,215
hall:north_1471517736,2023-11-18,0.0,219
hall:north_1471517737,2023-11-18,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2023-11-18,0.0,447
hall:south_1471517722,2023-11-23,0.0,34
hall:south_1471517723,2023-11-23,0.0,95
hall:south_1471517724,2023-11-23,0.0,228
hall:south_1471517725,2023-11-23,0.0,202
hall:south_1471517726,2023-11-23,0.0,150
hall:south_1471517727,2023-11-23,0.0,165
hall:south_1471517728,2023-11-23,0.0,8
hall:south_1471517729,2023-11-23,0.0,244
hall:south_1471517730,2023-11-23,0.0,228
hall:north_1471517731,2023-11-23,0.0,243
hall:north_1471517732,2023-11-23,0.0,220
hall:north_1471517733,2023-11-23,0.0,184
hall:north_1471517734,2023-11-23,0.0,244
hall:north_1471517735,2023-11-23,0.0,215
hall:north_1471517736,2023-11-23,0.0,193
hall:north_1471517737,2023-11-23,0.0,107
