stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,6,1.0,277.0,,1.099,MEASURE,0.001,CALC,108.8,MEASURE,0.059,CALC,16.5,MEASURE,0.009,MEASURE,1831.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,7,1.0,278.0,,1.103,MEASURE,0.001,CALC,109.3,MEASURE,0.059,CALC,16.5,MEASURE,0.009,MEASURE,1838.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,8,1.0,210.0,,0.865,MEASURE,0.001,CALC,85.7,MEASURE,0.059,CALC,13.0,MEASURE,0.009,MEASURE,1441.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,9,1.0,197.0,,0.824,MEASURE,0.001,CALC,81.6,MEASURE,0.059,CALC,13.7,MEASURE,0.01,MEASURE,1373.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,10,1.0,204.0,,0.847,MEASURE,0.001,CALC,83.9,MEASURE,0.059,CALC,14.1,MEASURE,0.01,MEASURE,1411.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,11,1.0,224.0,,0.916,MEASURE,0.001,CALC,90.8,MEASURE,0.059,CALC,15.3,MEASURE,0.01,MEASURE,1527.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,12,1.0,196.0,,0.82,MEASURE,0.001,CALC,81.3,MEASURE,0.059,CALC,13.7,MEASURE,0.01,MEASURE,1367.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,13,1.0,197.0,,0.824,MEASURE,0.001,CALC,81.6,MEASURE,0.059,CALC,13.7,MEASURE,0.01,MEASURE,1373.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,14,1.0,194.0,,0.813,MEASURE,0.001,CALC,80.5,MEASURE,0.059,CALC,13.5,MEASURE,0.01,MEASURE,1354.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,15,1.0,206.0,,0.853,MEASURE,0.001,CALC,84.5,MEASURE,0.059,CALC,14.2,MEASURE,0.01,MEASURE,1421.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,16,1.0,270.0,,1.08,MEASURE,0.001,CALC,107.0,MEASURE,0.059,CALC,18.0,MEASURE,0.01,MEASURE,1800.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,17,1.0,270.0,,1.077,MEASURE,0.001,CALC,106.7,MEASURE,0.059,CALC,17.9,MEASURE,0.01,MEASURE,1794.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,18,1.0,270.0,,1.078,MEASURE,0.001,CALC,106.7,MEASURE,0.059,CALC,18.0,MEASURE,0.01,MEASURE,1795.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,19,1.0,255.0,,1.02,MEASURE,0.001,CALC,101.0,MEASURE,0.059,CALC,15.3,MEASURE,0.009,MEASURE,1700.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,20,1.0,260.0,,1.042,MEASURE,0.001,CALC,103.2,MEASURE,0.059,CALC,15.6,MEASURE,0.009,MEASURE,1736.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,21,1.0,256.0,,1.027,MEASURE,0.001,CALC,101.7,MEASURE,0.059,CALC,15.4,MEASURE,0.009,MEASURE,1711.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,22,1.0,240.0,,0.966,MEASURE,0.001,CALC,95.7,MEASURE,0.059,CALC,14.5,MEASURE,0.009,MEASURE,1609.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-04,23,1.0,261.0,,1.048,MEASURE,0.001,CALC,103.8,MEASURE,0.059,CALC,15.7,MEASURE,0.009,MEASURE,1746.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,0,1.0,270.0,,1.076,MEASURE,0.001,CALC,106.6,MEASURE,0.059,CALC,16.1,MEASURE,0.009,MEASURE,1793.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,1,1.0,269.0,,1.071,MEASURE,0.001,CALC,106.1,MEASURE,0.059,CALC,16.1,MEASURE,0.009,MEASURE,1784.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,2,1.0,249.0,,0.999,MEASURE,0.001,CALC,98.9,MEASURE,0.059,CALC,15.0,MEASURE,0.009,MEASURE,1664.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,3,1.0,258.0,,1.032,MEASURE,0.001,CALC,102.2,MEASURE,0.059,CALC,15.5,MEASURE,0.009,MEASURE,1719.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,4,1.0,268.0,,1.069,MEASURE,0.001,CALC,105.9,MEASURE,0.059,CALC,16.0,MEASURE,0.009,MEASURE,1782.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,5,1.0,275.0,,1.095,MEASURE,0.001,CALC,108.4,MEASURE,0.059,CALC,16.4,MEASURE,0.009,MEASURE,1824.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,6,1.0,277.0,,1.102,MEASURE,0.001,CALC,109.1,MEASURE,0.059,CALC,16.5,MEASURE,0.009,MEASURE,1836.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,7,1.0,264.0,,1.05,MEASURE,0.001,CALC,104.0,MEASURE,0.059,CALC,15.8,MEASURE,0.009,MEASURE,1750.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,8,1.0,208.0,,0.862,MEASURE,0.001,CALC,85.4,MEASURE,0.059,CALC,14.4,MEASURE,0.01,MEASURE,1436.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,9,1.0,210.0,,0.868,MEASURE,0.001,CALC,86.0,MEASURE,0.059,CALC,14.5,MEASURE,0.01,MEASURE,1446.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,10,1.0,198.0,,0.828,MEASURE,0.001,CALC,82.0,MEASURE,0.059,CALC,13.8,MEASURE,0.01,MEASURE,1379.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,11,1.0,228.0,,0.932,MEASURE,0.001,CALC,92.3,MEASURE,0.059,CALC,15.5,MEASURE,0.01,MEASURE,1553.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,12,1.0,195.0,,0.818,MEASURE,0.001,CALC,81.0,MEASURE,0.059,CALC,13.6,MEASURE,0.01,MEASURE,1363.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,13,1.0,195.0,,0.818,MEASURE,0.001,CALC,81.0,MEASURE,0.059,CALC,13.6,MEASURE,0.01,MEASURE,1362.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,14,1.0,193.0,,0.809,MEASURE,0.001,CALC,80.1,MEASURE,0.059,CALC,13.5,MEASURE,0.01,MEASURE,1348.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,15,1.0,213.0,,0.883,MEASURE,0.001,CALC,87.5,MEASURE,0.059,CALC,14.7,MEASURE,0.01,MEASURE,1471.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,16,1.0,254.0,,1.023,MEASURE,0.001,CALC,101.3,MEASURE,0.059,CALC,15.3,MEASURE,0.009,MEASURE,1704.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,17,1.0,258.0,,1.037,MEASURE,0.001,CALC,102.7,MEASURE,0.059,CALC,17.3,MEASURE,0.01,MEASURE,1727.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,18,1.0,262.0,,1.05,MEASURE,0.001,CALC,104.0,MEASURE,0.059,CALC,15.8,MEASURE,0.009,MEASURE,1750.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,19,1.0,261.0,,1.046,MEASURE,0.001,CALC,103.6,MEASURE,0.059,CALC,15.7,MEASURE,0.009,MEASURE,1744.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,20,1.0,251.0,,1.007,MEASURE,0.001,CALC,99.7,MEASURE,0.059,CALC,15.1,MEASURE,0.009,MEASURE,1677.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,21,1.0,203.0,,0.841,MEASURE,0.001,CALC,83.3,MEASURE,0.059,CALC,12.6,MEASURE,0.009,MEASURE,1401.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,22,1.0,222.0,,0.913,MEASURE,0.001,CALC,90.5,MEASURE,0.059,CALC,13.7,MEASURE,0.009,MEASURE,1522.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-05,23,1.0,227.0,,0.929,MEASURE,0.001,CALC,92.0,MEASURE,0.059,CALC,13.9,MEASURE,0.009,MEASURE,1548.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,0,1.0,224.0,,0.919,MEASURE,0.001,CALC,91.0,MEASURE,0.059,CALC,13.8,MEASURE,0.009,MEASURE,1531.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,1,1.0,251.0,,1.013,MEASURE,0.001,CALC,100.3,MEASURE,0.059,CALC,15.2,MEASURE,0.009,MEASURE,1687.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,2,1.0,243.0,,0.981,MEASURE,0.001,CALC,97.1,MEASURE,0.059,CALC,14.7,MEASURE,0.009,MEASURE,1634.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,3,1.0,251.0,,1.015,MEASURE,0.001,CALC,100.5,MEASURE,0.059,CALC,15.2,MEASURE,0.009,MEASURE,1691.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,4,1.0,253.0,,1.023,MEASURE,0.001,CALC,101.3,MEASURE,0.059,CALC,15.3,MEASURE,0.009,MEASURE,1704.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,5,1.0,261.0,,1.053,MEASURE,0.001,CALC,104.3,MEASURE,0.059,CALC,15.8,MEASURE,0.009,MEASURE,1755.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,6,1.0,260.0,,1.049,MEASURE,0.001,CALC,103.9,MEASURE,0.059,CALC,15.7,MEASURE,0.009,MEASURE,1748.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,7,1.0,259.0,,1.047,MEASURE,0.001,CALC,103.7,MEASURE,0.059,CALC,15.7,MEASURE,0.009,MEASURE,1745.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,8,1.0,258.0,,1.043,MEASURE,0.001,CALC,103.3,MEASURE,0.059,CALC,15.6,MEASURE,0.009,MEASURE,1738.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,9,1.0,256.0,,1.036,MEASURE,0.001,CALC,102.6,MEASURE,0.059,CALC,15.5,MEASURE,0.009,MEASURE,1726.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,10,1.0,255.0,,1.034,MEASURE,0.001,CALC,102.4,MEASURE,0.059,CALC,15.5,MEASURE,0.009,MEASURE,1723.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,11,1.0,254.0,,1.03,MEASURE,0.001,CALC,102.0,MEASURE,0.059,CALC,15.5,MEASURE,0.009,MEASURE,1716.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,12,1.0,253.0,,1.021,MEASURE,0.001,CALC,101.2,MEASURE,0.059,CALC,15.3,MEASURE,0.009,MEASURE,1702.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,13,1.0,246.0,,0.995,MEASURE,0.001,CALC,98.6,MEASURE,0.059,CALC,14.9,MEASURE,0.009,MEASURE,1658.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,14,1.0,237.0,,0.96,MEASURE,0.001,CALC,95.1,MEASURE,0.059,CALC,14.4,MEASURE,0.009,MEASURE,1600.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,15,1.0,247.0,,1.0,MEASURE,0.001,CALC,99.1,MEASURE,0.059,CALC,15.0,MEASURE,0.009,MEASURE,1667.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,16,1.0,251.0,,1.015,MEASURE,0.001,CALC,100.5,MEASURE,0.059,CALC,15.2,MEASURE,0.009,MEASURE,1691.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,17,1.0,240.0,,0.97,MEASURE,0.001,CALC,96.1,MEASURE,0.059,CALC,14.6,MEASURE,0.009,MEASURE,1617.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,18,1.0,247.0,,0.998,MEASURE,0.001,CALC,98.8,MEASURE,0.059,CALC,15.0,MEASURE,0.009,MEASURE,1663.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,19,1.0,230.0,,0.937,MEASURE,0.001,CALC,92.8,MEASURE,0.059,CALC,14.1,MEASURE,0.009,MEASURE,1561.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,20,1.0,218.0,,0.896,MEASURE,0.001,CALC,88.8,MEASURE,0.059,CALC,13.4,MEASURE,0.009,MEASURE,1494.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,21,1.0,224.0,,0.92,MEASURE,0.001,CALC,91.1,MEASURE,0.059,CALC,13.8,MEASURE,0.009,MEASURE,1532.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,22,1.0,197.0,,0.824,MEASURE,0.001,CALC,81.6,MEASURE,0.059,CALC,12.4,MEASURE,0.009,MEASURE,1373.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-06,23,1.0,205.0,,0.855,MEASURE,0.001,CALC,84.7,MEASURE,0.059,CALC,12.8,MEASURE,0.009,MEASURE,1424.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,0,1.0,193.0,,0.812,MEASURE,0.001,CALC,80.4,MEASURE,0.059,CALC,12.2,MEASURE,0.009,MEASURE,1353.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,1,1.0,205.0,,0.855,MEASURE,0.001,CALC,84.7,MEASURE,0.059,CALC,12.8,MEASURE,0.009,MEASURE,1425.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,2,1.0,194.0,,0.814,MEASURE,0.001,CALC,80.6,MEASURE,0.059,CALC,12.2,MEASURE,0.009,MEASURE,1356.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,3,1.0,194.0,,0.815,MEASURE,0.001,CALC,80.8,MEASURE,0.059,CALC,12.2,MEASURE,0.009,MEASURE,1358.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,4,1.0,201.0,,0.84,MEASURE,0.001,CALC,83.2,MEASURE,0.059,CALC,12.6,MEASURE,0.009,MEASURE,1399.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,5,1.0,262.0,,1.055,MEASURE,0.001,CALC,104.5,MEASURE,0.059,CALC,15.8,MEASURE,0.009,MEASURE,1758.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,6,1.0,263.0,,1.056,MEASURE,0.001,CALC,104.6,MEASURE,0.059,CALC,15.8,MEASURE,0.009,MEASURE,1760.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,7,1.0,264.0,,1.062,MEASURE,0.001,CALC,105.2,MEASURE,0.059,CALC,15.9,MEASURE,0.009,MEASURE,1769.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,8,1.0,226.0,,0.922,MEASURE,0.001,CALC,91.3,MEASURE,0.059,CALC,13.8,MEASURE,0.009,MEASURE,1536.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,9,1.0,192.0,,0.808,MEASURE,0.001,CALC,80.0,MEASURE,0.059,CALC,12.1,MEASURE,0.009,MEASURE,1346.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,10,1.0,191.0,,0.804,MEASURE,0.001,CALC,79.7,MEASURE,0.059,CALC,13.4,MEASURE,0.01,MEASURE,1340.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2026-01-07,11,1.0,192.0,,0.808,MEASURE,0.001,CALC,80.0,MEASURE,0.059,CALC,13.5,MEASURE,0.01,MEASURE,1346.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
