stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TX,Martin Lake,6146,2806,3,,2023-10-14,13,1.0,220.0,,215.8,Measured,0.086,Calculated,261.8,Measured,0.105,Calculated,369.5,Measured,0.148,Measured,2495.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,14,1.0,222.0,,222.1,Measured,0.087,Calculated,267.7,Measured,0.105,Calculated,378.1,Measured,0.148,Measured,2552.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,15,1.0,221.0,,210.3,Measured,0.082,Calculated,267.8,Measured,0.105,Calculated,385.0,Measured,0.151,Measured,2553.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,16,1.0,222.0,,229.3,Measured,0.093,Calculated,259.8,Measured,0.105,Calculated,378.4,Measured,0.153,Measured,2476.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,17,1.0,472.0,,657.4,Measured,0.142,Calculated,485.3,Measured,0.105,Calculated,613.5,Measured,0.133,Measured,4627.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,18,1.0,403.0,,270.4,Measured,0.069,Calculated,413.2,Measured,0.105,Calculated,524.7,Measured,0.133,Measured,3939.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,19,1.0,333.0,,254.9,Measured,0.074,Calculated,363.6,Measured,0.105,Calculated,438.9,Measured,0.127,Measured,3466.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,20,1.0,332.0,,348.7,Measured,0.102,Calculated,359.2,Measured,0.105,Calculated,416.4,Measured,0.122,Measured,3424.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,21,1.0,338.0,,380.8,Measured,0.109,Calculated,366.7,Measured,0.105,Calculated,446.7,Measured,0.128,Measured,3496.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,22,1.0,334.0,,317.7,Measured,0.092,Calculated,360.4,Measured,0.105,Calculated,472.1,Measured,0.137,Measured,3436.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-14,23,1.0,295.0,,302.3,Measured,0.099,Calculated,321.9,Measured,0.105,Calculated,472.0,Measured,0.154,Measured,3068.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,0,1.0,221.0,,207.2,Measured,0.086,Calculated,251.8,Measured,0.105,Calculated,400.2,Measured,0.167,Measured,2400.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,1,1.0,220.0,,257.5,Measured,0.106,Calculated,253.8,Measured,0.105,Calculated,369.6,Measured,0.153,Measured,2419.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,2,1.0,220.0,,294.8,Measured,0.117,Calculated,263.9,Measured,0.105,Calculated,362.2,Measured,0.144,Measured,2516.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,3,1.0,220.0,,266.8,Measured,0.107,Calculated,262.3,Measured,0.105,Calculated,352.6,Measured,0.141,Measured,2500.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,4,1.0,220.0,,244.8,Measured,0.098,Calculated,262.0,Measured,0.105,Calculated,341.5,Measured,0.137,Measured,2497.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,5,1.0,220.0,,278.9,Measured,0.112,Calculated,261.2,Measured,0.105,Calculated,337.4,Measured,0.135,Measured,2490.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,6,1.0,221.0,,328.4,Measured,0.135,Calculated,254.5,Measured,0.105,Calculated,337.9,Measured,0.139,Measured,2426.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,7,1.0,220.0,,315.4,Measured,0.13,Calculated,255.1,Measured,0.105,Calculated,344.4,Measured,0.142,Measured,2431.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,8,1.0,220.0,,274.9,Measured,0.113,Calculated,255.6,Measured,0.105,Calculated,345.2,Measured,0.142,Measured,2437.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,9,1.0,220.0,,302.5,Measured,0.125,Calculated,253.7,Measured,0.105,Calculated,366.2,Measured,0.151,Measured,2419.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,10,1.0,220.0,,313.9,Measured,0.129,Calculated,255.5,Measured,0.105,Calculated,362.0,Measured,0.149,Measured,2435.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,11,1.0,220.0,,297.6,Measured,0.122,Calculated,255.5,Measured,0.105,Calculated,398.9,Measured,0.164,Measured,2436.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,12,1.0,220.0,,263.9,Measured,0.108,Calculated,255.5,Measured,0.105,Calculated,375.5,Measured,0.154,Measured,2436.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,13,1.0,220.0,,248.4,Measured,0.102,Calculated,255.1,Measured,0.105,Calculated,389.1,Measured,0.16,Measured,2432.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,14,1.0,220.0,,251.6,Measured,0.104,Calculated,254.8,Measured,0.105,Calculated,415.3,Measured,0.171,Measured,2429.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,15,1.0,221.0,,250.2,Measured,0.103,Calculated,254.5,Measured,0.105,Calculated,354.1,Measured,0.146,Measured,2427.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,16,1.0,313.0,,468.2,Measured,0.144,Calculated,341.3,Measured,0.105,Calculated,447.8,Measured,0.138,Measured,3254.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,17,1.0,571.0,,856.3,Measured,0.157,Calculated,571.2,Measured,0.105,Calculated,983.0,Measured,0.181,Measured,5446.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,18,1.0,822.0,,1211.3,Measured,0.157,Calculated,807.9,Measured,0.105,Calculated,1176.2,Measured,0.153,Measured,7702.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,19,1.0,805.0,,1028.3,Measured,0.137,Calculated,786.4,Measured,0.105,Calculated,1133.3,Measured,0.151,Measured,7497.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,20,1.0,801.0,,783.5,Measured,0.106,Calculated,774.3,Measured,0.105,Calculated,1133.7,Measured,0.154,Measured,7382.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,21,1.0,624.0,,542.1,Measured,0.094,Calculated,604.9,Measured,0.105,Calculated,933.0,Measured,0.162,Measured,5767.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,22,1.0,423.0,,362.9,Measured,0.087,Calculated,438.9,Measured,0.105,Calculated,659.4,Measured,0.158,Measured,4184.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-15,23,1.0,346.0,,369.4,Measured,0.105,Calculated,368.0,Measured,0.105,Calculated,666.3,Measured,0.19,Measured,3508.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,0,1.0,226.0,,255.0,Measured,0.106,Calculated,252.5,Measured,0.105,Calculated,473.5,Measured,0.197,Measured,2407.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,1,1.0,254.0,,432.8,Measured,0.165,Calculated,275.5,Measured,0.105,Calculated,434.6,Measured,0.165,Measured,2627.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,2,1.0,329.0,,624.0,Measured,0.185,Calculated,353.1,Measured,0.105,Calculated,627.1,Measured,0.186,Measured,3366.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,3,1.0,238.0,,410.5,Measured,0.162,Calculated,266.1,Measured,0.105,Calculated,432.0,Measured,0.17,Measured,2537.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,4,1.0,220.0,,420.9,Measured,0.178,Calculated,247.4,Measured,0.105,Calculated,378.4,Measured,0.16,Measured,2359.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,5,1.0,256.0,,462.3,Measured,0.154,Calculated,315.8,Measured and Substitute,0.105,Calculated,429.1,Measured,0.141,Substitute,3011.0,Measured and Substitute,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,6,1.0,444.0,,706.4,Measured,0.154,Calculated,479.7,Measured,0.105,Calculated,546.5,Measured,0.119,Measured,4574.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,7,1.0,332.0,,653.2,Measured,0.176,Calculated,388.4,Measured,0.105,Calculated,668.2,Measured,0.18,Measured,3703.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,8,1.0,330.0,,621.0,Measured,0.172,Calculated,378.6,Measured,0.105,Calculated,660.5,Measured,0.183,Measured,3609.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,9,1.0,327.0,,636.6,Measured,0.177,Calculated,377.9,Measured,0.105,Calculated,657.3,Measured,0.182,Measured,3603.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,10,1.0,325.0,,640.1,Measured,0.176,Calculated,381.4,Measured,0.105,Calculated,658.2,Measured,0.181,Measured,3637.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,11,1.0,326.0,,503.7,Measured,0.139,Calculated,380.1,Measured,0.105,Calculated,656.0,Measured,0.181,Measured,3624.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,12,1.0,326.0,,503.1,Measured,0.14,Calculated,377.0,Measured,0.105,Calculated,670.7,Measured,0.187,Measured,3594.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,13,1.0,326.0,,562.0,Measured,0.158,Calculated,372.6,Measured,0.105,Calculated,661.4,Measured,0.186,Measured,3552.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,14,1.0,325.0,,542.4,Measured,0.151,Calculated,376.3,Measured,0.105,Calculated,660.6,Measured,0.184,Measured,3588.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,15,1.0,325.0,,530.5,Measured,0.148,Calculated,374.7,Measured,0.105,Calculated,616.1,Measured,0.172,Measured,3573.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,16,1.0,355.0,,578.2,Measured,0.151,Calculated,401.1,Measured,0.105,Calculated,665.8,Measured,0.174,Measured,3824.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,17,1.0,639.0,,1048.2,Measured,0.162,Calculated,680.0,Measured,0.105,Calculated,1014.3,Measured,0.156,Measured,6483.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,18,1.0,704.0,,941.3,Measured,0.135,Calculated,731.9,Measured,0.105,Calculated,1275.1,Measured,0.183,Measured,6978.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,19,1.0,694.0,,722.2,Measured,0.105,Calculated,720.9,Measured,0.105,Calculated,1126.6,Measured,0.164,Measured,6873.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,20,1.0,407.0,,255.6,Measured,0.061,Calculated,441.4,Measured,0.105,Calculated,573.3,Measured,0.136,Measured,4208.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,21,1.0,402.0,,381.9,Measured,0.09,Calculated,444.3,Measured,0.105,Calculated,677.7,Measured,0.16,Measured,4236.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,22,1.0,507.0,,533.0,Measured,0.104,Calculated,539.0,Measured,0.105,Calculated,776.7,Measured,0.151,Measured,5139.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-16,23,1.0,607.0,,656.4,Measured,0.108,Calculated,640.2,Measured,0.105,Calculated,1019.7,Measured,0.167,Measured,6103.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,0,1.0,607.0,,607.5,Measured,0.101,Calculated,633.2,Measured,0.105,Calculated,981.5,Measured,0.163,Measured,6037.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,1,1.0,367.0,,227.3,Measured,0.061,Calculated,390.3,Measured,0.105,Calculated,475.2,Measured,0.128,Measured,3721.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,2,1.0,327.0,,289.0,Measured,0.081,Calculated,374.0,Measured,0.105,Calculated,497.2,Measured,0.139,Measured,3565.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,3,1.0,327.0,,388.3,Measured,0.11,Calculated,370.7,Measured,0.105,Calculated,511.2,Measured,0.145,Measured,3534.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,4,1.0,393.0,,495.7,Measured,0.119,Calculated,436.1,Measured,0.105,Calculated,657.3,Measured,0.158,Measured,4158.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,5,1.0,663.0,,866.8,Measured,0.128,Calculated,708.7,Measured,0.105,Calculated,1083.7,Measured,0.16,Measured,6757.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,6,1.0,670.0,,703.4,Measured,0.106,Calculated,693.1,Measured,0.105,Calculated,1066.2,Measured,0.161,Measured,6608.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,7,1.0,433.0,,251.1,Measured,0.057,Calculated,463.1,Measured,0.105,Calculated,655.7,Measured,0.148,Measured,4415.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,8,1.0,331.0,,213.0,Measured,0.058,Calculated,382.6,Measured,0.105,Calculated,643.1,Measured,0.176,Measured,3647.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,9,1.0,332.0,,193.6,Measured,0.053,Calculated,385.4,Measured,0.105,Calculated,631.7,Measured,0.172,Measured,3674.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,10,1.0,328.0,,187.6,Measured,0.052,Calculated,379.8,Measured,0.105,Calculated,649.6,Measured,0.179,Measured,3621.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,11,1.0,326.0,,215.2,Measured,0.06,Calculated,376.7,Measured,0.105,Calculated,636.2,Measured,0.177,Measured,3591.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,12,1.0,327.0,,240.7,Measured,0.066,Calculated,382.3,Measured,0.105,Calculated,633.6,Measured,0.174,Measured,3644.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,13,1.0,326.0,,238.6,Measured,0.064,Calculated,392.9,Measured,0.105,Calculated,645.4,Measured,0.172,Measured,3746.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,14,1.0,326.0,,232.7,Measured,0.062,Calculated,394.8,Measured,0.105,Calculated,640.6,Measured,0.17,Measured,3764.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,15,1.0,328.0,,230.4,Measured,0.061,Calculated,395.5,Measured,0.105,Calculated,632.9,Measured,0.168,Measured,3771.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,16,1.0,516.0,,394.6,Measured,0.071,Calculated,585.9,Measured,0.105,Calculated,801.6,Measured,0.143,Measured,5586.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,17,1.0,676.0,,435.0,Measured,0.063,Calculated,729.4,Measured,0.105,Calculated,855.0,Measured,0.123,Measured,6954.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2806,3,,2023-10-17,18,1.0,671.0,,342.3,Measured,0.051,Calculated,708.1,Measured,0.105,Calculated,930.0,Measured,0.138,Measured,6751.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
