stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TX,Oak Grove,6180,2831,2,,2023-09-19,13,1.0,847.0,,977.8,Measured,0.122,Calculated,874.8,Measured,0.109,Calculated,510.8,Measured,0.064,Measured,8034.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,14,1.0,845.0,,1036.2,Measured,0.131,Calculated,861.2,Measured,0.109,Calculated,515.7,Measured,0.066,Measured,7910.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,15,1.0,847.0,,1004.7,Measured,0.126,Calculated,866.9,Measured,0.109,Calculated,513.6,Measured,0.065,Measured,7962.3,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,16,1.0,846.0,,1043.0,Measured,0.132,Calculated,862.6,Measured,0.109,Calculated,498.3,Measured,0.063,Measured,7923.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,17,1.0,842.0,,1124.2,Measured,0.143,Calculated,855.0,Measured,0.109,Calculated,483.0,Measured,0.062,Measured,7853.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,18,1.0,835.0,,1135.0,Measured,0.149,Calculated,829.0,Measured,0.109,Calculated,487.0,Measured,0.064,Measured,7614.8,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,19,1.0,846.0,,1267.4,Measured,0.16,Calculated,861.8,Measured,0.109,Calculated,487.4,Measured,0.062,Measured,7915.8,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,20,1.0,842.0,,1196.6,Measured,0.152,Calculated,854.6,Measured,0.109,Calculated,500.9,Measured,0.064,Measured,7849.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,21,1.0,843.0,,1212.7,Measured,0.153,Calculated,863.9,Measured,0.109,Calculated,503.1,Measured,0.064,Measured,7935.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,22,1.0,845.0,,1305.0,Measured,0.163,Calculated,869.8,Measured,0.109,Calculated,517.2,Measured,0.065,Measured,7989.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-19,23,1.0,697.0,,1004.2,Measured,0.164,Calculated,667.9,Measured,0.109,Calculated,365.0,Measured,0.06,Measured,6134.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,0,1.0,500.0,,557.3,Measured,0.133,Calculated,457.7,Measured,0.109,Calculated,188.3,Measured,0.046,Measured,4204.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,1,1.0,494.0,,438.2,Measured,0.104,Calculated,459.6,Measured,0.109,Calculated,247.6,Measured,0.059,Measured,4221.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,2,1.0,496.0,,444.0,Measured,0.104,Calculated,464.4,Measured,0.109,Calculated,234.6,Measured,0.055,Measured,4265.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,3,1.0,495.0,,459.1,Measured,0.108,Calculated,463.7,Measured,0.109,Calculated,274.3,Measured,0.065,Measured,4259.3,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,4,1.0,494.0,,461.2,Measured,0.109,Calculated,462.5,Measured,0.109,Calculated,258.7,Measured,0.061,Measured,4248.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,5,1.0,494.0,,477.9,Measured,0.114,Calculated,458.0,Measured,0.109,Calculated,258.1,Measured,0.062,Measured,4206.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,6,1.0,493.0,,519.7,Measured,0.124,Calculated,457.0,Measured,0.109,Calculated,272.4,Measured,0.065,Measured,4197.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,7,1.0,492.0,,514.6,Measured,0.122,Calculated,458.1,Measured,0.109,Calculated,245.6,Measured,0.059,Measured,4207.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,8,1.0,493.0,,514.3,Measured,0.121,Calculated,462.2,Measured,0.109,Calculated,242.0,Measured,0.057,Measured,4245.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,9,1.0,688.0,,896.0,Measured,0.152,Calculated,643.6,Measured,0.109,Calculated,389.6,Measured,0.066,Measured,5911.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,10,1.0,842.0,,1276.5,Measured,0.165,Calculated,844.6,Measured,0.109,Calculated,497.2,Measured,0.065,Measured,7757.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,11,1.0,841.0,,1108.2,Measured,0.143,Calculated,842.6,Measured,0.109,Calculated,511.0,Measured,0.067,Measured,7739.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,12,1.0,834.0,,996.2,Measured,0.134,Calculated,808.8,Measured,0.109,Calculated,483.6,Measured,0.066,Measured,7429.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,13,1.0,835.0,,932.1,Measured,0.134,Calculated,758.9,Measured,0.109,Calculated,471.7,Measured,0.068,Measured,6970.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,14,1.0,853.0,,1033.3,Measured,0.143,Calculated,785.7,Measured,0.109,Calculated,492.0,Measured,0.069,Measured,7216.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,15,1.0,864.0,,1078.1,Measured,0.146,Calculated,804.4,Measured,0.109,Calculated,474.7,Measured,0.065,Measured,7388.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,16,1.0,859.0,,1058.5,Measured,0.147,Calculated,784.9,Measured,0.109,Calculated,475.4,Measured,0.066,Measured,7209.8,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,17,1.0,864.0,,1123.9,Measured,0.152,Calculated,803.3,Measured,0.109,Calculated,488.3,Measured,0.067,Measured,7378.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,18,1.0,863.0,,1177.7,Measured,0.161,Calculated,798.3,Measured,0.109,Calculated,483.5,Measured,0.066,Measured,7333.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,19,1.0,861.0,,1268.6,Measured,0.169,Calculated,818.4,Measured,0.109,Calculated,510.6,Measured,0.068,Measured,7517.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,20,1.0,870.0,,1314.6,Measured,0.172,Calculated,831.3,Measured,0.109,Calculated,524.3,Measured,0.069,Measured,7635.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,21,1.0,859.0,,1248.6,Measured,0.165,Calculated,823.8,Measured,0.109,Calculated,515.9,Measured,0.069,Measured,7567.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,22,1.0,851.0,,1385.2,Measured,0.18,Calculated,839.4,Measured,0.109,Calculated,503.7,Measured,0.066,Measured,7709.8,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-20,23,1.0,683.0,,1067.5,Measured,0.184,Calculated,631.7,Measured,0.109,Calculated,478.4,Measured,0.083,Measured,5802.8,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,0,1.0,498.0,,691.5,Measured,0.168,Calculated,448.0,Measured,0.109,Calculated,534.9,Measured,0.131,Measured,4115.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,1,1.0,495.0,,621.1,Measured,0.146,Calculated,464.6,Measured,0.109,Calculated,371.7,Measured,0.087,Measured,4267.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,2,1.0,495.0,,636.6,Measured,0.149,Calculated,466.4,Measured,0.109,Calculated,394.3,Measured,0.092,Measured,4284.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,3,1.0,496.0,,639.5,Measured,0.149,Calculated,467.3,Measured,0.109,Calculated,392.8,Measured,0.092,Measured,4292.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,4,1.0,495.0,,631.3,Measured,0.147,Calculated,467.3,Measured,0.109,Calculated,412.8,Measured,0.096,Measured,4292.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,5,1.0,493.0,,623.7,Measured,0.145,Calculated,469.0,Measured,0.109,Calculated,394.2,Measured,0.092,Measured,4308.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,6,1.0,493.0,,685.0,Measured,0.162,Calculated,461.4,Measured,0.109,Calculated,397.2,Measured,0.094,Measured,4238.2,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,7,1.0,493.0,,679.7,Measured,0.161,Calculated,460.0,Measured,0.109,Calculated,389.0,Measured,0.092,Measured,4225.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,8,1.0,494.0,,696.1,Measured,0.165,Calculated,457.9,Measured,0.109,Calculated,372.0,Measured,0.089,Measured,4206.3,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,9,1.0,681.0,,929.9,Measured,0.154,Calculated,656.1,Measured,0.109,Calculated,302.4,Measured,0.051,Measured,6026.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,10,1.0,806.0,,1323.4,Measured,0.177,Calculated,813.0,Measured,0.109,Calculated,493.0,Measured,0.067,Measured,7467.3,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,11,1.0,801.0,,1381.7,Measured,0.187,Calculated,803.4,Measured,0.109,Calculated,503.1,Measured,0.069,Measured,7379.7,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,12,1.0,816.0,,1324.7,Measured,0.185,Calculated,780.5,Measured,0.109,Calculated,469.4,Measured,0.066,Measured,7169.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,13,1.0,830.0,,1192.2,Measured,0.166,Calculated,779.8,Measured,0.109,Calculated,463.4,Measured,0.065,Measured,7162.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,14,1.0,837.0,,1139.9,Measured,0.16,Calculated,777.8,Measured,0.109,Calculated,490.5,Measured,0.069,Measured,7144.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,15,1.0,847.0,,1151.7,Measured,0.159,Calculated,790.9,Measured,0.109,Calculated,482.8,Measured,0.067,Measured,7265.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,16,1.0,834.0,,1143.8,Measured,0.161,Calculated,775.4,Measured,0.109,Calculated,476.7,Measured,0.067,Measured,7122.4,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,17,1.0,839.0,,1187.3,Measured,0.164,Calculated,787.9,Measured,0.109,Calculated,462.9,Measured,0.064,Measured,7237.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,18,1.0,841.0,,1217.7,Measured,0.167,Calculated,793.2,Measured,0.109,Calculated,442.5,Measured,0.061,Measured,7285.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,19,1.0,826.0,,1184.1,Measured,0.169,Calculated,764.5,Measured,0.109,Calculated,473.4,Measured,0.068,Measured,7021.8,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,20,1.0,824.0,,1192.5,Measured,0.17,Calculated,764.6,Measured,0.109,Calculated,485.8,Measured,0.07,Measured,7023.0,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,21,1.0,819.0,,1264.8,Measured,0.178,Calculated,773.4,Measured,0.109,Calculated,459.3,Measured,0.065,Measured,7103.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,22,1.0,802.0,,1327.0,Measured,0.183,Calculated,788.8,Measured,0.109,Calculated,495.7,Measured,0.069,Measured,7245.5,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-21,23,1.0,579.0,,1094.0,Measured,0.221,Calculated,538.4,Measured,0.109,Calculated,391.4,Measured,0.08,Measured,4945.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-22,0,1.0,493.0,,843.9,Measured,0.197,Calculated,466.1,Measured,0.109,Calculated,303.5,Measured,0.071,Measured,4281.1,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-22,1,1.0,495.0,,662.7,Measured,0.155,Calculated,465.1,Measured,0.109,Calculated,247.0,Measured,0.058,Measured,4271.9,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2831,2,,2023-09-22,2,1.0,494.0,,643.9,Measured,0.149,Calculated,469.0,Measured,0.109,Calculated,245.6,Measured,0.057,Measured,4307.6,Measured,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
