stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TX,Limestone,298,177,LIM2,,2023-01-05,5,1.0,409.0,,919.9,Measured,0.219,Calculated,440.0,Measured,0.105,Calculated,872.7,Measured,0.208,Measured,4195.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,6,1.0,409.0,,923.3,Measured,0.222,Calculated,435.7,Measured,0.105,Calculated,847.4,Measured,0.204,Measured,4153.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,7,1.0,408.0,,929.6,Measured,0.221,Calculated,441.7,Measured,0.105,Calculated,863.4,Measured,0.205,Measured,4211.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,8,1.0,409.0,,948.0,Measured,0.225,Calculated,441.7,Measured,0.105,Calculated,876.1,Measured,0.208,Measured,4211.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,9,1.0,410.0,,957.1,Measured,0.227,Calculated,443.1,Measured,0.105,Calculated,874.6,Measured,0.207,Measured,4225.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,10,1.0,411.0,,965.7,Measured,0.229,Calculated,441.4,Measured,0.105,Calculated,867.0,Measured,0.206,Measured,4208.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,11,1.0,409.0,,926.8,Measured,0.222,Calculated,437.5,Measured,0.105,Calculated,884.3,Measured,0.212,Measured,4171.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,12,1.0,409.0,,922.3,Measured,0.22,Calculated,440.6,Measured,0.105,Calculated,886.3,Measured,0.211,Measured,4200.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,13,1.0,408.0,,918.3,Measured,0.22,Calculated,438.7,Measured,0.105,Calculated,899.3,Measured,0.215,Measured,4182.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,14,1.0,408.0,,923.5,Measured,0.218,Calculated,444.9,Measured,0.105,Calculated,920.5,Measured,0.217,Measured,4241.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,15,1.0,410.0,,925.7,Measured,0.219,Calculated,443.8,Measured,0.105,Calculated,922.4,Measured,0.218,Measured,4231.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,16,1.0,409.0,,904.2,Measured,0.213,Calculated,445.0,Measured,0.105,Calculated,937.7,Measured,0.221,Measured,4243.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,17,1.0,409.0,,895.7,Measured,0.21,Calculated,446.8,Measured,0.105,Calculated,937.2,Measured,0.22,Measured,4259.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,18,1.0,410.0,,909.5,Measured,0.215,Calculated,443.2,Measured,0.105,Calculated,929.6,Measured,0.22,Measured,4225.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,19,1.0,409.0,,856.9,Measured,0.203,Calculated,443.4,Measured,0.105,Calculated,917.5,Measured,0.217,Measured,4228.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,20,1.0,410.0,,802.8,Measured,0.19,Calculated,442.1,Measured,0.105,Calculated,906.3,Measured,0.215,Measured,4215.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,21,1.0,409.0,,766.0,Measured,0.183,Calculated,440.1,Measured,0.105,Calculated,898.0,Measured,0.214,Measured,4196.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,22,1.0,409.0,,729.7,Measured,0.174,Calculated,440.1,Measured,0.105,Calculated,893.7,Measured,0.213,Measured,4195.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-05,23,1.0,410.0,,713.2,Measured,0.17,Calculated,440.1,Measured,0.105,Calculated,893.7,Measured,0.213,Measured,4196.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,0,1.0,409.0,,693.4,Measured,0.165,Calculated,440.0,Measured,0.105,Calculated,864.1,Measured,0.206,Measured,4194.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,1,1.0,409.0,,680.6,Measured,0.161,Calculated,444.7,Measured,0.105,Calculated,839.5,Measured,0.198,Measured,4239.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,2,1.0,409.0,,690.1,Measured,0.162,Calculated,445.9,Measured,0.105,Calculated,833.4,Measured,0.196,Measured,4252.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,3,1.0,410.0,,684.3,Measured,0.163,Calculated,439.9,Measured,0.105,Calculated,826.3,Measured,0.197,Measured,4194.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,4,1.0,410.0,,670.3,Measured,0.158,Calculated,443.8,Measured,0.105,Calculated,820.9,Measured,0.194,Measured,4231.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,5,1.0,409.0,,656.1,Measured,0.155,Calculated,444.4,Measured,0.105,Calculated,826.2,Measured,0.195,Measured,4236.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,6,1.0,409.0,,666.7,Measured,0.159,Calculated,440.2,Measured,0.105,Calculated,810.1,Measured,0.193,Measured,4197.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,7,1.0,409.0,,661.3,Measured,0.157,Calculated,442.7,Measured,0.105,Calculated,814.7,Measured,0.193,Measured,4221.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,8,1.0,387.0,,617.0,Measured,0.155,Calculated,416.6,Measured,0.105,Calculated,834.2,Measured,0.21,Measured,3972.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,9,1.0,390.0,,619.8,Measured,0.152,Calculated,428.7,Measured,0.105,Calculated,870.7,Measured,0.213,Measured,4088.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,10,1.0,411.0,,659.8,Measured,0.153,Calculated,453.1,Measured,0.105,Calculated,894.3,Measured,0.207,Measured,4320.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,11,1.0,410.0,,650.8,Measured,0.151,Calculated,452.2,Measured,0.105,Calculated,914.0,Measured,0.212,Measured,4311.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,12,1.0,409.0,,657.4,Measured,0.154,Calculated,448.3,Measured,0.105,Calculated,773.7,Measured,0.181,Measured,4274.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,13,1.0,408.0,,643.9,Measured,0.151,Calculated,448.5,Measured,0.105,Calculated,833.8,Measured,0.195,Measured,4276.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,14,1.0,411.0,,640.8,Measured,0.148,Calculated,453.6,Measured,0.105,Calculated,830.5,Measured,0.192,Measured,4325.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,15,1.0,411.0,,637.7,Measured,0.147,Calculated,454.6,Measured,0.105,Calculated,823.6,Measured,0.19,Measured,4334.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,16,1.0,411.0,,641.4,Measured,0.148,Calculated,455.1,Measured,0.105,Calculated,824.5,Measured,0.19,Measured,4339.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,17,1.0,411.0,,639.6,Measured,0.148,Calculated,451.9,Measured,0.105,Calculated,861.7,Measured,0.2,Measured,4308.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,18,1.0,411.0,,639.1,Measured,0.148,Calculated,451.5,Measured,0.105,Calculated,766.3,Measured,0.178,Measured,4305.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,19,1.0,411.0,,641.7,Measured,0.151,Calculated,447.0,Measured,0.105,Calculated,767.2,Measured,0.18,Measured,4262.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,20,1.0,409.0,,630.4,Measured,0.148,Calculated,445.5,Measured,0.105,Calculated,781.6,Measured,0.184,Measured,4248.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,21,1.0,411.0,,641.1,Measured,0.149,Calculated,451.8,Measured,0.105,Calculated,784.1,Measured,0.182,Measured,4308.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,22,1.0,412.0,,630.0,Measured,0.146,Calculated,451.6,Measured,0.105,Calculated,783.6,Measured,0.182,Measured,4305.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-06,23,1.0,411.0,,625.4,Measured,0.146,Calculated,450.4,Measured,0.105,Calculated,794.6,Measured,0.185,Measured,4294.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,0,1.0,411.0,,621.1,Measured,0.145,Calculated,450.6,Measured,0.105,Calculated,769.1,Measured,0.179,Measured,4296.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,1,1.0,411.0,,616.8,Measured,0.144,Calculated,449.7,Measured,0.105,Calculated,746.1,Measured,0.174,Measured,4287.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,2,1.0,412.0,,609.5,Measured,0.142,Calculated,448.9,Measured,0.105,Calculated,736.1,Measured,0.172,Measured,4279.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,3,1.0,410.0,,610.2,Measured,0.143,Calculated,448.3,Measured,0.105,Calculated,739.4,Measured,0.173,Measured,4274.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,4,1.0,412.0,,627.4,Measured,0.147,Calculated,448.6,Measured,0.105,Calculated,727.2,Measured,0.17,Measured,4277.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,5,1.0,411.0,,608.1,Measured,0.142,Calculated,447.8,Measured,0.105,Calculated,725.9,Measured,0.17,Measured,4270.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,6,1.0,409.0,,592.9,Measured,0.139,Calculated,448.9,Measured,0.105,Calculated,727.7,Measured,0.17,Measured,4280.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,7,1.0,410.0,,608.4,Measured,0.141,Calculated,453.7,Measured,0.105,Calculated,631.6,Measured,0.146,Measured,4326.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,8,1.0,411.0,,597.8,Measured,0.139,Calculated,452.6,Measured,0.105,Calculated,595.6,Measured,0.138,Measured,4315.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,9,1.0,411.0,,588.4,Measured,0.136,Calculated,452.5,Measured,0.105,Calculated,591.1,Measured,0.137,Measured,4314.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,10,1.0,411.0,,577.9,Measured,0.133,Calculated,456.7,Measured,0.105,Calculated,587.9,Measured,0.135,Measured,4354.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,11,1.0,411.0,,582.8,Measured,0.134,Calculated,455.8,Measured,0.105,Calculated,582.3,Measured,0.134,Measured,4345.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,12,1.0,412.0,,569.7,Measured,0.131,Calculated,456.3,Measured,0.105,Calculated,578.6,Measured,0.133,Measured,4350.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,13,1.0,407.0,,553.7,Measured,0.128,Calculated,452.9,Measured,0.105,Calculated,591.6,Measured,0.137,Measured,4318.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,14,1.0,408.0,,582.2,Measured,0.135,Calculated,452.5,Measured,0.105,Calculated,595.3,Measured,0.138,Measured,4314.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,15,1.0,409.0,,600.8,Measured,0.139,Calculated,452.6,Measured,0.105,Calculated,604.1,Measured,0.14,Measured,4315.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,16,1.0,409.0,,609.4,Measured,0.143,Calculated,446.9,Measured,0.105,Calculated,617.8,Measured,0.145,Measured,4260.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,17,1.0,407.0,,616.9,Measured,0.145,Calculated,445.7,Measured,0.105,Calculated,628.9,Measured,0.148,Measured,4249.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,18,1.0,408.0,,643.4,Measured,0.151,Calculated,446.1,Measured,0.105,Calculated,638.0,Measured,0.15,Measured,4253.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,19,1.0,408.0,,627.1,Measured,0.149,Calculated,440.1,Measured,0.105,Calculated,637.8,Measured,0.152,Measured,4196.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,20,1.0,409.0,,603.5,Measured,0.142,Calculated,447.1,Measured,0.105,Calculated,635.2,Measured,0.149,Measured,4262.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,21,1.0,408.0,,603.5,Measured,0.144,Calculated,439.6,Measured,0.105,Calculated,645.4,Measured,0.154,Measured,4191.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,22,1.0,408.0,,623.8,Measured,0.148,Calculated,441.0,Measured,0.105,Calculated,643.3,Measured,0.153,Measured,4204.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-07,23,1.0,408.0,,645.9,Measured,0.153,Calculated,441.5,Measured,0.105,Calculated,656.6,Measured,0.156,Measured,4209.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-08,0,1.0,408.0,,670.1,Measured,0.159,Calculated,441.3,Measured,0.105,Calculated,647.9,Measured,0.154,Measured,4207.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-08,1,1.0,408.0,,702.2,Measured,0.167,Calculated,441.3,Measured,0.105,Calculated,647.9,Measured,0.154,Measured,4207.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-08,2,1.0,409.0,,686.7,Measured,0.164,Calculated,440.2,Measured,0.105,Calculated,650.5,Measured,0.155,Measured,4196.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-08,3,1.0,408.0,,652.5,Measured,0.158,Calculated,434.5,Measured,0.105,Calculated,650.4,Measured,0.157,Measured,4142.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,177,LIM2,,2023-01-08,4,1.0,409.0,,651.3,Measured,0.157,Calculated,434.7,Measured,0.105,Calculated,634.1,Measured,0.153,Measured,4144.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
